experiment_id,policy_id,candidate_type,candidate_date,ticker,horizon,rank,candidate_score,forecast_score,risk_penalty,risk_adjusted_score,expected_return_proxy,directional_confidence,realized_volatility,max_drawdown,var_95,cvar_95,model_name,model_type,source_experiment,diagnostics,diagnostic_only,realized_return,prediction_count,model_consensus_count,consensus_score,missing_prediction_rate,current_close,y_true
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-15,DGC,3,2,0.145,0.625,0.575,0.145,0.0524897675798996,0.5,0.0124117896817322,-0.0429794037430639,-0.0173758088394922,-0.0266433115147045,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0372229588937298,4,2,0.5,0.0,105.58,101.65
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-15,ACB,3,3,0.0549999999999999,0.375,0.425,0.0549999999999999,0.0006271335739392,0.5,0.0089598190387732,-0.0651077487391104,-0.0159710795465474,-0.0197926484448632,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0039234919077979,4,2,0.5,0.0,20.39,20.47
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-15,MWG,3,4,-0.07,0.5,0.925,-0.07,0.0409491339087929,0.5,0.0133398684767105,-0.0992983526540574,-0.0309525810596197,-0.0349380132023828,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0518204911092293,4,2,0.5,0.0,59.05,55.99
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-15,HPG,5,1,0.275,0.875,0.625,0.275,0.0602784833010049,0.75,0.0120894456946794,-0.0649913344887348,-0.0171257690419669,-0.0275066548358472,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0078776645041707,4,3,0.75,0.0,21.58,21.75
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-15,DGC,5,2,0.125,0.625,0.625,0.125,0.0564048296535345,0.5,0.0124117896817322,-0.0429794037430639,-0.0173758088394922,-0.0266433115147045,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0390225421481341,4,2,0.5,0.0,105.58,101.46
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-15,FPT,5,3,0.0949999999999999,0.375,0.325,0.0949999999999999,0.0392190845181006,0.5,0.0100537459753332,-0.0321274763135227,-0.0155607208090125,-0.0177653923190803,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0,4,2,0.5,0.0,113.47,113.47
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-15,MWG,5,4,-0.07,0.5,0.925,-0.07,0.0452477297670368,0.5,0.0133398684767105,-0.0992983526540574,-0.0309525810596197,-0.0349380132023828,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0150719729043183,4,2,0.5,0.0,59.05,58.16
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-18,HPG,1,1,0.1499999999999999,0.75,0.75,0.1499999999999999,0.0407040649742324,0.5,0.0120284180294299,-0.0684575389948006,-0.0171257690419669,-0.0275066548358472,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0134883720930232,4,2,0.5,0.0,21.5,21.21
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-18,DGC,1,2,-5.551115123125783e-17,0.5,0.75,-5.551115123125783e-17,0.0363283747931031,0.5,0.0122655604779996,-0.0345351043643263,-0.0173758088394922,-0.0266433115147045,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0318785578747627,4,2,0.5,0.0,105.4,102.04
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-18,DGC,3,1,0.2366666666666666,0.75,0.5333333333333333,0.2366666666666666,0.0488740070165732,0.5,0.0122655604779996,-0.0345351043643263,-0.0173758088394922,-0.0266433115147045,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0273244781783682,4,2,0.5,0.0,105.4,102.52
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-18,HPG,3,2,0.1366666666666665,0.5833333333333333,0.5333333333333333,0.1366666666666665,0.048582531819856,0.5,0.0120284180294299,-0.0684575389948006,-0.0171257690419669,-0.0275066548358472,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.001860465116279,4,2,0.5,0.0,21.5,21.54
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-18,MWG,3,3,-0.1983333333333334,0.2916666666666666,0.9333333333333332,-0.1983333333333334,0.0429087672784325,0.25,0.0135191969992629,-0.1143990237949968,-0.0309525810596197,-0.0349380132023828,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0032724767481916,4,1,0.25,0.0,58.06,57.87
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-18,DGC,5,1,0.1999999999999999,0.75,0.625,0.1999999999999999,0.0604345400822038,0.5,0.0122655604779996,-0.0345351043643263,-0.0173758088394922,-0.0266433115147045,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0273244781783682,4,2,0.5,0.0,105.4,102.52
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-18,HPG,5,2,0.125,0.625,0.625,0.125,0.0544788333638595,0.5,0.0120284180294299,-0.0684575389948006,-0.0171257690419669,-0.0275066548358472,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0195348837209303,4,2,0.5,0.0,21.5,21.92
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-18,FPT,5,3,0.0949999999999999,0.375,0.325,0.0949999999999999,0.0394420971121293,0.5,0.009801337954886,-0.0318259385665529,-0.0155607208090125,-0.0177653923190803,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.000792532581895,4,2,0.5,0.0,113.56,113.47
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-18,MWG,5,4,-0.145,0.375,0.925,-0.145,0.0456928491125082,0.25,0.0135191969992629,-0.1143990237949968,-0.0309525810596197,-0.0349380132023828,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0017223561832586,4,1,0.25,0.0,58.06,58.16
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-19,DGC,1,1,0.1099999999999999,0.5833333333333333,0.5999999999999999,0.1099999999999999,0.0582365464434402,0.5,0.0136582069259963,-0.0617011494252872,-0.0269050738327074,-0.0318785578747627,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0038220305762446,4,2,0.5,0.0,102.04,101.65
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-19,MWG,1,2,0.0766666666666666,0.75,0.9333333333333332,0.0766666666666666,4.743702839261491e+19,0.5,0.0137360072318052,-0.1354484441732764,-0.0309525810596197,-0.0349380132023828,sarimax,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0121736062103033,4,2,0.5,0.0,56.68,55.99
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-19,HPG,1,3,0.0633333333333333,0.4166666666666666,0.4666666666666666,0.0633333333333333,0.0486643045199308,0.5,0.0122954355631026,-0.0810225303292893,-0.0171257690419669,-0.0275066548358472,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0056577086280056,4,2,0.5,0.0,21.21,21.33
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-19,DGC,3,1,0.1799999999999999,0.75,0.675,0.1799999999999999,0.072530498973814,0.5,0.0136582069259963,-0.0617011494252872,-0.0269050738327074,-0.0318785578747627,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,-0.0056840454723638,4,2,0.5,0.0,102.04,101.46
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-19,ACB,3,2,0.0949999999999999,0.375,0.325,0.0949999999999999,0.0050524428577864,0.5,0.0084719674234825,-0.0433553251649386,-0.0157634307257303,-0.0197926484448632,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0270935960591134,4,2,0.5,0.0,20.3,20.85
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-19,HPG,3,3,0.07,0.5,0.575,0.07,0.0557769733994742,0.5,0.0122954355631026,-0.0810225303292893,-0.0171257690419669,-0.0275066548358472,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0254596888260254,4,2,0.5,0.0,21.21,21.75
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-19,MWG,3,4,0.0049999999999999,0.625,0.925,0.0049999999999999,0.0567579871637548,0.5,0.0137360072318052,-0.1354484441732764,-0.0309525810596197,-0.0349380132023828,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0261115031757233,4,2,0.5,0.0,56.68,58.16
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-19,DGC,5,1,0.237,0.875,0.72,0.237,0.0835974361046899,0.75,0.0136582069259963,-0.0617011494252872,-0.0269050738327074,-0.0318785578747627,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0018620148961192,4,3,0.75,0.0,102.04,102.23
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-19,FPT,5,2,0.1979999999999999,0.65,0.4800000000000001,0.1979999999999999,0.0668419935185882,0.5,0.0111294220136115,-0.0599829351535836,-0.0161650542222942,-0.0298520605847129,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0399382772079512,4,2,0.5,0.0,110.17,114.57
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-19,ACB,5,3,0.098,0.35,0.2799999999999999,0.098,0.0047875391866237,0.5,0.0084719674234825,-0.0433553251649386,-0.0157634307257303,-0.0197926484448632,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.029064039408867,4,2,0.5,0.0,20.3,20.89
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-19,HPG,5,4,0.09,0.55,0.6,0.09,0.058868119420609,0.5,0.0122954355631026,-0.0810225303292893,-0.0171257690419669,-0.0275066548358472,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0353606789250353,4,2,0.5,0.0,21.21,21.96
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-19,MWG,5,5,-0.0979999999999999,0.45,0.92,-0.0979999999999999,0.0574820303550779,0.5,0.0137360072318052,-0.1354484441732764,-0.0309525810596197,-0.0349380132023828,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0435779816513761,4,2,0.5,0.0,56.68,59.15
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-20,DGC,1,1,0.1099999999999999,0.75,0.85,0.1099999999999999,0.0575999905956012,0.5,0.013675463506219,-0.065287356321839,-0.0269050738327074,-0.0318785578747627,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0085587801278896,4,2,0.5,0.0,101.65,102.52
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-20,HPG,1,2,0.0399999999999999,0.5,0.65,0.0399999999999999,0.0462058784154838,0.5,0.0123437466396131,-0.0810225303292893,-0.0171257690419669,-0.0275066548358472,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0098452883263009,4,2,0.5,0.0,21.33,21.54
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-20,DGC,3,1,0.21,0.75,0.5999999999999999,0.21,0.0728792470166337,0.5,0.013675463506219,-0.065287356321839,-0.0269050738327074,-0.0318785578747627,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0085587801278896,4,2,0.5,0.0,101.65,102.52
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-20,HPG,3,2,0.0633333333333333,0.4166666666666666,0.4666666666666666,0.0633333333333333,0.0495709357134582,0.5,0.0123437466396131,-0.0810225303292893,-0.0171257690419669,-0.0275066548358472,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0276605719643696,4,2,0.5,0.0,21.33,21.92
EXP-RK-001,candidate_policy_risk_aware,risk_aware,2024-11-20,MWG,3,3,-0.0233333333333334,0.5833333333333333,0.9333333333333332,-0.0233333333333334,0.0555950709233101,0.5,0.013776240126558,-0.1459731543624161,-0.0309525810596197,-0.0349380132023828,ets,model,EXP-FC-003,"{""candidate_evidence"": ""aggregated_source_model_predictions"", ""not_investment_advice"": true, ""policy_ranking"": ""risk_aware"", ""realized_outcome_source"": ""forecast_artifact_y_true_vs_local_candidate_date_close"", ""risk_confidence_level"": 0.95, ""risk_controls_enabled"": true, ""risk_lookback_window"": 20, ""source_model_names"": [""ets"", ""lightgbm"", ""sarimax"", ""xgboost""], ""source_model_types"": [""model""], ""source_rows"": 4, ""source_selection"": ""highest_priority_source_experiment_per_date_ticker_horizon""}",True,0.0387569208787281,4,2,0.5,0.0,55.99,58.16
