date,ticker,model_name,prediction_date,target_date,horizon,horizon_days,actual_return,predicted_return,absolute_error,pct_error,entry_date,actual_net_trade_return,actual_profit_label,predicted_profit_label,predicted_profit_probability,actual_return_combined,predicted_return_combined,actual_profit_label_combined,predicted_profit_label_combined,predicted_profit_probability_combined,ranking_group,normalized_predicted_return,return_strength,profit_confidence,combined_score,gated_valid_signal,return_only_signal_label,probability_only_signal_label,combined_signal_label,return_rank_score,profit_probability_rank_score,rank_based_joint_score,benchmark_date,close,m_ret,market_return_lookback,market_volatility_lookback,regime,benchmark_stale_days,benchmark_data_available,fold_id,fold_number,selector_score,signal_active,selector_mode,selection_family,selected_model_name,selected_horizon,selected_combined_method,selected_return_threshold,selected_probability_threshold,selection_reason,prior_utility_score,prior_weighted_rank_score,prior_fold_count,prior_sample_count,fallback_used,selection_regime
2024-01-12,ACB,xgboost,2023-12-14,2024-01-12,20d,20,0.1469284357188094,-0.0335490889847278,0.1804775247035372,122.83362564951952,2023-12-15,0.1339011442297479,1,0,0.0553032532334327,0.1469284357188094,-0.0335490889847278,1,0,0.0553032532334327,2024-01-12,0.3184900030384612,0.3184900030384612,0.0553032532334327,0.1868966281359469,False,reject,reject,reject,0.5454545454545454,0.6363636363636364,0.5909090909090908,2023-12-14,1110.13,-0.0036528450906478,-0.0136824429379935,0.009979939091684,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-12,DGC,xgboost,2023-12-14,2024-01-12,20d,20,-0.0038474991255683,-0.0767304897308349,0.0728829906052666,1894.2951830950728,2023-12-15,-0.0107962460175673,0,0,0.0315201953053474,-0.0038474991255683,-0.0767304897308349,0,0,0.0315201953053474,2024-01-12,0.1786834152225453,0.1786834152225453,0.0315201953053474,0.1051018052639463,False,reject,reject,reject,0.3636363636363636,0.4545454545454546,0.4090909090909091,2023-12-14,1110.13,-0.0036528450906478,-0.0136824429379935,0.009979939091684,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-12,HPG,xgboost,2023-12-14,2024-01-12,20d,20,0.0039043435822352,0.1113648489117622,0.107460505329527,2752.3321927525103,2023-12-15,-0.0050408082184832,0,1,0.8223192095756531,0.0039043435822352,0.1113648489117622,0,1,0.8223192095756531,2024-01-12,0.7876717070641759,0.7876717070641759,0.8223192095756531,0.8049954583199145,True,strong_positive,strong_positive,strong_positive,1.0,0.7272727272727273,0.8636363636363636,2023-12-14,1110.13,-0.0036528450906478,-0.0136824429379935,0.009979939091684,sideway,0,True,fold_003,3,0.8049954583199145,True,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-12,MWG,xgboost,2023-12-14,2024-01-12,20d,20,0.0071270582452691,-0.0319662056863307,0.0390932639315999,548.518934267859,2023-12-15,0.0001017573905439,1,0,0.055290363729,0.0071270582452691,-0.0319662056863307,1,0,0.055290363729,2024-01-12,0.3236148370882147,0.3236148370882147,0.055290363729,0.1894526004086073,False,reject,reject,reject,0.6363636363636364,0.5454545454545454,0.5909090909090908,2023-12-14,1110.13,-0.0036528450906478,-0.0136824429379935,0.009979939091684,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-15,ACB,xgboost,2023-12-15,2024-01-15,20d,20,0.1120851596743894,-0.0520620644092559,0.1641472240836454,146.44866863775522,2023-12-18,0.1071006655613076,1,0,0.0166077576577663,0.1120851596743894,-0.0520620644092559,1,0,0.0166077576577663,2024-01-15,0.2585513285234499,0.2585513285234499,0.0166077576577663,0.1375795430906081,False,reject,reject,reject,0.5454545454545454,0.1818181818181817,0.3636363636363636,2023-12-15,1102.3,-0.0070532280003243,0.0010080004358918,0.0088333727171076,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-15,DGC,xgboost,2023-12-15,2024-01-15,20d,20,0.0130579297245965,-0.0956739410758018,0.1087318708003983,832.6884360204973,2023-12-18,-0.0014763339505322,0,0,0.0515211708843708,0.0130579297245965,-0.0956739410758018,0,0,0.0515211708843708,2024-01-15,0.1173510070969149,0.1173510070969149,0.0515211708843708,0.0844360889906429,False,reject,reject,reject,0.0909090909090909,0.4545454545454546,0.2727272727272727,2023-12-15,1102.3,-0.0070532280003243,0.0010080004358918,0.0088333727171076,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-15,HPG,xgboost,2023-12-15,2024-01-15,20d,20,0.0113300492610837,0.103487879037857,0.0921578297767733,813.3930193341317,2023-12-18,0.0003332301615592,1,1,0.86385178565979,0.0113300492610837,0.103487879037857,1,1,0.86385178565979,2024-01-15,0.7621687761408725,0.7621687761408725,0.86385178565979,0.8130102809003312,True,strong_positive,strong_positive,strong_positive,0.9090909090909092,0.6363636363636364,0.7727272727272727,2023-12-15,1102.3,-0.0070532280003243,0.0010080004358918,0.0088333727171076,sideway,0,True,fold_003,3,0.8130102809003312,True,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-15,MWG,xgboost,2023-12-15,2024-01-15,20d,20,0.0529485570890839,-0.0107681984081864,0.0637167554972704,120.3370950979256,2023-12-18,0.040382133195489,1,0,0.0545873306691646,0.0529485570890839,-0.0107681984081864,1,0,0.0545873306691646,2024-01-15,0.3922467252356014,0.3922467252356014,0.0545873306691646,0.223417027952383,False,reject,reject,reject,0.7272727272727273,0.5454545454545454,0.6363636363636364,2023-12-15,1102.3,-0.0070532280003243,0.0010080004358918,0.0088333727171076,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-16,ACB,xgboost,2023-12-18,2024-01-16,20d,20,0.1143749999999999,-0.0656766593456268,0.1800516593456267,157.42221582131313,2023-12-19,0.1066015819631289,1,0,0.0056425798684358,0.1143749999999999,-0.0656766593456268,1,0,0.0056425798684358,2024-01-16,0.2144719325413393,0.2144719325413393,0.0056425798684358,0.1100572562048875,False,reject,reject,reject,0.3636363636363636,0.2727272727272727,0.3181818181818182,2023-12-18,1091.88,-0.0094529619885692,-0.0106735770074116,0.0090672258358685,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-16,DGC,xgboost,2023-12-18,2024-01-16,20d,20,0.0297555791710946,-0.1065272539854049,0.1362828331564995,458.0076642866642,2023-12-19,0.0114653024156166,1,0,0.048852052539587,0.0297555791710946,-0.1065272539854049,1,0,0.048852052539587,2024-01-16,0.0822116966953914,0.0822116966953914,0.048852052539587,0.0655318746174892,False,reject,reject,reject,0.1818181818181817,0.4545454545454546,0.3181818181818182,2023-12-18,1091.88,-0.0094529619885692,-0.0106735770074116,0.0090672258358685,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-16,HPG,xgboost,2023-12-18,2024-01-16,20d,20,0.0451612903225806,0.0647292882204055,0.0195679978978249,43.32913820232663,2023-12-19,0.0378706784319398,1,1,0.8856263756752014,0.0451612903225806,0.0647292882204055,1,1,0.8856263756752014,2024-01-16,0.636681732248956,0.636681732248956,0.8856263756752014,0.7611540539620787,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.6363636363636364,0.7272727272727273,2023-12-18,1091.88,-0.0094529619885692,-0.0106735770074116,0.0090672258358685,sideway,0,True,fold_003,3,0.7611540539620787,True,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-16,MWG,xgboost,2023-12-18,2024-01-16,20d,20,0.1187709785695843,0.0080087464302778,0.1107622321393064,93.2569837120726,2023-12-19,0.1138428134199212,1,0,0.2932976484298706,0.1187709785695843,0.0080087464302778,1,0,0.2932976484298706,2024-01-16,0.453040042314599,0.453040042314599,0.2932976484298706,0.3731688453722348,False,moderate_positive,reject,weak_or_uncertain,0.6363636363636364,0.5454545454545454,0.5909090909090908,2023-12-18,1091.88,-0.0094529619885692,-0.0106735770074116,0.0090672258358685,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-17,ACB,xgboost,2023-12-19,2024-01-17,20d,20,0.1019777503090233,-0.0775553360581398,0.1795330863671631,176.05123257095175,2023-12-20,0.0942908103467281,1,0,0.0045198630541563,0.1019777503090233,-0.0775553360581398,1,0,0.0045198630541563,2024-01-17,0.176012845289647,0.176012845289647,0.0045198630541563,0.0902663541719016,False,reject,reject,reject,0.4545454545454546,0.4545454545454546,0.4545454545454546,2023-12-19,1096.3,0.0040480638898046,-0.0127514723628047,0.0089975940644506,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-17,DGC,xgboost,2023-12-19,2024-01-17,20d,20,-0.0054594029504007,-0.124155692756176,0.1186962898057752,2174.162465825376,2023-12-20,-0.0113633677477663,0,0,0.0159068182110786,-0.0054594029504007,-0.124155692756176,0,0,0.0159068182110786,2024-01-17,0.0251368489489229,0.0251368489489229,0.0159068182110786,0.0205218335800007,False,reject,reject,reject,0.2727272727272727,0.5454545454545454,0.409090909090909,2023-12-19,1096.3,0.0040480638898046,-0.0127514723628047,0.0089975940644506,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-17,HPG,xgboost,2023-12-19,2024-01-17,20d,20,0.0164968461911694,0.0362034477293491,0.0197066015381797,119.45678167702404,2023-12-20,0.00940618557997,1,0,0.3805948793888092,0.0164968461911694,0.0362034477293491,1,0,0.3805948793888092,2024-01-17,0.5443248296305244,0.5443248296305244,0.3805948793888092,0.4624598545096668,False,strong_positive,reject,weak_or_uncertain,0.8181818181818181,0.7272727272727273,0.7727272727272727,2023-12-19,1096.3,0.0040480638898046,-0.0127514723628047,0.0089975940644506,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-17,MWG,xgboost,2023-12-19,2024-01-17,20d,20,0.1043762575452715,-0.0270749442279338,0.1314512017732054,125.93975379524464,2023-12-20,0.0966725865907953,1,0,0.0280173495411872,0.1043762575452715,-0.0270749442279338,1,0,0.0280173495411872,2024-01-17,0.3394510666407175,0.3394510666407175,0.0280173495411872,0.1837342080909523,False,reject,reject,reject,0.7272727272727273,0.6363636363636364,0.6818181818181819,2023-12-19,1096.3,0.0040480638898046,-0.0127514723628047,0.0089975940644506,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-18,ACB,xgboost,2023-12-20,2024-01-18,20d,20,0.1038083538083536,-0.0506813079118728,0.1544896617202265,148.82199365711784,2023-12-21,0.0961086443149223,1,0,0.0086708031594753,0.1038083538083536,-0.0506813079118728,1,0,0.0086708031594753,2024-01-18,0.2630217452113844,0.2630217452113844,0.0086708031594753,0.1358462741854298,False,reject,reject,reject,0.5454545454545454,0.4545454545454546,0.5,2023-12-20,1100.76,0.0040682294992246,-0.0117254134420282,0.0090227055569502,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-18,DGC,xgboost,2023-12-20,2024-01-18,20d,20,0.0065543071161049,-0.0928541719913482,0.0994084791074532,1516.689366953698,2023-12-21,0.000704237769167,1,0,0.0449649877846241,0.0065543071161049,-0.0928541719913482,1,0,0.0449649877846241,2024-01-18,0.1264804537409497,0.1264804537409497,0.0449649877846241,0.0857227207627869,False,reject,reject,reject,0.1818181818181817,0.5454545454545454,0.3636363636363636,2023-12-20,1100.76,0.0040682294992246,-0.0117254134420282,0.0090227055569502,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-18,HPG,xgboost,2023-12-20,2024-01-18,20d,20,0.0164968461911694,0.0524380542337894,0.03594120804262,217.86714639952783,2023-12-21,0.0133395754896825,1,1,0.8475610017776489,0.0164968461911694,0.0524380542337894,1,1,0.8475610017776489,2024-01-18,0.5968869258271025,0.5968869258271025,0.8475610017776489,0.7222239638023757,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727,2023-12-20,1100.76,0.0040682294992246,-0.0117254134420282,0.0090227055569502,sideway,0,True,fold_003,3,0.7222239638023757,True,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-18,MWG,xgboost,2023-12-20,2024-01-18,20d,20,0.0812635640221848,-0.0561980456113815,0.1374616096335663,169.155280460059,2023-12-21,0.0789245153472417,1,0,0.0465370342135429,0.0812635640221848,-0.0561980456113815,1,0,0.0465370342135429,2024-01-18,0.2451604377892701,0.2451604377892701,0.0465370342135429,0.1458487360014065,False,reject,reject,reject,0.4545454545454546,0.6363636363636364,0.5454545454545454,2023-12-20,1100.76,0.0040682294992246,-0.0117254134420282,0.0090227055569502,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-19,ACB,xgboost,2023-12-21,2024-01-19,20d,20,0.1158088235294119,-0.0728304088115692,0.1886392323409811,162.8884799896724,2023-12-22,0.1107478248733855,1,0,0.0047125504352152,0.1158088235294119,-0.0728304088115692,1,0,0.0047125504352152,2024-01-19,0.1913105416266756,0.1913105416266756,0.0047125504352152,0.0980115460309454,False,reject,reject,reject,0.3636363636363636,0.3636363636363636,0.3636363636363636,2023-12-21,1102.43,0.0015171336167738,0.0128067322621245,0.0073599047643617,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-19,DGC,xgboost,2023-12-21,2024-01-19,20d,20,0.0087181903864279,-0.1022134572267532,0.1109316476131812,1272.4159796495612,2023-12-22,0.0016817904534882,1,0,0.0910457521677017,0.0087181903864279,-0.1022134572267532,1,0,0.0910457521677017,2024-01-19,0.0961782933073094,0.0961782933073094,0.0910457521677017,0.0936120227375055,False,reject,reject,reject,0.0909090909090909,0.6363636363636364,0.3636363636363636,2023-12-21,1102.43,0.0015171336167738,0.0128067322621245,0.0073599047643617,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-19,HPG,xgboost,2023-12-21,2024-01-19,20d,20,0.0218340611353711,0.0433383621275424,0.0215043009921713,98.48969854414516,2023-12-22,0.0147061703252588,1,1,0.91463702917099,0.0218340611353711,0.0433383621275424,1,1,0.91463702917099,2024-01-19,0.567425239046029,0.567425239046029,0.91463702917099,0.7410311341085095,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.8181818181818181,0.8181818181818181,2023-12-21,1102.43,0.0015171336167738,0.0128067322621245,0.0073599047643617,sideway,0,True,fold_003,3,0.7410311341085095,True,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-19,MWG,xgboost,2023-12-21,2024-01-19,20d,20,0.0798369695516663,-0.0553930513560771,0.1352300209077435,169.38270786972907,2023-12-22,0.0772114554742406,1,0,0.0918068662285804,0.0798369695516663,-0.0553930513560771,1,0,0.0918068662285804,2024-01-19,0.2477667335115243,0.2477667335115243,0.0918068662285804,0.1697867998700523,False,reject,reject,reject,0.6363636363636364,0.7272727272727273,0.6818181818181819,2023-12-21,1102.43,0.0015171336167738,0.0128067322621245,0.0073599047643617,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-22,ACB,xgboost,2023-12-22,2024-01-22,20d,20,0.1339066339066339,-0.0228533074259758,0.1567599413326097,117.06659838967366,2023-12-25,0.1232371747901952,1,0,0.0057106078602373,0.1339066339066339,-0.0228533074259758,1,0,0.0057106078602373,2024-01-22,0.3531192808737413,0.3531192808737413,0.0057106078602373,0.1794149443669893,False,reject,reject,reject,0.7272727272727273,0.2727272727272727,0.5,2023-12-22,1103.06,0.0005714648549113,0.0067998649154352,0.0072288147301564,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-22,DGC,xgboost,2023-12-22,2024-01-22,20d,20,0.0110176519369744,-0.088511161506176,0.0995288134431504,903.3577572834624,2023-12-25,0.0028958998534716,1,0,0.039809476584196,0.0110176519369744,-0.088511161506176,1,0,0.039809476584196,2024-01-22,0.1405416343948776,0.1405416343948776,0.039809476584196,0.0901755554895368,False,reject,reject,reject,0.1818181818181817,0.5454545454545454,0.3636363636363636,2023-12-22,1103.06,0.0005714648549113,0.0067998649154352,0.0072288147301564,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-22,HPG,xgboost,2023-12-22,2024-01-22,20d,20,0.0463640800390436,0.046062059700489,0.0003020203385546,0.6514101828404837,2023-12-25,0.0350239887181449,1,1,0.8527018427848816,0.0463640800390436,0.046062059700489,1,1,0.8527018427848816,2024-01-22,0.5762436390362259,0.5762436390362259,0.8527018427848816,0.7144727409105538,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727,2023-12-22,1103.06,0.0005714648549113,0.0067998649154352,0.0072288147301564,sideway,0,True,fold_003,3,0.7144727409105538,True,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-22,MWG,xgboost,2023-12-22,2024-01-22,20d,20,0.0898116851762433,-0.0546554215252399,0.1444671067014833,160.85557955847952,2023-12-25,0.0822096106408833,1,0,0.0939131379127502,0.0898116851762433,-0.0546554215252399,1,0,0.0939131379127502,2024-01-22,0.2501549262968146,0.2501549262968146,0.0939131379127502,0.1720340321047823,False,reject,reject,reject,0.6363636363636364,0.6363636363636364,0.6363636363636364,2023-12-22,1103.06,0.0005714648549113,0.0067998649154352,0.0072288147301564,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-23,ACB,xgboost,2023-12-25,2024-01-23,20d,20,0.1153142159853568,-0.0362655259668827,0.1515797419522395,131.4493106136089,2023-12-26,0.1055107367817993,1,0,0.0079780258238315,0.1153142159853568,-0.0362655259668827,1,0,0.0079780258238315,2024-01-23,0.3096951103548032,0.3096951103548032,0.0079780258238315,0.1588365680893173,False,reject,reject,reject,0.6363636363636364,0.4545454545454546,0.5454545454545454,2023-12-25,1117.66,0.013235907384911,0.0272043821112808,0.0075591219421928,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-23,DGC,xgboost,2023-12-25,2024-01-23,20d,20,-0.0239430039710348,-0.0941895768046379,0.070246572833603,293.3908080981986,2023-12-26,-0.0350342985596924,0,0,0.065964289009571,-0.0239430039710348,-0.0941895768046379,0,0,0.065964289009571,2024-01-23,0.1221568702750795,0.1221568702750795,0.065964289009571,0.0940605796423252,False,reject,reject,reject,0.0,0.6363636363636364,0.3181818181818182,2023-12-25,1117.66,0.013235907384911,0.0272043821112808,0.0075591219421928,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-23,HPG,xgboost,2023-12-25,2024-01-23,20d,20,0.0331890331890332,0.0556777343153953,0.0224887011263621,67.75943426334328,2023-12-26,0.0274645676548264,1,1,0.8193337917327881,0.0331890331890332,0.0556777343153953,1,1,0.8193337917327881,2024-01-23,0.6073759004781932,0.6073759004781932,0.8193337917327881,0.7133548461054906,True,strong_positive,strong_positive,strong_positive,0.8181818181818181,0.7272727272727273,0.7727272727272727,2023-12-25,1117.66,0.013235907384911,0.0272043821112808,0.0075591219421928,sideway,0,True,fold_003,3,0.7133548461054906,True,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-23,MWG,xgboost,2023-12-25,2024-01-23,20d,20,0.0644929273555501,-0.0472940020263195,0.1117869293818696,173.33207526088438,2023-12-26,0.0596078828641928,1,0,0.0342843383550643,0.0644929273555501,-0.0472940020263195,1,0,0.0342843383550643,2024-01-23,0.2739886816600745,0.2739886816600745,0.0342843383550643,0.1541365100075694,False,reject,reject,reject,0.5454545454545454,0.5454545454545454,0.5454545454545454,2023-12-25,1117.66,0.013235907384911,0.0272043821112808,0.0075591219421928,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-24,ACB,xgboost,2023-12-26,2024-01-24,20d,20,0.1096813725490195,-0.011079903692007,0.1207612762410266,110.10190101975172,2023-12-27,0.104648166307359,1,0,0.0147276446223258,0.1096813725490195,-0.011079903692007,1,0,0.0147276446223258,2024-01-24,0.3912375302724418,0.3912375302724418,0.0147276446223258,0.2029825874473838,False,reject,reject,reject,0.6363636363636364,0.4545454545454546,0.5454545454545454,2023-12-26,1122.25,0.0041067945529051,0.024483536145623,0.0074819177815257,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
2024-01-24,DGC,xgboost,2023-12-26,2024-01-24,20d,20,-0.0489837862525689,-0.1095189079642295,0.0605351217116606,123.5819570980712,2023-12-27,-0.0616178410733748,0,0,0.0178916715085506,-0.0489837862525689,-0.1095189079642295,0,0,0.0178916715085506,2024-01-24,0.0725257456266762,0.0725257456266762,0.0178916715085506,0.0452087085676134,False,reject,reject,reject,0.0909090909090909,0.5454545454545454,0.3181818181818182,2023-12-26,1122.25,0.0041067945529051,0.024483536145623,0.0074819177815257,sideway,0,True,fold_003,3,-1.0,False,fallback_global,selector,xgboost,20d,combined_weighted_linear_gated,0.0,0.5,fallback_global selected xgboost+20d+combined_weighted_linear_gated+rt=0.000+pt=0.50 from 2 prior folds and 210 samples,0.9999999999999999,0.982122905027933,2,210,False,sideway
