slice_name,baseline,transaction_cost_bps,slippage_bps,timestamp,date,ticker,position,previous_position,turnover_event,actual_return,period_return_proxy,gross_event_return,cost_event_return,net_event_return
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-23T10:00:00,2025-09-23,CII,0,1.0,1.0,-0.0021186440677966,-0.0021186440677966,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-24T10:00:00,2025-09-24,CII,1,0.0,1.0,-0.0103305785123967,-0.0103305785123967,-0.0103305785123967,0.002,-0.0123305785123967
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-24T11:00:00,2025-09-24,CII,0,1.0,1.0,0.010438413361169,0.010438413361169,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-24T13:00:00,2025-09-24,CII,1,0.0,1.0,0.0082644628099173,0.0082644628099173,0.0082644628099173,0.002,0.0062644628099173
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-26T10:00:00,2025-09-26,CII,0,1.0,1.0,0.0056603773584904,0.0056603773584904,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-26T11:00:00,2025-09-26,CII,1,0.0,1.0,0.026266416510319,0.026266416510319,0.026266416510319,0.002,0.024266416510319
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-26T14:00:00,2025-09-26,CII,0,1.0,1.0,0.0148975791433891,0.0148975791433891,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-29T09:00:00,2025-09-29,CII,1,0.0,1.0,-0.0201834862385321,-0.0201834862385321,-0.0201834862385321,0.002,-0.0221834862385321
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-29T11:00:00,2025-09-29,CII,0,1.0,1.0,0.0074906367041198,0.0074906367041198,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-29T13:00:00,2025-09-29,CII,1,0.0,1.0,-0.003717472118959,-0.003717472118959,-0.003717472118959,0.002,-0.005717472118959
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-09-29T14:00:00,2025-09-29,CII,0,1.0,1.0,-0.0335820895522388,-0.0335820895522388,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-01T11:00:00,2025-10-01,CII,1,0.0,1.0,0.0058479532163744,0.0058479532163744,0.0058479532163744,0.002,0.0038479532163743996
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-07T09:00:00,2025-10-07,CII,0,1.0,1.0,0.0019493177387914,0.0019493177387914,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-07T10:00:00,2025-10-07,CII,1,0.0,1.0,-0.0058365758754863,-0.0058365758754863,-0.0058365758754863,0.002,-0.0078365758754863
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-07T11:00:00,2025-10-07,CII,0,1.0,1.0,-0.015655577299413,-0.015655577299413,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-09T09:00:00,2025-10-09,CII,1,0.0,1.0,-0.0134615384615385,-0.0134615384615385,-0.0134615384615385,0.002,-0.0154615384615385
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-09T10:00:00,2025-10-09,CII,0,1.0,1.0,0.0038986354775829,0.0038986354775829,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-09T11:00:00,2025-10-09,CII,1,0.0,1.0,-0.0058252427184465,-0.0058252427184465,-0.0058252427184465,0.002,-0.0078252427184465
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-09T13:00:00,2025-10-09,CII,0,1.0,1.0,0.013671875,0.013671875,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-10T09:00:00,2025-10-10,CII,1,0.0,1.0,-0.0091074681238615,-0.0091074681238615,-0.0091074681238615,0.002,-0.0111074681238615
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-10T10:00:00,2025-10-10,CII,0,1.0,1.0,0.0018382352941177,0.0018382352941177,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-10T13:00:00,2025-10-10,CII,1,0.0,1.0,-0.0165137614678898,-0.0165137614678898,-0.0165137614678898,0.002,-0.0185137614678898
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-10T14:00:00,2025-10-10,CII,0,1.0,1.0,0.0298507462686568,0.0298507462686568,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-13T09:00:00,2025-10-13,CII,1,0.0,1.0,-0.0144927536231884,-0.0144927536231884,-0.0144927536231884,0.002,-0.016492753623188403
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-13T10:00:00,2025-10-13,CII,0,1.0,1.0,0.0091911764705883,0.0091911764705883,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-13T11:00:00,2025-10-13,CII,1,0.0,1.0,0.0437158469945355,0.0437158469945355,0.0437158469945355,0.002,0.041715846994535496
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-14T11:00:00,2025-10-14,CII,0,1.0,1.0,0.0305084745762711,0.0305084745762711,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-14T13:00:00,2025-10-14,CII,1,0.0,1.0,-0.0213815789473683,-0.0213815789473683,-0.0213815789473683,0.002,-0.023381578947368302
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-14T14:00:00,2025-10-14,CII,0,1.0,1.0,-0.0016806722689075,-0.0016806722689075,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-15T11:00:00,2025-10-15,CII,1,0.0,1.0,0.0169779286926994,0.0169779286926994,0.0169779286926994,0.002,0.014977928692699401
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-16T10:00:00,2025-10-16,CII,0,1.0,1.0,-0.0049423393739703,-0.0049423393739703,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-16T14:00:00,2025-10-16,CII,1,0.0,1.0,0.0166666666666666,0.0166666666666666,0.0166666666666666,0.002,0.0146666666666666
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-17T10:00:00,2025-10-17,CII,0,1.0,1.0,0.0016611295681061,0.0016611295681061,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-17T11:00:00,2025-10-17,CII,1,0.0,1.0,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.002,0.0129253731343284
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-20T09:00:00,2025-10-20,CII,0,1.0,1.0,0.0049833887043189,0.0049833887043189,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-20T10:00:00,2025-10-20,CII,1,0.0,1.0,-0.0115702479338843,-0.0115702479338843,-0.0115702479338843,0.002,-0.0135702479338843
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-20T13:00:00,2025-10-20,CII,0,1.0,1.0,-0.0341880341880341,-0.0341880341880341,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-22T11:00:00,2025-10-22,CII,1,0.0,1.0,0.0095969289827255,0.0095969289827255,0.0095969289827255,0.002,0.007596928982725499
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-23T10:00:00,2025-10-23,CII,0,1.0,1.0,-0.0106194690265486,-0.0106194690265486,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-23T13:00:00,2025-10-23,CII,1,0.0,1.0,-0.0196078431372549,-0.0196078431372549,-0.0196078431372549,0.002,-0.021607843137254903
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-24T09:00:00,2025-10-24,CII,0,1.0,1.0,-0.0037105751391465,-0.0037105751391465,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-27T09:00:00,2025-10-27,CII,1,0.0,1.0,-0.0154440154440154,-0.0154440154440154,-0.0154440154440154,0.002,-0.0174440154440154
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-27T10:00:00,2025-10-27,CII,0,1.0,1.0,0.0156862745098038,0.0156862745098038,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-27T14:00:00,2025-10-27,CII,1,0.0,1.0,-0.0342052313883299,-0.0342052313883299,-0.0342052313883299,0.002,-0.0362052313883299
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-28T09:00:00,2025-10-28,CII,0,1.0,1.0,0.0124999999999999,0.0124999999999999,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-28T10:00:00,2025-10-28,CII,1,0.0,1.0,-0.008230452674897,-0.008230452674897,-0.008230452674897,0.002,-0.010230452674897
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-28T13:00:00,2025-10-28,CII,0,1.0,1.0,0.0162601626016258,0.0162601626016258,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-28T14:00:00,2025-10-28,CII,1,0.0,1.0,0.012,0.012,0.012,0.002,0.01
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-10-30T09:00:00,2025-10-30,CII,0,1.0,1.0,-0.0039920159680639,-0.0039920159680639,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-03T14:00:00,2025-11-03,CII,1,0.0,1.0,-0.0022321428571426,-0.0022321428571426,-0.0022321428571426,0.002,-0.0042321428571425995
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-04T09:00:00,2025-11-04,CII,0,1.0,1.0,-0.0178970917225951,-0.0178970917225951,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-04T14:00:00,2025-11-04,CII,1,0.0,1.0,-0.0104384133611691,-0.0104384133611691,-0.0104384133611691,0.002,-0.0124384133611691
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-05T09:00:00,2025-11-05,CII,0,1.0,1.0,-0.0126582278481013,-0.0126582278481013,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-10T09:00:00,2025-11-10,CII,1,0.0,1.0,-0.019650655021834,-0.019650655021834,-0.019650655021834,0.002,-0.021650655021833998
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-10T13:00:00,2025-11-10,CII,0,1.0,1.0,-0.0387931034482758,-0.0387931034482758,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-11T11:00:00,2025-11-11,CII,1,0.0,1.0,0.0248868778280542,0.0248868778280542,0.0248868778280542,0.002,0.0228868778280542
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-13T11:00:00,2025-11-13,CII,0,1.0,1.0,-0.0020283975659227,-0.0020283975659227,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-14T09:00:00,2025-11-14,CII,1,0.0,1.0,0.0059642147117298,0.0059642147117298,0.0059642147117298,0.002,0.0039642147117298
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-14T14:00:00,2025-11-14,CII,0,1.0,1.0,0.0337972166998012,0.0337972166998012,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-17T09:00:00,2025-11-17,CII,1,0.0,1.0,0.0153846153846153,0.0153846153846153,0.0153846153846153,0.002,0.0133846153846153
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-17T14:00:00,2025-11-17,CII,0,1.0,1.0,-0.0037664783427495,-0.0037664783427495,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-18T13:00:00,2025-11-18,CII,1,0.0,1.0,-0.0037735849056603,-0.0037735849056603,-0.0037735849056603,0.002,-0.0057735849056603
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-18T14:00:00,2025-11-18,CII,0,1.0,1.0,-0.0075757575757575,-0.0075757575757575,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-19T11:00:00,2025-11-19,CII,1,0.0,1.0,0.0037950664136621,0.0037950664136621,0.0037950664136621,0.002,0.0017950664136621
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-20T09:00:00,2025-11-20,CII,0,1.0,1.0,-0.0152091254752853,-0.0152091254752853,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-26T11:00:00,2025-11-26,CII,1,0.0,1.0,0.0268199233716475,0.0268199233716475,0.0268199233716475,0.002,0.024819923371647498
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-26T14:00:00,2025-11-26,CII,0,1.0,1.0,-0.0056390977443609,-0.0056390977443609,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-28T11:00:00,2025-11-28,CII,1,0.0,1.0,-0.0148698884758363,-0.0148698884758363,-0.0148698884758363,0.002,-0.0168698884758363
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-28T13:00:00,2025-11-28,CII,0,1.0,1.0,0.009433962264151,0.009433962264151,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-11-28T14:00:00,2025-11-28,CII,1,0.0,1.0,-0.0093457943925233,-0.0093457943925233,-0.0093457943925233,0.002,-0.0113457943925233
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-01T09:00:00,2025-12-01,CII,0,1.0,1.0,-0.0075471698113207,-0.0075471698113207,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-01T13:00:00,2025-12-01,CII,1,0.0,1.0,-0.0056925996204933,-0.0056925996204933,-0.0056925996204933,0.002,-0.0076925996204933005
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-02T13:00:00,2025-12-02,CII,0,1.0,1.0,0.0191570881226053,0.0191570881226053,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-03T11:00:00,2025-12-03,CII,1,0.0,1.0,0.0073937153419592,0.0073937153419592,0.0073937153419592,0.002,0.0053937153419592
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-05T11:00:00,2025-12-05,CII,0,1.0,1.0,-0.0055970149253732,-0.0055970149253732,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-11T11:00:00,2025-12-11,CII,1,0.0,1.0,0.0079051383399209,0.0079051383399209,0.0079051383399209,0.002,0.0059051383399208995
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-12T14:00:00,2025-12-12,CII,0,1.0,1.0,-0.0106837606837606,-0.0106837606837606,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-16T13:00:00,2025-12-16,CII,1,0.0,1.0,0.01890756302521,0.01890756302521,0.01890756302521,0.002,0.01690756302521
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-17T09:00:00,2025-12-17,CII,0,1.0,1.0,-0.0062240663900415,-0.0062240663900415,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-18T10:00:00,2025-12-18,CII,1,0.0,1.0,-0.0042462845010616,-0.0042462845010616,-0.0042462845010616,0.002,-0.0062462845010616
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-19T09:00:00,2025-12-19,CII,0,1.0,1.0,-0.0169491525423729,-0.0169491525423729,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-23T09:00:00,2025-12-23,CII,1,0.0,1.0,-0.0202020202020202,-0.0202020202020202,-0.0202020202020202,0.002,-0.022202020202020202
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-23T10:00:00,2025-12-23,CII,0,1.0,1.0,-0.002061855670103,-0.002061855670103,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-26T13:00:00,2025-12-26,CII,1,0.0,1.0,0.0089285714285716,0.0089285714285716,0.0089285714285716,0.002,0.0069285714285716
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-29T10:00:00,2025-12-29,CII,0,1.0,1.0,-0.0022172949002217,-0.0022172949002217,-0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-30T09:00:00,2025-12-30,CII,1,0.0,1.0,-0.0088691796008868,-0.0088691796008868,-0.0088691796008868,0.002,-0.0108691796008868
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-30T10:00:00,2025-12-30,CII,0,1.0,1.0,0.0022371364653241,0.0022371364653241,0.0,0.002,-0.002
hourly_stacking_h1_confidence_0.57,previous_direction_signal,10,10,2025-12-30T11:00:00,2025-12-30,CII,1,0.0,1.0,-0.0066964285714284,-0.0066964285714284,-0.0066964285714284,0.002,-0.0086964285714284
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-01-24T00:00:00,2025-01-24,ANV,1,0.0,1.0,0.0234234234234234,0.00117117117117117,0.00117117117117117,0.002,-0.00082882882882883
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-07-30T00:00:00,2025-07-30,ANV,0,1.0,1.0,0.1964038727524204,0.00982019363762102,0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-02-11T00:00:00,2025-02-11,BCM,1,0.0,1.0,0.1441010013060515,0.007205050065302575,0.007205050065302575,0.002,0.005205050065302575
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-08-22T00:00:00,2025-08-22,BCM,0,1.0,1.0,0.0030595074193053,0.000152975370965265,0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-08-25T00:00:00,2025-08-25,BCM,1,0.0,1.0,0.0353677621283254,0.0017683881064162702,0.0017683881064162702,0.002,-0.00023161189358372985
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-09-03T00:00:00,2025-09-03,BCM,0,1.0,1.0,-0.0133533383345836,-0.00066766691672918,-0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-09-22T00:00:00,2025-09-22,BCM,1,0.0,1.0,-0.0767843726521412,-0.00383921863260706,-0.00383921863260706,0.002,-0.005839218632607061
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-04-03T00:00:00,2025-04-03,BID,1,0.0,1.0,-0.0303370786516853,-0.0015168539325842649,-0.0015168539325842649,0.002,-0.003516853932584265
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-04-14T00:00:00,2025-04-14,BID,0,1.0,1.0,0.0109319486198413,0.000546597430992065,0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-04-15T00:00:00,2025-04-15,BID,1,0.0,1.0,0.002770083102493,0.00013850415512465,0.00013850415512465,0.002,-0.0018614958448753501
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-04-17T00:00:00,2025-04-17,BID,0,1.0,1.0,0.0095882684715171,0.000479413423575855,0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-10-20T00:00:00,2025-10-20,BID,1,0.0,1.0,0.0520547945205478,0.00260273972602739,0.00260273972602739,0.002,0.0006027397260273898
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-10-28T00:00:00,2025-10-28,BID,0,1.0,1.0,-0.0026954177897574,-0.00013477088948787,-0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-11-03T00:00:00,2025-11-03,BID,1,0.0,1.0,-0.0040431266846361,-0.000202156334231805,-0.000202156334231805,0.002,-0.002202156334231805
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-11-04T00:00:00,2025-11-04,BID,0,1.0,1.0,-0.0277044854881265,-0.001385224274406325,-0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-11-07T00:00:00,2025-11-07,BID,1,0.0,1.0,0.008,0.0004,0.0004,0.002,-0.0016
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-11-11T00:00:00,2025-11-11,BID,0,1.0,1.0,-0.0144736842105261,-0.000723684210526305,-0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-01-21T00:00:00,2025-01-21,BMP,1,0.0,1.0,-0.059589513625388,-0.0029794756812694,-0.0029794756812694,0.002,-0.0049794756812694
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-02-18T00:00:00,2025-02-18,BMP,0,1.0,1.0,0.0213099630996309,0.001065498154981545,0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-02-28T00:00:00,2025-02-28,BMP,1,0.0,1.0,0.0326185716881701,0.0016309285844085051,0.0016309285844085051,0.002,-0.0003690714155914949
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-06-09T00:00:00,2025-06-09,BMP,0,1.0,1.0,0.0541237113402062,0.00270618556701031,0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-06-10T00:00:00,2025-06-10,BMP,1,0.0,1.0,0.0812970289349157,0.004064851446745785,0.004064851446745785,0.002,0.002064851446745785
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-06-11T00:00:00,2025-06-11,BMP,0,1.0,1.0,0.0738499728492747,0.003692498642463735,0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-08-15T00:00:00,2025-08-15,BMP,1,0.0,1.0,0.1196010740314537,0.005980053701572685,0.005980053701572685,0.002,0.003980053701572685
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-01-03T00:00:00,2025-01-03,BVH,1,0.0,1.0,0.0473263675476336,0.00236631837738168,0.00236631837738168,0.002,0.00036631837738167975
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-01-13T00:00:00,2025-01-13,BVH,0,1.0,1.0,0.0827671402100063,0.004138357010500315,0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-03-18T00:00:00,2025-03-18,BVH,1,0.0,1.0,-0.1736137667304015,-0.008680688336520075,-0.008680688336520075,0.002,-0.010680688336520075
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-03-27T00:00:00,2025-03-27,BVH,0,1.0,1.0,-0.1335249042145595,-0.006676245210727976,-0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-04-02T00:00:00,2025-04-02,BVH,1,0.0,1.0,-0.088223787167449,-0.00441118935837245,-0.00441118935837245,0.002,-0.00641118935837245
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-04-25T00:00:00,2025-04-25,BVH,0,1.0,1.0,0.1366349767853194,0.00683174883926597,0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-04-28T00:00:00,2025-04-28,BVH,1,0.0,1.0,0.1216216216216217,0.006081081081081085,0.006081081081081085,0.002,0.004081081081081085
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-05-06T00:00:00,2025-05-06,BVH,0,1.0,1.0,0.0819566616605877,0.004097833083029385,0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-07-29T00:00:00,2025-07-29,BVH,1,0.0,1.0,0.2196424902403944,0.01098212451201972,0.01098212451201972,0.002,0.00898212451201972
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-08-06T00:00:00,2025-08-06,BVH,0,1.0,1.0,0.1425159235668789,0.007125796178343945,0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-09-18T00:00:00,2025-09-18,BVH,1,0.0,1.0,-0.1244791666666667,-0.006223958333333335,-0.006223958333333335,0.002,-0.008223958333333335
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-09-26T00:00:00,2025-09-26,BVH,0,1.0,1.0,-0.1372655122655123,-0.0068632756132756155,-0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-09-30T00:00:00,2025-09-30,BVH,1,0.0,1.0,-0.0984150387025432,-0.00492075193512716,-0.00492075193512716,0.002,-0.00692075193512716
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-10-08T00:00:00,2025-10-08,BVH,0,1.0,1.0,-0.006323228566115,-0.00031616142830575,-0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-10-10T00:00:00,2025-10-10,BVH,1,0.0,1.0,-0.0467464472700074,-0.00233732236350037,-0.00233732236350037,0.002,-0.00433732236350037
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-10-30T00:00:00,2025-10-30,BVH,0,1.0,1.0,0.0663172747429954,0.0033158637371497697,0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-12-01T00:00:00,2025-12-01,BVH,1,0.0,1.0,0.1611650485436893,0.008058252427184465,0.008058252427184465,0.002,0.006058252427184465
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-03-06T00:00:00,2025-03-06,BWE,1,0.0,1.0,-0.0980751604032997,-0.0049037580201649845,-0.0049037580201649845,0.002,-0.0069037580201649846
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-06-02T00:00:00,2025-06-02,BWE,0,1.0,1.0,-0.0214195716085677,-0.001070978580428385,-0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-06-09T00:00:00,2025-06-09,BWE,1,0.0,1.0,-0.0064502257579014,-0.00032251128789507,-0.00032251128789507,0.002,-0.00232251128789507
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-06-11T00:00:00,2025-06-11,BWE,0,1.0,1.0,-0.0184010152284265,-0.000920050761421325,-0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-06-12T00:00:00,2025-06-12,BWE,1,0.0,1.0,-0.0008530603540199,-4.2653017700995e-05,-4.2653017700995e-05,0.002,-0.002042653017700995
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-01-06T00:00:00,2025-01-06,CII,1,0.0,1.0,0.0739466895958727,0.0036973344797936345,0.0036973344797936345,0.002,0.0016973344797936345
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-02-03T00:00:00,2025-02-03,CII,0,1.0,1.0,0.0680628272251309,0.0034031413612565452,0.0,0.002,-0.002
daily_lightgbm_h20_posthoc_bear,model_signal,10,10,2025-02-06T00:00:00,2025-02-06,CII,1,0.0,1.0,0.0412725709372312,0.00206362854686156,0.00206362854686156,0.002,6.362854686155998e-05
