slice_name,source,frequency,model,horizon,confidence_threshold,regime,baseline,transaction_cost_bps,slippage_bps,row_count,gross_return,net_return,cost_adjusted_return,cost_drag,turnover,max_drawdown,profit_factor,win_rate,trade_count,average_trade_return,exposure,benchmark_comparison,status
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,flat_no_trade,15,5,411,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6134600970340403,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,always_up,15,5,411,0.6212859316521577,0.6134600970340403,0.6134600970340403,-0.007825834618117478,0.014598540145985401,-0.18869986750395862,1.891566030680264,0.5644768856447688,6,0.0016741814587494964,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,moving_average_signal,15,5,411,1.1376556672319817,1.0912773122559836,1.0912773122559836,-0.04637835497599818,0.051094890510948905,-0.011739030728187938,11.675145111216699,0.8059071729957806,21,0.0052203025952416654,0.5766423357664233,0.4778172152219433,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,previous_direction_signal,15,5,411,1.2054155385887366,1.0813076271049686,1.0813076271049686,-0.12410791148376799,0.1386861313868613,-0.008515042777782922,11.449985000352918,0.8391304347826087,57,0.005552167044907938,0.559610705596107,0.4678475300709284,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,model_signal,15,10,411,0.5936670334496783,0.5683161575820668,0.5683161575820668,-0.025350875867611533,0.0340632603406326,-0.1220883520011975,1.9082839261088917,0.5972222222222222,14,0.0015516950831494989,0.8759124087591241,-0.0431918375146898,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,buy_and_hold,15,10,411,0.6212859316521577,0.6115079950967566,0.6115079950967566,-0.009777936555401157,0.014598540145985401,-0.18869986750395873,1.8856049356963087,0.5571776155717761,6,0.0016668821886765032,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,flat_no_trade,15,10,411,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6115079950967566,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,always_up,15,10,411,0.6212859316521577,0.6115079950967566,0.6115079950967566,-0.009777936555401157,0.014598540145985401,-0.18869986750395873,1.8856049356963087,0.5571776155717761,6,0.0016668821886765032,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,moving_average_signal,15,10,411,1.1376556672319817,1.0798312539713644,1.0798312539713644,-0.05782441326061738,0.051094890510948905,-0.01223421384724066,10.921263765562985,0.7974683544303798,21,0.005194986139545463,0.5766423357664233,0.4683232588746078,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,previous_direction_signal,15,10,411,1.2054155385887366,1.0513634114236319,1.0513634114236319,-0.15405212716510475,0.1386861313868613,-0.010310820866344161,9.606473692317682,0.8260869565217391,57,0.00548694965360359,0.559610705596107,0.4398554163268753,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,model_signal,15,15,411,0.5936670334496783,0.5632900380180865,0.5632900380180865,-0.03037699543159178,0.0340632603406326,-0.1227482371427745,1.8886031786404556,0.5972222222222222,14,0.0015378061942606103,0.8759124087591241,-0.04626759563539862,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,buy_and_hold,15,15,411,0.6212859316521577,0.6095576336534851,0.6095576336534851,-0.011728297998672588,0.014598540145985401,-0.18869986750395873,1.878886562861795,0.5571776155717761,6,0.0016595829186035103,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,flat_no_trade,15,15,411,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6095576336534851,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,always_up,15,15,411,0.6212859316521577,0.6095576336534851,0.6095576336534851,-0.011728297998672588,0.014598540145985401,-0.18869986750395873,1.878886562861795,0.5571776155717761,6,0.0016595829186035103,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,moving_average_signal,15,15,411,1.1376556672319817,1.0684440368191077,1.0684440368191077,-0.06921163041287404,0.051094890510948905,-0.012729272875898312,10.229052254039496,0.7974683544303798,21,0.005169669683849261,0.5766423357664233,0.45888640316562257,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,previous_direction_signal,15,15,411,1.2054155385887366,1.0218404381982067,1.0218404381982067,-0.18357510039052993,0.1386861313868613,-0.013609819468932693,8.229173747848645,0.8260869565217391,57,0.005421732262299242,0.559610705596107,0.41228280454472155,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,model_signal,15,20,411,0.5936670334496783,0.5582785141348949,0.5582785141348949,-0.03538851931478337,0.0340632603406326,-0.1234079017937022,1.8688983896289921,0.5944444444444444,14,0.001523917305371721,0.8759124087591241,-0.049330497473654145,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,buy_and_hold,15,20,411,0.6212859316521577,0.6076090116085491,0.6076090116085491,-0.013676920043608654,0.014598540145985401,-0.18869986750395884,1.8722113349211504,0.5571776155717761,6,0.001652283648530518,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,flat_no_trade,15,20,411,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6076090116085491,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,always_up,15,20,411,0.6212859316521577,0.6076090116085491,0.6076090116085491,-0.013676920043608654,0.014598540145985401,-0.18869986750395884,1.8722113349211504,0.5571776155717761,6,0.001652283648530518,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,moving_average_signal,15,20,411,1.1376556672319817,1.0571153775163653,1.0571153775163653,-0.08054028971561644,0.051094890510948905,-0.013224207814160671,9.617195894283975,0.7974683544303798,21,0.005144353228153058,0.5766423357664233,0.44950636590781623,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,previous_direction_signal,15,20,411,1.2054155385887366,0.9927329153106297,0.9927329153106297,-0.21268262327810694,0.1386861313868613,-0.016899110650221316,7.172447247767014,0.8217391304347826,57,0.005356514870994894,0.559610705596107,0.3851239037020806,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,model_signal,20,5,411,0.5936670334496783,0.5683161575820668,0.5683161575820668,-0.025350875867611533,0.0340632603406326,-0.1220883520011975,1.9082839261088917,0.5972222222222222,14,0.0015516950831494989,0.8759124087591241,-0.0431918375146898,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,buy_and_hold,20,5,411,0.6212859316521577,0.6115079950967566,0.6115079950967566,-0.009777936555401157,0.014598540145985401,-0.18869986750395873,1.8856049356963087,0.5571776155717761,6,0.0016668821886765032,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,flat_no_trade,20,5,411,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6115079950967566,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,always_up,20,5,411,0.6212859316521577,0.6115079950967566,0.6115079950967566,-0.009777936555401157,0.014598540145985401,-0.18869986750395873,1.8856049356963087,0.5571776155717761,6,0.0016668821886765032,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,moving_average_signal,20,5,411,1.1376556672319817,1.0798312539713644,1.0798312539713644,-0.05782441326061738,0.051094890510948905,-0.01223421384724066,10.921263765562985,0.7974683544303798,21,0.005194986139545463,0.5766423357664233,0.4683232588746078,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,previous_direction_signal,20,5,411,1.2054155385887366,1.0513634114236319,1.0513634114236319,-0.15405212716510475,0.1386861313868613,-0.010310820866344161,9.606473692317682,0.8260869565217391,57,0.00548694965360359,0.559610705596107,0.4398554163268753,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,model_signal,20,10,411,0.5936670334496783,0.5632900380180865,0.5632900380180865,-0.03037699543159178,0.0340632603406326,-0.1227482371427745,1.8886031786404556,0.5972222222222222,14,0.0015378061942606103,0.8759124087591241,-0.04626759563539862,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,buy_and_hold,20,10,411,0.6212859316521577,0.6095576336534851,0.6095576336534851,-0.011728297998672588,0.014598540145985401,-0.18869986750395873,1.878886562861795,0.5571776155717761,6,0.0016595829186035103,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,flat_no_trade,20,10,411,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6095576336534851,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,always_up,20,10,411,0.6212859316521577,0.6095576336534851,0.6095576336534851,-0.011728297998672588,0.014598540145985401,-0.18869986750395873,1.878886562861795,0.5571776155717761,6,0.0016595829186035103,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,moving_average_signal,20,10,411,1.1376556672319817,1.0684440368191077,1.0684440368191077,-0.06921163041287404,0.051094890510948905,-0.012729272875898312,10.229052254039496,0.7974683544303798,21,0.005169669683849261,0.5766423357664233,0.45888640316562257,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,previous_direction_signal,20,10,411,1.2054155385887366,1.0218404381982067,1.0218404381982067,-0.18357510039052993,0.1386861313868613,-0.013609819468932693,8.229173747848645,0.8260869565217391,57,0.005421732262299242,0.559610705596107,0.41228280454472155,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,model_signal,20,15,411,0.5936670334496783,0.5582785141348949,0.5582785141348949,-0.03538851931478337,0.0340632603406326,-0.1234079017937022,1.8688983896289921,0.5944444444444444,14,0.001523917305371721,0.8759124087591241,-0.049330497473654145,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,buy_and_hold,20,15,411,0.6212859316521577,0.6076090116085491,0.6076090116085491,-0.013676920043608654,0.014598540145985401,-0.18869986750395884,1.8722113349211504,0.5571776155717761,6,0.001652283648530518,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,flat_no_trade,20,15,411,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6076090116085491,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,always_up,20,15,411,0.6212859316521577,0.6076090116085491,0.6076090116085491,-0.013676920043608654,0.014598540145985401,-0.18869986750395884,1.8722113349211504,0.5571776155717761,6,0.001652283648530518,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,moving_average_signal,20,15,411,1.1376556672319817,1.0571153775163653,1.0571153775163653,-0.08054028971561644,0.051094890510948905,-0.013224207814160671,9.617195894283975,0.7974683544303798,21,0.005144353228153058,0.5766423357664233,0.44950636590781623,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,previous_direction_signal,20,15,411,1.2054155385887366,0.9927329153106297,0.9927329153106297,-0.21268262327810694,0.1386861313868613,-0.016899110650221316,7.172447247767014,0.8217391304347826,57,0.005356514870994894,0.559610705596107,0.3851239037020806,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,model_signal,20,20,411,0.5936670334496783,0.5532815477451793,0.5532815477451793,-0.04038548570449896,0.0340632603406326,-0.12406734595398072,1.849239755219733,0.5944444444444444,14,0.0015100284164828324,0.8759124087591241,-0.05238058012153601,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,buy_and_hold,20,20,411,0.6212859316521577,0.6056621278667154,0.6056621278667154,-0.01562380378544237,0.014598540145985401,-0.1886998675039585,1.8655788375946323,0.5571776155717761,6,0.0016449843784575255,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,flat_no_trade,20,20,411,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6056621278667154,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,always_up,20,20,411,0.6212859316521577,0.6056621278667154,0.6056621278667154,-0.01562380378544237,0.014598540145985401,-0.1886998675039585,1.8655788375946323,0.5571776155717761,6,0.0016449843784575255,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,moving_average_signal,20,20,411,1.1376556672319817,1.045844994053342,1.045844994053342,-0.09181067317863967,0.051094890510948905,-0.014362984070901197,9.072470259840571,0.7974683544303798,21,0.005119036772456856,0.5766423357664233,0.4401828661866267,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.70,derived full confidence sweep candidate,daily,stacking,20,0.7,,previous_direction_signal,20,20,411,1.2054155385887366,0.9640351284582833,0.9640351284582833,-0.2413804101304533,0.1386861313868613,-0.0201787192975178,6.337863649794613,0.8130434782608695,57,0.0052912974796905455,0.559610705596107,0.35837300059156796,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,model_signal,5,5,482,0.5633568717322162,0.5544015231785209,0.5544015231785209,-0.008955348553695286,0.029045643153526972,-0.13125811408861765,1.8133378395351627,0.6052009456264775,14,0.0013775488605573447,0.8775933609958506,-0.04660389889793981,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,buy_and_hold,5,5,482,0.6043482205919815,0.6010054220764607,0.6010054220764607,-0.003342798515520773,0.012448132780082987,-0.1833788618596095,1.784439503721024,0.5643153526970954,6,0.0014985961602027803,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,flat_no_trade,5,5,482,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.6010054220764607,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,always_up,5,5,482,0.6043482205919815,0.6010054220764607,0.6010054220764607,-0.003342798515520773,0.012448132780082987,-0.1833788618596095,1.784439503721024,0.5643153526970954,6,0.0014985961602027803,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,moving_average_signal,5,5,482,1.0922372730487906,1.061682928497793,1.061682928497793,-0.03055434455099748,0.06639004149377593,-0.02148481395243529,10.003258868610933,0.7875457875457875,32,0.004882564831390979,0.5663900414937759,0.46067750642133243,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,previous_direction_signal,5,5,482,1.248595493275709,1.1831385779384713,1.1831385779384713,-0.06545691533723774,0.14107883817427386,-0.006754899644012213,15.781340544918109,0.8550185873605948,68,0.0054866793259981785,0.558091286307054,0.5821331558620106,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,model_signal,5,10,482,0.5633568717322162,0.5499410822670392,0.5499410822670392,-0.013415789465176964,0.029045643153526972,-0.13140297125270195,1.799080984218576,0.6028368794326241,14,0.001365728529588078,0.8775933609958506,-0.049394696357460965,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,buy_and_hold,5,10,482,0.6043482205919815,0.5993357786245002,0.5993357786245002,-0.005012441967481296,0.012448132780082987,-0.18337886185960972,1.779966439015077,0.5622406639004149,6,0.0014923720938127389,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,flat_no_trade,5,10,482,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.5993357786245002,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,always_up,5,10,482,0.6043482205919815,0.5993357786245002,0.5993357786245002,-0.005012441967481296,0.012448132780082987,-0.18337886185960972,1.779966439015077,0.5622406639004149,6,0.0014923720938127389,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,moving_average_signal,5,10,482,1.0922372730487906,1.0465663922997877,1.0465663922997877,-0.04567088074900294,0.06639004149377593,-0.021729565124533168,9.299200721151639,0.7875457875457875,32,0.004849597798423945,0.5663900414937759,0.4472306136752875,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,previous_direction_signal,5,10,482,1.248595493275709,1.1511134503716716,1.1511134503716716,-0.0974820429040375,0.14107883817427386,-0.007582666118180259,12.815018281632081,0.8438661710037175,68,0.005419764827856914,0.558091286307054,0.5517776717471714,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,model_signal,5,15,482,0.5633568717322162,0.545492095307119,0.545492095307119,-0.017864776425097206,0.029045643153526972,-0.13154782841678614,1.7844829881756625,0.6004728132387707,14,0.0013539081986188104,0.8775933609958506,-0.05217520973345646,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,buy_and_hold,5,15,482,0.6043482205919815,0.5976673050405754,0.5976673050405754,-0.006680915551406041,0.012448132780082987,-0.18337886185960928,1.7754522807417068,0.5622406639004149,6,0.0014861480274226972,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,flat_no_trade,5,15,482,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.5976673050405754,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,always_up,5,15,482,0.6043482205919815,0.5976673050405754,0.5976673050405754,-0.006680915551406041,0.012448132780082987,-0.18337886185960928,1.7754522807417068,0.5622406639004149,6,0.0014861480274226972,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,moving_average_signal,5,15,482,1.0922372730487906,1.0315559888715833,1.0315559888715833,-0.060681284177207306,0.06639004149377593,-0.02248430117483191,8.683414729338294,0.7875457875457875,32,0.004816630765456913,0.5663900414937759,0.43388868383100787,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,previous_direction_signal,5,15,482,1.248595493275709,1.1195484287890212,1.1195484287890212,-0.1290470644866879,0.14107883817427386,-0.00840992199286783,10.64302926041818,0.828996282527881,68,0.005352850329715651,0.558091286307054,0.5218811237484458,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,model_signal,5,20,482,0.5633568717322162,0.5410545361457264,0.5410545361457264,-0.022302335586489752,0.029045643153526972,-0.13169268558087055,1.768992318065707,0.5910165484633569,14,0.0013420878676495434,0.8775933609958506,-0.05494546467721406,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,buy_and_hold,5,20,482,0.6043482205919815,0.5960000008229405,0.5960000008229405,-0.008348219769040988,0.012448132780082987,-0.18345303961666704,1.7702806050674182,0.5560165975103735,6,0.0014799239610326558,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,flat_no_trade,5,20,482,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.5960000008229405,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,always_up,5,20,482,0.6043482205919815,0.5960000008229405,0.5960000008229405,-0.008348219769040988,0.012448132780082987,-0.18345303961666704,1.7702806050674182,0.5560165975103735,6,0.0014799239610326558,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,moving_average_signal,5,20,482,1.0922372730487906,1.016651005508817,1.016651005508817,-0.07558626753997366,0.06639004149377593,-0.023870830603389237,8.115490444197878,0.7802197802197802,32,0.00478366373248988,0.5663900414937759,0.42065100468587646,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,previous_direction_signal,5,20,482,1.248595493275709,1.0884370408567001,1.0884370408567001,-0.16015845241900895,0.14107883817427386,-0.009384613830221045,8.990344170573966,0.8178438661710037,68,0.005285935831574386,0.558091286307054,0.49243704003375965,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,model_signal,10,5,482,0.5633568717322162,0.5499410822670392,0.5499410822670392,-0.013415789465176964,0.029045643153526972,-0.13140297125270195,1.799080984218576,0.6028368794326241,14,0.001365728529588078,0.8775933609958506,-0.049394696357460965,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,buy_and_hold,10,5,482,0.6043482205919815,0.5993357786245002,0.5993357786245002,-0.005012441967481296,0.012448132780082987,-0.18337886185960972,1.779966439015077,0.5622406639004149,6,0.0014923720938127389,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,flat_no_trade,10,5,482,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.5993357786245002,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,always_up,10,5,482,0.6043482205919815,0.5993357786245002,0.5993357786245002,-0.005012441967481296,0.012448132780082987,-0.18337886185960972,1.779966439015077,0.5622406639004149,6,0.0014923720938127389,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,moving_average_signal,10,5,482,1.0922372730487906,1.0465663922997877,1.0465663922997877,-0.04567088074900294,0.06639004149377593,-0.021729565124533168,9.299200721151639,0.7875457875457875,32,0.004849597798423945,0.5663900414937759,0.4472306136752875,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,previous_direction_signal,10,5,482,1.248595493275709,1.1511134503716716,1.1511134503716716,-0.0974820429040375,0.14107883817427386,-0.007582666118180259,12.815018281632081,0.8438661710037175,68,0.005419764827856914,0.558091286307054,0.5517776717471714,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,model_signal,10,10,482,0.5633568717322162,0.545492095307119,0.545492095307119,-0.017864776425097206,0.029045643153526972,-0.13154782841678614,1.7844829881756625,0.6004728132387707,14,0.0013539081986188104,0.8775933609958506,-0.05217520973345646,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,buy_and_hold,10,10,482,0.6043482205919815,0.5976673050405754,0.5976673050405754,-0.006680915551406041,0.012448132780082987,-0.18337886185960928,1.7754522807417068,0.5622406639004149,6,0.0014861480274226972,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,flat_no_trade,10,10,482,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.5976673050405754,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,always_up,10,10,482,0.6043482205919815,0.5976673050405754,0.5976673050405754,-0.006680915551406041,0.012448132780082987,-0.18337886185960928,1.7754522807417068,0.5622406639004149,6,0.0014861480274226972,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,moving_average_signal,10,10,482,1.0922372730487906,1.0315559888715833,1.0315559888715833,-0.060681284177207306,0.06639004149377593,-0.02248430117483191,8.683414729338294,0.7875457875457875,32,0.004816630765456913,0.5663900414937759,0.43388868383100787,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,previous_direction_signal,10,10,482,1.248595493275709,1.1195484287890212,1.1195484287890212,-0.1290470644866879,0.14107883817427386,-0.00840992199286783,10.64302926041818,0.828996282527881,68,0.005352850329715651,0.558091286307054,0.5218811237484458,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,model_signal,10,15,482,0.5633568717322162,0.5410545361457264,0.5410545361457264,-0.022302335586489752,0.029045643153526972,-0.13169268558087055,1.768992318065707,0.5910165484633569,14,0.0013420878676495434,0.8775933609958506,-0.05494546467721406,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,buy_and_hold,10,15,482,0.6043482205919815,0.5960000008229405,0.5960000008229405,-0.008348219769040988,0.012448132780082987,-0.18345303961666704,1.7702806050674182,0.5560165975103735,6,0.0014799239610326558,1.0,0.0,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,flat_no_trade,10,15,482,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0.0,-0.5960000008229405,diagnostic_proxy
full_sweep_daily_stacking_h20_t0.69,derived full confidence sweep candidate,daily,stacking,20,0.69,,always_up,10,15,482,0.6043482205919815,0.5960000008229405,0.5960000008229405,-0.008348219769040988,0.012448132780082987,-0.18345303961666704,1.7702806050674182,0.5560165975103735,6,0.0014799239610326558,1.0,0.0,diagnostic_proxy
