date,ticker,close,daily_return,rolling_return,realized_volatility,trend_regime,volatility_regime,combined_regime,regime_window,regime_policy_id,diagnostics
2024-04-24,MWG,51.15,0.05009238349414891,0.07503152585119792,0.024266018303873635,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02353173199360004, ""insufficient_history"": false, ""low_vol_threshold"": 0.01726896325714644, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-04-25,MWG,52.62,0.028739002932551383,0.061101028433151676,0.023361022226859905,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023493223455193793, ""insufficient_history"": false, ""low_vol_threshold"": 0.017285427600123734, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-04-26,MWG,53.69,0.020334473584188606,0.07638331996792296,0.023653410980275135,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023561988006765316, ""insufficient_history"": false, ""low_vol_threshold"": 0.01730189194310103, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-02,MWG,54.38,0.012851555224436595,0.08803521408563428,0.023726504124872067,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023578030796562545, ""insufficient_history"": false, ""low_vol_threshold"": 0.01731305038520934, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-03,MWG,54.48,0.0018389113644721178,0.0837477620847421,0.023731405171219473,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02362118110727821, ""insufficient_history"": false, ""low_vol_threshold"": 0.017313597025579677, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-06,MWG,57.02,0.04662261380323063,0.12978006736675243,0.025458840520916293,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023649917361524782, ""insufficient_history"": false, ""low_vol_threshold"": 0.017314143665950018, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-07,MWG,58.0,0.017186951946685403,0.18126272912423616,0.02434367405347971,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023653410980275135, ""insufficient_history"": false, ""low_vol_threshold"": 0.01731469030632036, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-08,MWG,57.8,-0.0034482758620689724,0.16555757209114716,0.024482715324286804,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023703183530731323, ""insufficient_history"": false, ""low_vol_threshold"": 0.01733924195418366, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-09,MWG,57.6,-0.0034602076124566894,0.15477145148356045,0.024607087658286533,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02372531042421921, ""insufficient_history"": false, ""low_vol_threshold"": 0.01736379360204696, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-10,MWG,57.6,0.0,0.17791411042944782,0.023884468003239165,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023726994229506807, ""insufficient_history"": false, ""low_vol_threshold"": 0.017388345249910262, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-13,MWG,57.02,-0.010069444444444464,0.10418280402788535,0.021536837431584813,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023726106224654448, ""insufficient_history"": false, ""low_vol_threshold"": 0.017403564434428236, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-14,MWG,58.78,0.030866362679761394,0.15572158867479338,0.02169993795203357,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02372550937432802, ""insufficient_history"": false, ""low_vol_threshold"": 0.017414117387273553, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-15,MWG,59.46,0.011568560734943834,0.1624633431085043,0.02171334881345237,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023724912524001593, ""insufficient_history"": false, ""low_vol_threshold"": 0.017424670340118867, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-16,MWG,58.58,-0.014799865455768613,0.1517892253244198,0.022084331947797027,bull,high_vol,bull_high_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02371740425943309, ""insufficient_history"": false, ""low_vol_threshold"": 0.01743222555244021, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-17,MWG,58.29,-0.004950495049504955,0.194467213114754,0.01943414975673576,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02369607316638044, ""insufficient_history"": false, ""low_vol_threshold"": 0.01743378528371362, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-20,MWG,58.68,0.006690684508491973,0.20245901639344246,0.01933175861527257,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023674742073327787, ""insufficient_history"": false, ""low_vol_threshold"": 0.017435345014987023, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-21,MWG,59.17,0.00835037491479218,0.22479817843096647,0.018813445070639378,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023653410980275135, ""insufficient_history"": false, ""low_vol_threshold"": 0.01743690474626043, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-22,MWG,59.66,0.008281223593036957,0.2655918540517606,0.017079867306954107,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023651913715096413, ""insufficient_history"": false, ""low_vol_threshold"": 0.01743326537328915, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-23,MWG,60.64,0.016426416359369922,0.27582579423521997,0.017083596716302187,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02365041644991769, ""insufficient_history"": false, ""low_vol_threshold"": 0.01741763503822199, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-24,MWG,59.17,-0.024241424802110778,0.2147402997331145,0.01858026364484567,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023648919184738968, ""insufficient_history"": false, ""low_vol_threshold"": 0.017428187991067302, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-27,MWG,58.68,-0.008281223593037068,0.1472140762463345,0.016514258935149198,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023634800601812132, ""insufficient_history"": false, ""low_vol_threshold"": 0.017403564434428236, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-28,MWG,60.15,0.02505112474437632,0.14310148232611192,0.016289844191685974,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023614371360011245, ""insufficient_history"": false, ""low_vol_threshold"": 0.01735560971942586, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-29,MWG,59.17,-0.016292601828761355,0.10206742410132258,0.016723018390329594,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023593942118210358, ""insufficient_history"": false, ""low_vol_threshold"": 0.0173143258794068, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-30,MWG,61.42,0.03802602670272104,0.1294593600588454,0.018152257795663342,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023578030796562545, ""insufficient_history"": false, ""low_vol_threshold"": 0.017322874188941458, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-05-31,MWG,62.2,0.012699446434386141,0.14170337738619707,0.018174064175768813,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023571155315220877, ""insufficient_history"": false, ""low_vol_threshold"": 0.01734742583680476, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-03,MWG,62.59,0.0062700964630224565,0.09768502279901806,0.01571602539587035,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023564279833879206, ""insufficient_history"": false, ""low_vol_threshold"": 0.017314143665950018, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-04,MWG,62.4,-0.0030356286946797706,0.07586206896551724,0.015535647066255664,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023557404352537534, ""insufficient_history"": false, ""low_vol_threshold"": 0.01731286817175256, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-05,MWG,60.64,-0.028205128205128216,0.04913494809688581,0.016981473130434896,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02351889581413129, ""insufficient_history"": false, ""low_vol_threshold"": 0.017274451371472207, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-06,MWG,60.54,-0.0016490765171504052,0.051041666666666596,0.016954016302887016,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023480387275725042, ""insufficient_history"": false, ""low_vol_threshold"": 0.01718823090361782, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-07,MWG,60.73,0.0031384208787577084,0.05434027777777756,0.01694341966010116,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.0234418787373188, ""insufficient_history"": false, ""low_vol_threshold"": 0.01708322377536738, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-10,MWG,61.61,0.014490367199077925,0.08049807085233235,0.016856535477351435,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023426802791869067, ""insufficient_history"": false, ""low_vol_threshold"": 0.017080613188823722, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-11,MWG,60.93,-0.011037169290699533,0.03657706702960187,0.01597038973457097,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023423443142897585, ""insufficient_history"": false, ""low_vol_threshold"": 0.0170306702186945, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-12,MWG,62.01,0.017725258493352936,0.04288597376387478,0.01621083209530746,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023420083493926106, ""insufficient_history"": false, ""low_vol_threshold"": 0.01697714585536823, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-13,MWG,62.59,0.009353330108047286,0.06845339706384444,0.01579120160250849,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023414513313167625, ""insufficient_history"": false, ""low_vol_threshold"": 0.016962000392634898, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-14,MWG,61.61,-0.015657453267295174,0.05695659632870138,0.016241662566359515,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023404522068835136, ""insufficient_history"": false, ""low_vol_threshold"": 0.016956344483772836, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-17,MWG,60.64,-0.015744197370556656,0.03340149965916855,0.016709479183998018,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023394530824502643, ""insufficient_history"": false, ""low_vol_threshold"": 0.01695083731005126, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-18,MWG,60.83,0.0031332453825856366,0.02805475747845189,0.016645524906301917,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023384539580170154, ""insufficient_history"": false, ""low_vol_threshold"": 0.01694341966010116, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-19,MWG,61.91,0.017754397501232866,0.037713711029165216,0.016962865458833052,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02337748437417708, ""insufficient_history"": false, ""low_vol_threshold"": 0.016946598652936917, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-20,MWG,62.1,0.0030689710870619447,0.024076517150395646,0.016641476828569427,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023370429168184003, ""insufficient_history"": false, ""low_vol_threshold"": 0.01690866598700127, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-21,MWG,62.1,0.0,0.04951833699509869,0.01558419768073213,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02336337396219093, ""insufficient_history"": false, ""low_vol_threshold"": 0.01684908552086373, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-24,MWG,60.64,-0.02351046698872783,0.033401499659168284,0.016442761784545325,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02335548769403456, ""insufficient_history"": false, ""low_vol_threshold"": 0.016796935825449798, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-25,MWG,60.64,0.0,0.008146300914380594,0.015552300170998692,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023347185894796545, ""insufficient_history"": false, ""low_vol_threshold"": 0.016767002357591248, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-26,MWG,61.22,0.009564643799472305,0.03464593544025669,0.015170468683807338,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02333888409555853, ""insufficient_history"": false, ""low_vol_threshold"": 0.016746178720232405, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-27,MWG,62.01,0.01290427964717411,0.009605991533702108,0.01300625754465399,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023332077457350456, ""insufficient_history"": false, ""low_vol_threshold"": 0.016725913431567447, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-06-28,MWG,61.51,-0.008063215610385477,-0.011093247588424704,0.012823465777812366,sideway,low_vol,sideway_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023328261141202268, ""insufficient_history"": false, ""low_vol_threshold"": 0.01672278489964402, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-01,MWG,64.87,0.05462526418468561,0.0364275443361559,0.017553424030141138,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.02332444482505408, ""insufficient_history"": false, ""low_vol_threshold"": 0.01672290164498681, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-02,MWG,65.06,0.002928934792662208,0.04262820512820515,0.01751693881127563,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023320628508905893, ""insufficient_history"": false, ""low_vol_threshold"": 0.016723018390329594, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-03,MWG,64.57,-0.00753150937596081,0.06480870712401043,0.016254272297490786,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023313806390419974, ""insufficient_history"": false, ""low_vol_threshold"": 0.016722745984529757, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-04,MWG,64.18,-0.006039956636208599,0.06012553683515039,0.016348673693748275,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023306984271934054, ""insufficient_history"": false, ""low_vol_threshold"": 0.016719581880381945, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-05,MWG,64.67,0.007634777189155395,0.06487732586859882,0.016379160167808174,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023300162153448135, ""insufficient_history"": false, ""low_vol_threshold"": 0.016714457676356768, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-08,MWG,66.05,0.021339106231637484,0.07206622301574418,0.016678806644576424,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023295806671633022, ""insufficient_history"": false, ""low_vol_threshold"": 0.016710585515633296, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-09,MWG,65.85,-0.003028009084027339,0.08074839980305254,0.016416103780217003,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023292684508153312, ""insufficient_history"": false, ""low_vol_threshold"": 0.01669414291428722, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
2024-07-10,MWG,64.27,-0.023993925588458587,0.03644573455894211,0.017175462345170284,bull,low_vol,bull_low_vol,return_window=20;volatility_window=20;min_periods=10,regime_policy_v1,"{""diagnostic_only"": true, ""high_vol_threshold"": 0.023289562344673605, ""insufficient_history"": false, ""low_vol_threshold"": 0.016703344676113698, ""no_future_data"": true, ""policy_id"": ""regime_policy_v1"", ""return_observations"": 20.0, ""trend_method"": ""rolling_return_threshold"", ""volatility_method"": ""quantile_threshold"", ""volatility_observations"": 20.0}"
