experiment_id,ticker,horizon,model_name,model_type,regime_column,regime,mae,rmse,mape,directional_accuracy,prediction_count,missing_prediction_rate,error_std,small_sample_flag,regime_label_missing_count
EXP-FC-003,FPT,5,moving_average_rule,baseline,combined_regime,sideway_high_vol,3.911696969696969,5.038718102971441,3.4407478960267386,0.5454545454545454,33,0.0,5.026757618047332,False,0
EXP-FC-003,FPT,5,moving_average_rule,baseline,combined_regime,sideway_low_vol,2.226399999999999,3.0085272587541327,1.9250673923850072,0.6333333333333333,30,0.0,2.854332781346046,False,0
EXP-FC-003,FPT,5,persistence,baseline,combined_regime,bear_high_vol,3.8014285714285703,4.5876682530453285,3.487834629079909,0.0,14,0.0,3.45843629877045,False,0
EXP-FC-003,FPT,5,persistence,baseline,combined_regime,bear_low_vol,0.7600000000000051,0.7600000000000051,0.6594360086767941,0.0,1,0.0,,True,0
EXP-FC-003,FPT,5,persistence,baseline,combined_regime,bull_high_vol,2.5602222222222206,3.420630546161529,2.192997932437585,0.044444444444444446,45,0.0,3.420506669565665,False,0
EXP-FC-003,FPT,5,persistence,baseline,combined_regime,bull_low_vol,0.4650000000000105,0.55610250853598,0.40333861744702143,0.0,2,0.0,0.3049999999999997,True,0
EXP-FC-003,FPT,5,persistence,baseline,combined_regime,sideway_high_vol,3.5957575757575753,4.433881260284609,3.1811682101249463,0.0,33,0.0,4.427248978427581,False,0
EXP-FC-003,FPT,5,persistence,baseline,combined_regime,sideway_low_vol,2.4396666666666653,3.2163846163044605,2.112356330014336,0.06666666666666667,30,0.0,3.0734010296231897,False,0
EXP-FC-003,FPT,5,sarimax,model,combined_regime,bear_high_vol,3.4093689726854444,4.099975381957865,3.1439987401020892,0.7142857142857143,14,0.0,3.681662133123348,False,0
EXP-FC-003,FPT,5,sarimax,model,combined_regime,bear_low_vol,1.8409108940585668,1.8409108940585668,1.59731964777316,1.0,1,0.0,,True,0
EXP-FC-003,FPT,5,sarimax,model,combined_regime,bull_high_vol,2.60715721699554,3.430427326596804,2.2582120052547583,0.4888888888888889,45,0.0,3.021596122098286,False,0
EXP-FC-003,FPT,5,sarimax,model,combined_regime,bull_low_vol,0.5454399166837831,0.5457841870316746,0.4749410996297128,1.0,2,0.0,0.01938236574347485,True,0
EXP-FC-003,FPT,5,sarimax,model,combined_regime,sideway_high_vol,3.7901133830714113,4.765052476329678,3.386191754583424,0.48484848484848486,33,0.0,4.650308063382704,False,0
EXP-FC-003,FPT,5,sarimax,model,combined_regime,sideway_low_vol,2.4503295867701294,3.240621280006959,2.134065932958822,0.5,30,0.0,3.229495481874911,False,0
EXP-FC-003,FPT,5,xgboost,model,combined_regime,bear_high_vol,8.074305899483816,8.434947183907877,7.402969130407956,0.21428571428571427,14,0.0,2.440065211603213,False,0
EXP-FC-003,FPT,5,xgboost,model,combined_regime,bear_low_vol,14.630714416503906,14.630714416503906,12.694763051196448,0.0,1,0.0,,True,0
EXP-FC-003,FPT,5,xgboost,model,combined_regime,bull_high_vol,18.00782552761502,19.595892786744017,14.82272074512155,0.4888888888888889,45,0.0,7.727692661884478,False,0
EXP-FC-003,FPT,5,xgboost,model,combined_regime,bull_low_vol,14.25071441650391,14.265078386772096,12.403230536412158,0.0,2,0.0,0.6400000000000006,True,0
EXP-FC-003,FPT,5,xgboost,model,combined_regime,sideway_high_vol,12.737943845806702,13.988338848979643,11.003182560360031,0.48484848484848486,33,0.0,5.7954380906876715,False,0
EXP-FC-003,FPT,5,xgboost,model,combined_regime,sideway_low_vol,13.96804774983724,14.147268905951025,12.15696877205158,0.4,30,0.0,2.244740420528742,False,0
EXP-FC-003,FPT,5,zero_return,baseline,combined_regime,bear_high_vol,3.8014285714285703,4.5876682530453285,3.487834629079909,0.0,14,0.0,3.45843629877045,False,0
EXP-FC-003,FPT,5,zero_return,baseline,combined_regime,bear_low_vol,0.7600000000000051,0.7600000000000051,0.6594360086767941,0.0,1,0.0,,True,0
EXP-FC-003,FPT,5,zero_return,baseline,combined_regime,bull_high_vol,2.5602222222222206,3.420630546161529,2.192997932437585,0.044444444444444446,45,0.0,3.420506669565665,False,0
EXP-FC-003,FPT,5,zero_return,baseline,combined_regime,bull_low_vol,0.4650000000000105,0.55610250853598,0.40333861744702143,0.0,2,0.0,0.3049999999999997,True,0
EXP-FC-003,FPT,5,zero_return,baseline,combined_regime,sideway_high_vol,3.5957575757575753,4.433881260284609,3.1811682101249463,0.0,33,0.0,4.427248978427581,False,0
EXP-FC-003,FPT,5,zero_return,baseline,combined_regime,sideway_low_vol,2.4396666666666653,3.2163846163044605,2.112356330014336,0.06666666666666667,30,0.0,3.0734010296231897,False,0
EXP-FC-003,HPG,1,ets,model,combined_regime,bear_high_vol,3.0668464905073174,3.073061412558487,14.315049644038034,0.35714285714285715,14,0.0,0.19534341304204236,False,0
EXP-FC-003,HPG,1,ets,model,combined_regime,bear_low_vol,2.4765842788343146,2.906395379018926,11.461391916007353,0.4166666666666667,24,0.0,1.5210734397172552,False,0
EXP-FC-003,HPG,1,ets,model,combined_regime,bull_high_vol,3.331079575629129,3.331079575629129,14.482954676648388,0.0,1,0.0,,True,0
EXP-FC-003,HPG,1,ets,model,combined_regime,bull_low_vol,3.3175532785271082,3.36318729494128,14.81652366897066,0.30434782608695654,23,0.0,0.5521494589225658,False,0
EXP-FC-003,HPG,1,ets,model,combined_regime,sideway_high_vol,3.31526998546045,3.31526998546045,14.389192645227647,1.0,1,0.0,,True,0
EXP-FC-003,HPG,1,ets,model,combined_regime,sideway_low_vol,3.0015014185201383,3.308864168739882,13.625006332412628,0.48484848484848486,66,0.0,1.5255627577533262,False,0
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,bear_high_vol,0.43391417089508316,0.481287109467962,2.0177863054961094,0.6428571428571429,14,0.0,0.20822049379554006,False,0
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,bear_low_vol,0.45362552200649064,0.5234729728387065,2.026501676134243,0.5416666666666666,24,0.0,0.3089736912520133,False,0
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,bull_high_vol,0.6438278853621817,0.6438278853621817,2.7992516754877466,1.0,1,0.0,,True,0
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,bull_low_vol,0.4474265310948366,0.5026352127457079,1.9857941387669373,0.6086956521739131,23,0.0,0.23816572458800214,False,0
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,sideway_high_vol,0.7576361481106808,0.7576361481106808,3.2883513372859414,0.0,1,0.0,,True,0
EXP-FC-003,HPG,1,lightgbm,model,combined_regime,sideway_low_vol,0.5323355206686635,0.6015649590139209,2.345854651042771,0.4696969696969697,66,0.0,0.2910212775672244,False,0
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,bear_high_vol,0.2245714285714287,0.2664614686698892,1.049159742629885,0.5714285714285714,14,0.0,0.2636550003009112,False,0
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,bear_low_vol,0.4287499999999998,0.5390335487394703,1.9570080287954266,0.4583333333333333,24,0.0,0.3544763645936857,False,0
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,bull_high_vol,0.4660000000000011,0.4660000000000011,2.026086956521744,1.0,1,0.0,,True,0
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,bull_low_vol,0.2637391304347827,0.33988975194651105,1.1719930152664908,0.4782608695652174,23,0.0,0.33717539034800964,False,0
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,sideway_high_vol,0.36400000000000077,0.36400000000000077,1.5798611111111145,0.0,1,0.0,,True,0
EXP-FC-003,HPG,1,moving_average_rule,baseline,combined_regime,sideway_low_vol,0.27796969696969687,0.3304092045089578,1.246046590130954,0.4090909090909091,66,0.0,0.317192668837681,False,0
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,bear_high_vol,0.18714285714285697,0.21990257583107725,0.8732626417159053,0.0,14,0.0,0.21822100761215704,False,0
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,bear_low_vol,0.2675000000000007,0.34001225468111257,1.2169223971495815,0.041666666666666664,24,0.0,0.33566993543592183,False,0
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,bull_high_vol,0.21000000000000085,0.21000000000000085,0.9130434782608733,0.0,1,0.0,,True,0
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,bull_low_vol,0.18695652173913108,0.2302361736395348,0.8326854633574082,0.08695652173913043,23,0.0,0.22575226062169015,False,0
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,sideway_high_vol,0.03999999999999915,0.03999999999999915,0.1736111111111074,0.0,1,0.0,,True,0
EXP-FC-003,HPG,1,persistence,baseline,combined_regime,sideway_low_vol,0.19181818181818133,0.2555089988334037,0.8579286796147808,0.07575757575757576,66,0.0,0.25452308704034515,False,0
EXP-FC-003,HPG,1,sarimax,model,combined_regime,bear_high_vol,0.20599364923990165,0.2359923808789008,0.9626568862799164,0.35714285714285715,14,0.0,0.23004373208794016,False,0
EXP-FC-003,HPG,1,sarimax,model,combined_regime,bear_low_vol,0.2658726669919618,0.3472826087198447,1.2091899723723911,0.4583333333333333,24,0.0,0.3369657448075526,False,0
EXP-FC-003,HPG,1,sarimax,model,combined_regime,bull_high_vol,0.043279904509631706,0.043279904509631706,0.18817349786796395,1.0,1,0.0,,True,0
EXP-FC-003,HPG,1,sarimax,model,combined_regime,bull_low_vol,0.19930839792974545,0.2504853134587925,0.8872471607504046,0.5652173913043478,23,0.0,0.24599985785575681,False,0
EXP-FC-003,HPG,1,sarimax,model,combined_regime,sideway_high_vol,0.028643316254971296,0.028643316254971296,0.12431994902331292,1.0,1,0.0,,True,0
EXP-FC-003,HPG,1,sarimax,model,combined_regime,sideway_low_vol,0.1950955868201465,0.2523893384651382,0.8734502575236228,0.45454545454545453,66,0.0,0.25217092050667933,False,0
EXP-FC-003,HPG,1,xgboost,model,combined_regime,bear_high_vol,0.45588376726422936,0.49241285685959507,2.12060059269126,0.6428571428571429,14,0.0,0.18611934973452388,False,0
EXP-FC-003,HPG,1,xgboost,model,combined_regime,bear_low_vol,0.47699407577514713,0.5396941545017989,2.1293963029343743,0.5416666666666666,24,0.0,0.3031153167764271,False,0
EXP-FC-003,HPG,1,xgboost,model,combined_regime,bull_high_vol,0.7437667846679688,0.7437667846679688,3.233768628991168,1.0,1,0.0,,True,0
EXP-FC-003,HPG,1,xgboost,model,combined_regime,bull_low_vol,0.5067721325418222,0.5537518716685568,2.2513111326374022,0.6086956521739131,23,0.0,0.22321097879684054,False,0
EXP-FC-003,HPG,1,xgboost,model,combined_regime,sideway_high_vol,0.7734899902343741,0.7734899902343741,3.3571614159478047,0.0,1,0.0,,True,0
EXP-FC-003,HPG,1,xgboost,model,combined_regime,sideway_low_vol,0.5786786108305961,0.6471726635330889,2.5497373392430616,0.4696969696969697,66,0.0,0.28976459720208075,False,0
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,bear_high_vol,0.18714285714285697,0.21990257583107725,0.8732626417159053,0.0,14,0.0,0.21822100761215704,False,0
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,bear_low_vol,0.2675000000000007,0.34001225468111257,1.2169223971495815,0.041666666666666664,24,0.0,0.33566993543592183,False,0
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,bull_high_vol,0.21000000000000085,0.21000000000000085,0.9130434782608733,0.0,1,0.0,,True,0
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,bull_low_vol,0.18695652173913108,0.2302361736395348,0.8326854633574082,0.08695652173913043,23,0.0,0.22575226062169015,False,0
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,sideway_high_vol,0.03999999999999915,0.03999999999999915,0.1736111111111074,0.0,1,0.0,,True,0
EXP-FC-003,HPG,1,zero_return,baseline,combined_regime,sideway_low_vol,0.19181818181818133,0.2555089988334037,0.8579286796147808,0.07575757575757576,66,0.0,0.25452308704034515,False,0
EXP-FC-003,HPG,3,ets,model,combined_regime,bear_high_vol,3.466625299880858,3.4756220726772984,16.206333161780922,0.35714285714285715,14,0.0,0.24991563037871023,False,0
EXP-FC-003,HPG,3,ets,model,combined_regime,bear_low_vol,2.97694886310066,3.329804133185671,13.791611400183621,0.25,24,0.0,1.4917677539966019,False,0
EXP-FC-003,HPG,3,ets,model,combined_regime,bull_high_vol,3.5216369805500634,3.5216369805500634,15.14682572279597,1.0,1,0.0,,True,0
EXP-FC-003,HPG,3,ets,model,combined_regime,bull_low_vol,3.7477990593486177,3.8004482667651382,16.75131746890036,0.30434782608695654,23,0.0,0.6304040284641026,False,0
EXP-FC-003,HPG,3,ets,model,combined_regime,sideway_high_vol,3.6767648552230696,3.6767648552230696,15.902962176570371,1.0,1,0.0,,True,0
EXP-FC-003,HPG,3,ets,model,combined_regime,sideway_low_vol,3.2920234937009125,3.6096758174793435,14.913987566074955,0.625,64,0.0,1.490979921850083,False,0
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,bear_high_vol,0.3819411813365475,0.47382894208513054,1.7768784088201177,0.5714285714285714,14,0.0,0.3397957408787423,False,0
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,bear_low_vol,0.43457177077648473,0.5375110733438345,1.9507898305190956,0.625,24,0.0,0.4889148802918322,False,0
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,bull_high_vol,0.9534143532726773,0.9534143532726773,4.100706895796462,0.0,1,0.0,,True,0
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,bull_low_vol,0.4909599030276098,0.5685618496259605,2.1780064368417817,0.6956521739130435,23,0.0,0.2942947174564653,False,0
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,sideway_high_vol,0.7660222805225807,0.7660222805225807,3.3132451579696394,0.0,1,0.0,,True,0
EXP-FC-003,HPG,3,lightgbm,model,combined_regime,sideway_low_vol,0.5725294529767304,0.6546342496055647,2.5353356888515584,0.40625,64,0.0,0.3980969300364656,False,0
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,bear_high_vol,0.3120000000000004,0.35379816683688897,1.4606155912381917,0.5714285714285714,14,0.0,0.3470894726735695,False,0
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,bear_low_vol,0.5723333333333332,0.693490927602277,2.631560432591566,0.2916666666666667,24,0.0,0.4444669716513128,False,0
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,bull_high_vol,0.7160000000000011,0.7160000000000011,3.0795698924731227,0.0,1,0.0,,True,0
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,bull_low_vol,0.3729565217391306,0.4444770253758417,1.6614964751618642,0.4782608695652174,23,0.0,0.4409462072134817,False,0
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,sideway_high_vol,0.4440000000000026,0.4440000000000026,1.9204152249135062,0.0,1,0.0,,True,0
EXP-FC-003,HPG,3,moving_average_rule,baseline,combined_regime,sideway_low_vol,0.39599999999999996,0.4882061552254334,1.7716911058164753,0.5,64,0.0,0.47752519158024526,False,0
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,bear_high_vol,0.2942857142857141,0.3370883733215542,1.377402565675584,0.07142857142857142,14,0.0,0.3322096706992777,False,0
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,bear_low_vol,0.3379166666666668,0.43436255977389854,1.5431569357742978,0.0,24,0.0,0.3951210697017087,False,0
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,bull_high_vol,0.03999999999999915,0.03999999999999915,0.1720430107526845,0.0,1,0.0,,True,0
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,bull_low_vol,0.32695652173913103,0.4014430491852253,1.4565369101784367,0.0,23,0.0,0.39719289119599804,False,0
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,sideway_high_vol,0.120000000000001,0.120000000000001,0.5190311418685164,0.0,1,0.0,,True,0
EXP-FC-003,HPG,3,persistence,baseline,combined_regime,sideway_low_vol,0.3865625,0.4728140490721483,1.7322673758340048,0.015625,64,0.0,0.4720848043519298,False,0
EXP-FC-003,HPG,3,sarimax,model,combined_regime,bear_high_vol,0.33039663924653695,0.38033434306997077,1.548375874124328,0.35714285714285715,14,0.0,0.35383814442986805,False,0
EXP-FC-003,HPG,3,sarimax,model,combined_regime,bear_low_vol,0.365579489667123,0.45457719886327763,1.6687684244042256,0.2916666666666667,24,0.0,0.3890784113870536,False,0
EXP-FC-003,HPG,3,sarimax,model,combined_regime,bull_high_vol,0.24458992052260342,0.24458992052260342,1.0519996581617352,0.0,1,0.0,,True,0
EXP-FC-003,HPG,3,sarimax,model,combined_regime,bull_low_vol,0.35477922505696474,0.4114214090688018,1.5829335789852188,0.391304347826087,23,0.0,0.3897681090782919,False,0
EXP-FC-003,HPG,3,sarimax,model,combined_regime,sideway_high_vol,0.09050207128554533,0.09050207128554533,0.3914449450066839,1.0,1,0.0,,True,0
EXP-FC-003,HPG,3,sarimax,model,combined_regime,sideway_low_vol,0.3611646251930942,0.46281335199782836,1.6171048983659282,0.640625,64,0.0,0.4545308987370331,False,0
EXP-FC-003,HPG,3,xgboost,model,combined_regime,bear_high_vol,0.41138069697788765,0.5022553038762813,1.9145660112415395,0.5,14,0.0,0.3530245048741874,False,0
EXP-FC-003,HPG,3,xgboost,model,combined_regime,bear_low_vol,0.44845946629842137,0.5456534167458513,2.0089309321915296,0.625,24,0.0,0.4951286034263451,False,0
EXP-FC-003,HPG,3,xgboost,model,combined_regime,bull_high_vol,0.9969196319580078,0.9969196319580078,4.287826374012937,0.0,1,0.0,,True,0
EXP-FC-003,HPG,3,xgboost,model,combined_regime,bull_low_vol,0.5371803781260639,0.6124841372437984,2.3843967469278255,0.6956521739130435,23,0.0,0.29423470178009087,False,0
EXP-FC-003,HPG,3,xgboost,model,combined_regime,sideway_high_vol,0.7659217071533213,0.7659217071533213,3.3128101520472373,0.0,1,0.0,,True,0
EXP-FC-003,HPG,3,xgboost,model,combined_regime,sideway_low_vol,0.5984698581695571,0.6869493043964586,2.645755544379928,0.390625,64,0.0,0.40818677110101487,False,0
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,bear_high_vol,0.2942857142857141,0.3370883733215542,1.377402565675584,0.07142857142857142,14,0.0,0.3322096706992777,False,0
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,bear_low_vol,0.3379166666666668,0.43436255977389854,1.5431569357742978,0.0,24,0.0,0.3951210697017087,False,0
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,bull_high_vol,0.03999999999999915,0.03999999999999915,0.1720430107526845,0.0,1,0.0,,True,0
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,bull_low_vol,0.32695652173913103,0.4014430491852253,1.4565369101784367,0.0,23,0.0,0.39719289119599804,False,0
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,sideway_high_vol,0.120000000000001,0.120000000000001,0.5190311418685164,0.0,1,0.0,,True,0
EXP-FC-003,HPG,3,zero_return,baseline,combined_regime,sideway_low_vol,0.3865625,0.4728140490721483,1.7322673758340048,0.015625,64,0.0,0.4720848043519298,False,0
EXP-FC-003,HPG,5,ets,model,combined_regime,bear_high_vol,3.3586928410106114,3.374024305653233,15.717076771909241,0.35714285714285715,14,0.0,0.32128245343132167,False,0
EXP-FC-003,HPG,5,ets,model,combined_regime,bear_low_vol,2.936537805173487,3.195699949004611,13.571975616016129,0.2916666666666667,24,0.0,1.2606521656884409,False,0
EXP-FC-003,HPG,5,ets,model,combined_regime,bull_high_vol,3.6512610848226075,3.6512610848226075,15.93045848526443,0.0,1,0.0,,True,0
EXP-FC-003,HPG,5,ets,model,combined_regime,bull_low_vol,3.4887275066146857,3.5404451474843968,15.563819816376204,0.36363636363636365,22,0.0,0.6029363373822254,False,0
EXP-FC-003,HPG,5,ets,model,combined_regime,sideway_high_vol,3.9253253756583355,3.9253253756583355,17.31506561825468,0.0,1,0.0,,True,0
EXP-FC-003,HPG,5,ets,model,combined_regime,sideway_low_vol,3.144395009891671,3.4412143596251266,14.256252497781965,0.6031746031746031,63,0.0,1.4391685238682392,False,0
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,bear_high_vol,0.4368189938319575,0.5501242447071921,2.03269764092806,0.5,14,0.0,0.47191094563550084,False,0
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,bear_low_vol,0.4141268933188324,0.48735004276355914,1.894333986561647,0.5833333333333334,24,0.0,0.4833087286414101,False,0
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,bull_high_vol,0.47313546267508144,0.47313546267508144,2.06429084936772,1.0,1,0.0,,True,0
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,bull_low_vol,0.4961955193196738,0.5528181577550215,2.200706413023912,0.5909090909090909,22,0.0,0.2602532543199443,False,0
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,sideway_high_vol,0.22313546267508144,0.22313546267508144,0.9842764123294285,1.0,1,0.0,,True,0
EXP-FC-003,HPG,5,lightgbm,model,combined_regime,sideway_low_vol,0.6071890231029748,0.7209952768088411,2.697216320142197,0.4444444444444444,63,0.0,0.5446921962098273,False,0
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,bear_high_vol,0.3041428571428573,0.3689951606341588,1.426854388778327,0.5714285714285714,14,0.0,0.3600592071494094,False,0
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,bear_low_vol,0.6687500000000001,0.7714459367534018,3.0601172463775166,0.3333333333333333,24,0.0,0.4631874995314774,False,0
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,bull_high_vol,0.3860000000000028,0.3860000000000028,1.6841186736474816,1.0,1,0.0,,True,0
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,bull_low_vol,0.47763636363636375,0.5393966326115945,2.1278479197666718,0.36363636363636365,22,0.0,0.5391646431255432,False,0
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,sideway_high_vol,0.005999999999996675,0.005999999999996675,0.026466696074092078,1.0,1,0.0,,True,0
EXP-FC-003,HPG,5,moving_average_rule,baseline,combined_regime,sideway_low_vol,0.517365079365079,0.6375192496315646,2.3225240946559875,0.5079365079365079,63,0.0,0.6313499484197445,False,0
EXP-FC-003,HPG,5,persistence,baseline,combined_regime,bear_high_vol,0.3378571428571434,0.39070449191172646,1.5830088542731091,0.07142857142857142,14,0.0,0.38451201515156674,False,0
EXP-FC-003,HPG,5,persistence,baseline,combined_regime,bear_low_vol,0.44333333333333363,0.5361436374704083,2.0211036357236836,0.041666666666666664,24,0.0,0.46607402845470863,False,0
EXP-FC-003,HPG,5,persistence,baseline,combined_regime,bull_high_vol,0.28999999999999915,0.28999999999999915,1.2652705061081986,0.0,1,0.0,,True,0
EXP-FC-003,HPG,5,persistence,baseline,combined_regime,bull_low_vol,0.383636363636364,0.47721731280032603,1.7075153981192903,0.13636363636363635,22,0.0,0.4771471696317645,False,0
EXP-FC-003,HPG,5,persistence,baseline,combined_regime,sideway_high_vol,0.3299999999999983,0.3299999999999983,1.4556682840758637,0.0,1,0.0,,True,0
EXP-FC-003,HPG,5,persistence,baseline,combined_regime,sideway_low_vol,0.5109523809523808,0.6504833367800986,2.29908784944715,0.0,63,0.0,0.6503499067884633,False,0
EXP-FC-003,HPG,5,sarimax,model,combined_regime,bear_high_vol,0.39328021456992623,0.44582212701260066,1.8460347199946874,0.2857142857142857,14,0.0,0.405222507400772,False,0
EXP-FC-003,HPG,5,sarimax,model,combined_regime,bear_low_vol,0.5100880139950053,0.5952777554565589,2.3253212004301718,0.2916666666666667,24,0.0,0.46731129198846244,False,0
EXP-FC-003,HPG,5,sarimax,model,combined_regime,bull_high_vol,0.0734805384595667,0.0734805384595667,0.32059571753737653,1.0,1,0.0,,True,0
EXP-FC-003,HPG,5,sarimax,model,combined_regime,bull_low_vol,0.4401488755069586,0.5004057512539666,1.9625281077542645,0.2727272727272727,22,0.0,0.49099838419581043,False,0
EXP-FC-003,HPG,5,sarimax,model,combined_regime,sideway_high_vol,0.4021922297523268,0.4021922297523268,1.7741165847036913,0.0,1,0.0,,True,0
EXP-FC-003,HPG,5,sarimax,model,combined_regime,sideway_low_vol,0.49796954543388733,0.6423200878385277,2.2420880077104686,0.5555555555555556,63,0.0,0.6286602917517793,False,0
EXP-FC-003,HPG,5,xgboost,model,combined_regime,bear_high_vol,0.4559152385166715,0.5658374848721146,2.1207604056089964,0.5714285714285714,14,0.0,0.47099499589877436,False,0
EXP-FC-003,HPG,5,xgboost,model,combined_regime,bear_low_vol,0.3853067906697604,0.4863163319548351,1.7641405262105423,0.5833333333333334,24,0.0,0.47632440865443443,False,0
EXP-FC-003,HPG,5,xgboost,model,combined_regime,bull_high_vol,0.6866625976562517,0.6866625976562517,2.9959101119382705,1.0,1,0.0,,True,0
EXP-FC-003,HPG,5,xgboost,model,combined_regime,bull_low_vol,0.5336977005004884,0.5874951284921324,2.3682796858592017,0.5454545454545454,22,0.0,0.2709044301514637,False,0
EXP-FC-003,HPG,5,xgboost,model,combined_regime,sideway_high_vol,0.16370574951172046,0.16370574951172046,0.7221250529850923,1.0,1,0.0,,True,0
EXP-FC-003,HPG,5,xgboost,model,combined_regime,sideway_low_vol,0.6466832551502049,0.7645140230746321,2.867595472499097,0.4444444444444444,63,0.0,0.5730834926782603,False,0
EXP-FC-003,HPG,5,zero_return,baseline,combined_regime,bear_high_vol,0.3378571428571434,0.39070449191172646,1.5830088542731091,0.07142857142857142,14,0.0,0.38451201515156674,False,0
EXP-FC-003,HPG,5,zero_return,baseline,combined_regime,bear_low_vol,0.44333333333333363,0.5361436374704083,2.0211036357236836,0.041666666666666664,24,0.0,0.46607402845470863,False,0
EXP-FC-003,HPG,5,zero_return,baseline,combined_regime,bull_high_vol,0.28999999999999915,0.28999999999999915,1.2652705061081986,0.0,1,0.0,,True,0
EXP-FC-003,HPG,5,zero_return,baseline,combined_regime,bull_low_vol,0.383636363636364,0.47721731280032603,1.7075153981192903,0.13636363636363635,22,0.0,0.4771471696317645,False,0
EXP-FC-003,HPG,5,zero_return,baseline,combined_regime,sideway_high_vol,0.3299999999999983,0.3299999999999983,1.4556682840758637,0.0,1,0.0,,True,0
EXP-FC-003,HPG,5,zero_return,baseline,combined_regime,sideway_low_vol,0.5109523809523808,0.6504833367800986,2.29908784944715,0.0,63,0.0,0.6503499067884633,False,0
EXP-FC-003,MWG,1,ets,model,combined_regime,bear_high_vol,10.78944500777689,11.07160546693161,18.01435830588011,0.2,5,0.0,2.4836110886264424,True,0
EXP-FC-003,MWG,1,ets,model,combined_regime,bear_low_vol,8.037270931495872,9.045465692571472,13.384833390383587,0.5641025641025641,39,0.0,4.150027176925349,False,0
EXP-FC-003,MWG,1,ets,model,combined_regime,bull_high_vol,1.316831480514611,1.3624193865870295,1.9831586113173212,0.2,5,0.0,1.3153576043823327,True,0
EXP-FC-003,MWG,1,ets,model,combined_regime,bull_low_vol,3.017531992574854,5.128477328489877,4.891791184031697,0.45454545454545453,33,0.0,4.61541564368477,False,0
EXP-FC-003,MWG,1,ets,model,combined_regime,sideway_high_vol,6.552901835497572,8.296150518813276,10.898039313165793,0.6,5,0.0,5.5868920830053055,True,0
EXP-FC-003,MWG,1,ets,model,combined_regime,sideway_low_vol,5.304179738483933,6.4837579970261805,8.48379825785919,0.2857142857142857,42,0.0,3.7289133894282758,False,0
EXP-FC-003,MWG,1,lightgbm,model,combined_regime,bear_high_vol,2.616510345384768,2.7173626782539104,4.358197261080014,0.2,5,0.0,0.7334395255655012,True,0
EXP-FC-003,MWG,1,lightgbm,model,combined_regime,bear_low_vol,4.2637316545850465,4.888375581579648,6.768022507146047,0.38461538461538464,39,0.0,2.450882224501598,False,0
