experiment_id,run_id,ticker,horizon,model_name,model_type,metric_group,metric_name,metric_value,sample_size,start_date,end_date,notes
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,moving_average_rule,baseline,forecast,rmse,4.005771560136698,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,moving_average_rule,baseline,forecast,mape,2.601414807591552,125,2024-07-01,2024-12-24,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,moving_average_rule,baseline,forecast,directional_accuracy,0.52,125,2024-07-01,2024-12-24,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,moving_average_rule,baseline,decision_diagnostic,coverage_count,125.0,125,2024-07-01,2024-12-24,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,moving_average_rule,baseline,decision_diagnostic,prediction_count,125.0,125,2024-07-01,2024-12-24,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,moving_average_rule,baseline,stability,missing_prediction_rate,0.0,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,persistence,baseline,forecast,mae,2.8957599999999992,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,persistence,baseline,forecast,rmse,3.7751745919890896,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,persistence,baseline,forecast,mape,2.538639566759473,125,2024-07-01,2024-12-24,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,persistence,baseline,forecast,directional_accuracy,0.032,125,2024-07-01,2024-12-24,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,persistence,baseline,decision_diagnostic,coverage_count,125.0,125,2024-07-01,2024-12-24,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,persistence,baseline,decision_diagnostic,prediction_count,125.0,125,2024-07-01,2024-12-24,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,persistence,baseline,stability,missing_prediction_rate,0.0,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,sarimax,model,forecast,mae,2.932549282834256,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,sarimax,model,forecast,rmse,3.8295817299097776,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,sarimax,model,forecast,mape,2.591592242679548,125,2024-07-01,2024-12-24,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,sarimax,model,forecast,directional_accuracy,0.528,125,2024-07-01,2024-12-24,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,sarimax,model,decision_diagnostic,coverage_count,125.0,125,2024-07-01,2024-12-24,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,sarimax,model,decision_diagnostic,prediction_count,125.0,125,2024-07-01,2024-12-24,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,sarimax,model,stability,missing_prediction_rate,0.0,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,xgboost,model,forecast,mae,14.447345231933593,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,xgboost,model,forecast,rmse,15.838853783468087,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,xgboost,model,forecast,mape,12.287834505069045,125,2024-07-01,2024-12-24,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,xgboost,model,forecast,directional_accuracy,0.424,125,2024-07-01,2024-12-24,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,xgboost,model,decision_diagnostic,coverage_count,125.0,125,2024-07-01,2024-12-24,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,xgboost,model,decision_diagnostic,prediction_count,125.0,125,2024-07-01,2024-12-24,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,xgboost,model,stability,missing_prediction_rate,0.0,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,zero_return,baseline,forecast,mae,2.8957599999999992,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,zero_return,baseline,forecast,rmse,3.7751745919890896,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,zero_return,baseline,forecast,mape,2.538639566759473,125,2024-07-01,2024-12-24,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,zero_return,baseline,forecast,directional_accuracy,0.032,125,2024-07-01,2024-12-24,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,zero_return,baseline,decision_diagnostic,coverage_count,125.0,125,2024-07-01,2024-12-24,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,zero_return,baseline,decision_diagnostic,prediction_count,125.0,125,2024-07-01,2024-12-24,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,FPT,5,zero_return,baseline,stability,missing_prediction_rate,0.0,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,ets,model,forecast,mae,2.972271644563319,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,ets,model,forecast,rmse,3.2227273039359834,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,ets,model,forecast,mape,13.522377601923594,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,ets,model,forecast,directional_accuracy,0.4263565891472868,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,ets,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,ets,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,ets,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,lightgbm,model,forecast,mae,0.4944823994842853,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,lightgbm,model,forecast,rmse,0.5603355840402053,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,lightgbm,model,forecast,mape,2.197459873468243,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,lightgbm,model,forecast,directional_accuracy,0.5271317829457365,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,lightgbm,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,lightgbm,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,lightgbm,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,moving_average_rule,baseline,forecast,mae,0.2998139534883722,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,moving_average_rule,baseline,forecast,rmse,0.3754001482655935,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,moving_average_rule,baseline,forecast,mape,1.3523821043047588,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,moving_average_rule,baseline,forecast,directional_accuracy,0.4496124031007752,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,moving_average_rule,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,moving_average_rule,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,moving_average_rule,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,persistence,baseline,forecast,mae,0.2034883720930232,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,persistence,baseline,forecast,rmse,0.2645062681515749,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,persistence,baseline,forecast,mape,0.9170040900525624,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,persistence,baseline,forecast,directional_accuracy,0.0620155038759689,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,persistence,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,persistence,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,persistence,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,sarimax,model,forecast,mae,0.2077300790732103,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,sarimax,model,forecast,rmse,0.2688508962901653,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,sarimax,model,forecast,mape,0.9369352781826816,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,sarimax,model,forecast,directional_accuracy,0.4728682170542636,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,sarimax,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,sarimax,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,sarimax,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,xgboost,model,forecast,mae,0.5364033697557082,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,xgboost,model,forecast,rmse,0.5986562774132699,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,xgboost,model,forecast,mape,2.38331527173445,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,xgboost,model,forecast,directional_accuracy,0.5271317829457365,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,xgboost,model,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,xgboost,model,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,xgboost,model,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,zero_return,baseline,forecast,mae,0.2034883720930232,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,zero_return,baseline,forecast,rmse,0.2645062681515749,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,zero_return,baseline,forecast,mape,0.9170040900525624,129,2024-07-01,2024-12-30,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,zero_return,baseline,forecast,directional_accuracy,0.0620155038759689,129,2024-07-01,2024-12-30,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,zero_return,baseline,decision_diagnostic,coverage_count,129.0,129,2024-07-01,2024-12-30,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,zero_return,baseline,decision_diagnostic,prediction_count,129.0,129,2024-07-01,2024-12-30,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,1,zero_return,baseline,stability,missing_prediction_rate,0.0,129,2024-07-01,2024-12-30,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,ets,model,forecast,mae,3.339108745751162,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,ets,model,forecast,rmse,3.579518589899936,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,ets,model,forecast,mape,15.186713636080404,127,2024-07-01,2024-12-26,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,ets,model,forecast,directional_accuracy,0.4724409448818897,127,2024-07-01,2024-12-26,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,ets,model,decision_diagnostic,coverage_count,127.0,127,2024-07-01,2024-12-26,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,ets,model,decision_diagnostic,prediction_count,127.0,127,2024-07-01,2024-12-26,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,ets,model,stability,missing_prediction_rate,0.0,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,lightgbm,model,forecast,mae,0.5151992002463649,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,lightgbm,model,forecast,rmse,0.6046734148365341,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,lightgbm,model,forecast,mape,2.294998723177692,127,2024-07-01,2024-12-26,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,lightgbm,model,forecast,directional_accuracy,0.5118110236220472,127,2024-07-01,2024-12-26,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,lightgbm,model,decision_diagnostic,coverage_count,127.0,127,2024-07-01,2024-12-26,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,lightgbm,model,decision_diagnostic,prediction_count,127.0,127,2024-07-01,2024-12-26,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,lightgbm,model,stability,missing_prediction_rate,0.0,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,moving_average_rule,baseline,forecast,mae,0.4187874015748032,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,moving_average_rule,baseline,forecast,rmse,0.5159083419783351,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,moving_average_rule,baseline,forecast,mape,1.8914071139991824,127,2024-07-01,2024-12-26,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,moving_average_rule,baseline,forecast,directional_accuracy,0.4566929133858268,127,2024-07-01,2024-12-26,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,moving_average_rule,baseline,decision_diagnostic,coverage_count,127.0,127,2024-07-01,2024-12-26,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,moving_average_rule,baseline,decision_diagnostic,prediction_count,127.0,127,2024-07-01,2024-12-26,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,moving_average_rule,baseline,stability,missing_prediction_rate,0.0,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,persistence,baseline,forecast,mae,0.3515748031496064,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,persistence,baseline,forecast,rmse,0.4360605679233539,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,persistence,baseline,forecast,mape,1.585637303292463,127,2024-07-01,2024-12-26,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,persistence,baseline,forecast,directional_accuracy,0.0157480314960629,127,2024-07-01,2024-12-26,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,persistence,baseline,decision_diagnostic,coverage_count,127.0,127,2024-07-01,2024-12-26,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,persistence,baseline,decision_diagnostic,prediction_count,127.0,127,2024-07-01,2024-12-26,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,persistence,baseline,stability,missing_prediction_rate,0.0,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,sarimax,model,forecast,mae,0.3544016604877071,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,sarimax,model,forecast,rmse,0.440599583509239,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,sarimax,model,forecast,mape,1.599002636525116,127,2024-07-01,2024-12-26,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,sarimax,model,forecast,directional_accuracy,0.4960629921259842,127,2024-07-01,2024-12-26,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,sarimax,model,decision_diagnostic,coverage_count,127.0,127,2024-07-01,2024-12-26,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,sarimax,model,decision_diagnostic,prediction_count,127.0,127,2024-07-01,2024-12-26,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,sarimax,model,stability,missing_prediction_rate,0.0,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,xgboost,model,forecast,mae,0.5428536843127156,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,xgboost,model,forecast,rmse,0.6342429235130674,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,xgboost,model,forecast,mape,2.4156565596511284,127,2024-07-01,2024-12-26,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,xgboost,model,forecast,directional_accuracy,0.4960629921259842,127,2024-07-01,2024-12-26,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,xgboost,model,decision_diagnostic,coverage_count,127.0,127,2024-07-01,2024-12-26,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,xgboost,model,decision_diagnostic,prediction_count,127.0,127,2024-07-01,2024-12-26,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,xgboost,model,stability,missing_prediction_rate,0.0,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,zero_return,baseline,forecast,mae,0.3515748031496064,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,zero_return,baseline,forecast,rmse,0.4360605679233539,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,zero_return,baseline,forecast,mape,1.585637303292463,127,2024-07-01,2024-12-26,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,zero_return,baseline,forecast,directional_accuracy,0.0157480314960629,127,2024-07-01,2024-12-26,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,zero_return,baseline,decision_diagnostic,coverage_count,127.0,127,2024-07-01,2024-12-26,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,zero_return,baseline,decision_diagnostic,prediction_count,127.0,127,2024-07-01,2024-12-26,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,3,zero_return,baseline,stability,missing_prediction_rate,0.0,127,2024-07-01,2024-12-26,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,ets,model,forecast,mae,3.1993926746199324,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,ets,model,forecast,rmse,3.4117727807526603,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,ets,model,forecast,mape,14.55647965612141,125,2024-07-01,2024-12-24,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,ets,model,forecast,directional_accuracy,0.464,125,2024-07-01,2024-12-24,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,ets,model,decision_diagnostic,coverage_count,125.0,125,2024-07-01,2024-12-24,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,ets,model,decision_diagnostic,prediction_count,125.0,125,2024-07-01,2024-12-24,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,ets,model,stability,missing_prediction_rate,0.0,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,lightgbm,model,forecast,mae,0.5273599372733581,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,lightgbm,model,forecast,rmse,0.6304520903989482,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,lightgbm,model,forecast,mape,2.36248415334123,125,2024-07-01,2024-12-24,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,lightgbm,model,forecast,directional_accuracy,0.512,125,2024-07-01,2024-12-24,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,lightgbm,model,decision_diagnostic,coverage_count,125.0,125,2024-07-01,2024-12-24,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,lightgbm,model,decision_diagnostic,prediction_count,125.0,125,2024-07-01,2024-12-24,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,lightgbm,model,stability,missing_prediction_rate,0.0,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,moving_average_rule,baseline,forecast,mae,0.5104160000000002,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,moving_average_rule,baseline,forecast,rmse,0.6218960684873318,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,moving_average_rule,baseline,forecast,mape,2.306088263390981,125,2024-07-01,2024-12-24,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,moving_average_rule,baseline,forecast,directional_accuracy,0.464,125,2024-07-01,2024-12-24,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,moving_average_rule,baseline,decision_diagnostic,coverage_count,125.0,125,2024-07-01,2024-12-24,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,moving_average_rule,baseline,decision_diagnostic,prediction_count,125.0,125,2024-07-01,2024-12-24,row_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,moving_average_rule,baseline,stability,missing_prediction_rate,0.0,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,persistence,baseline,forecast,mae,0.4529600000000001,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,persistence,baseline,forecast,rmse,0.5719874124489106,125,2024-07-01,2024-12-24,computed
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,persistence,baseline,forecast,mape,2.0463793862493667,125,2024-07-01,2024-12-24,computed_on_non_zero_denominator
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,persistence,baseline,forecast,directional_accuracy,0.04,125,2024-07-01,2024-12-24,computed_from_direction_columns
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,persistence,baseline,decision_diagnostic,coverage_count,125.0,125,2024-07-01,2024-12-24,non_null_prediction_count
EXP-FC-003,EXP-FC-003-20260509T042237Z-b55047c2,HPG,5,persistence,baseline,decision_diagnostic,prediction_count,125.0,125,2024-07-01,2024-12-24,row_count
