seed,seed_dir,model_name,ticker,horizon,observations,mae,rmse,mape,smape,directional_accuracy,hit_rate,model_family,model_role,model_status,research_priority,supports_policy_eval,model_notes,core_run_id,preset,group_name,ticker_count,target_name,target_type,target_column,target_family,target_tradable,train_size,test_size,step_size,gap_size,max_windows,ticker_group_members,run_mode,requested_model_roles,requested_model_names
906,artifacts\quant_core_repeated_seed_1000_smoke\seed_000906,lightgbm,BID,5,21,0.0314761276620051,0.035139009480852,151.77948658142068,175.01666085206773,0.3333333333333333,0.3333333333333333,boosting,primary_research,active,10,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
906,artifacts\quant_core_repeated_seed_1000_smoke\seed_000906,lightgbm,CTG,5,21,0.0257522679530479,0.0322145154152227,143.74391808989796,119.99719167127766,0.4761904761904761,0.4761904761904761,boosting,primary_research,active,10,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
906,artifacts\quant_core_repeated_seed_1000_smoke\seed_000906,lightgbm,MBB,5,21,0.0468882120557393,0.0552601660361183,286.79019133000816,162.55009748264405,0.4285714285714285,0.4285714285714285,boosting,primary_research,active,10,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
906,artifacts\quant_core_repeated_seed_1000_smoke\seed_000906,random_forest,ACB,5,21,0.0197929551576456,0.0234356224859193,100.42059661469688,135.64266682764838,0.5238095238095238,0.5238095238095238,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
906,artifacts\quant_core_repeated_seed_1000_smoke\seed_000906,random_forest,BID,5,21,0.0255530196713112,0.0301178456824774,104.95188568223594,169.5538076335533,0.3333333333333333,0.3333333333333333,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
906,artifacts\quant_core_repeated_seed_1000_smoke\seed_000906,random_forest,CTG,5,21,0.0284672903124964,0.0332785261894252,110.81172214630806,144.29729860751897,0.6666666666666666,0.6666666666666666,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
906,artifacts\quant_core_repeated_seed_1000_smoke\seed_000906,random_forest,MBB,5,21,0.0309888648513087,0.0384065926070658,118.8496668324359,169.67994998945613,0.4285714285714285,0.4285714285714285,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
906,artifacts\quant_core_repeated_seed_1000_smoke\seed_000906,weighted_ensemble,ACB,5,21,0.0189301478008456,0.0227882146438301,104.87357445711456,123.5107611098466,0.5714285714285714,0.5714285714285714,ensemble,ensemble,derived,0,True,Derived weighted ensemble from evaluated governed forecasts.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
906,artifacts\quant_core_repeated_seed_1000_smoke\seed_000906,weighted_ensemble,BID,5,21,0.0283994611858243,0.0318004083330732,123.15133579038913,185.03350011210972,0.238095238095238,0.238095238095238,ensemble,ensemble,derived,0,True,Derived weighted ensemble from evaluated governed forecasts.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
906,artifacts\quant_core_repeated_seed_1000_smoke\seed_000906,weighted_ensemble,CTG,5,21,0.0256266662482817,0.0312033957036112,119.76823276678878,133.43754686941907,0.5238095238095238,0.5238095238095238,ensemble,ensemble,derived,0,True,Derived weighted ensemble from evaluated governed forecasts.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
906,artifacts\quant_core_repeated_seed_1000_smoke\seed_000906,weighted_ensemble,MBB,5,21,0.0362696166967721,0.0435912239468741,163.90976904374998,163.9699521950973,0.3809523809523809,0.3809523809523809,ensemble,ensemble,derived,0,True,Derived weighted ensemble from evaluated governed forecasts.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
906,artifacts\quant_core_repeated_seed_1000_smoke\seed_000906,xgboost,ACB,5,21,0.0190441143544609,0.0238258881936526,124.85097501883712,118.26919656233606,0.5238095238095238,0.5238095238095238,boosting,primary_research,active,20,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
906,artifacts\quant_core_repeated_seed_1000_smoke\seed_000906,xgboost,BID,5,21,0.0285889068477994,0.03335294096001,116.3903549409909,173.03618323092988,0.2857142857142857,0.2857142857142857,boosting,primary_research,active,20,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
906,artifacts\quant_core_repeated_seed_1000_smoke\seed_000906,xgboost,CTG,5,21,0.0266236686032698,0.0312319560796201,121.27988931189198,143.39994459376268,0.6666666666666666,0.6666666666666666,boosting,primary_research,active,20,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
906,artifacts\quant_core_repeated_seed_1000_smoke\seed_000906,xgboost,MBB,5,21,0.0335712952883494,0.0404140183264144,150.1874934938552,160.05866565110955,0.3809523809523809,0.3809523809523809,boosting,primary_research,active,20,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,lightgbm,ACB,5,21,0.0184241234045237,0.0221189679565703,94.9986434438014,125.16877065756177,0.7142857142857143,0.7142857142857143,boosting,primary_research,active,10,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,lightgbm,BID,5,21,0.0314761276620051,0.035139009480852,151.77948658142068,175.01666085206773,0.3333333333333333,0.3333333333333333,boosting,primary_research,active,10,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,lightgbm,CTG,5,21,0.0257522679530479,0.0322145154152227,143.74391808989796,119.99719167127766,0.4761904761904761,0.4761904761904761,boosting,primary_research,active,10,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,lightgbm,MBB,5,21,0.0468882120557393,0.0552601660361183,286.79019133000816,162.55009748264405,0.4285714285714285,0.4285714285714285,boosting,primary_research,active,10,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,random_forest,ACB,5,21,0.0197929551576456,0.0234356224859193,100.42059661469688,135.64266682764838,0.5238095238095238,0.5238095238095238,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,random_forest,BID,5,21,0.0255530196713112,0.0301178456824774,104.95188568223594,169.5538076335533,0.3333333333333333,0.3333333333333333,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,random_forest,CTG,5,21,0.0284672903124964,0.0332785261894252,110.81172214630806,144.29729860751897,0.6666666666666666,0.6666666666666666,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,random_forest,MBB,5,21,0.0309888648513087,0.0384065926070658,118.8496668324359,169.67994998945613,0.4285714285714285,0.4285714285714285,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,weighted_ensemble,ACB,5,21,0.0189301478008456,0.0227882146438301,104.87357445711456,123.5107611098466,0.5714285714285714,0.5714285714285714,ensemble,ensemble,derived,0,True,Derived weighted ensemble from evaluated governed forecasts.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,weighted_ensemble,BID,5,21,0.0283994611858243,0.0318004083330732,123.15133579038913,185.03350011210972,0.238095238095238,0.238095238095238,ensemble,ensemble,derived,0,True,Derived weighted ensemble from evaluated governed forecasts.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,weighted_ensemble,CTG,5,21,0.0256266662482817,0.0312033957036112,119.76823276678878,133.43754686941907,0.5238095238095238,0.5238095238095238,ensemble,ensemble,derived,0,True,Derived weighted ensemble from evaluated governed forecasts.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,weighted_ensemble,MBB,5,21,0.0362696166967721,0.0435912239468741,163.90976904374998,163.9699521950973,0.3809523809523809,0.3809523809523809,ensemble,ensemble,derived,0,True,Derived weighted ensemble from evaluated governed forecasts.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,xgboost,ACB,5,21,0.0190441143544609,0.0238258881936526,124.85097501883712,118.26919656233606,0.5238095238095238,0.5238095238095238,boosting,primary_research,active,20,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,xgboost,BID,5,21,0.0285889068477994,0.03335294096001,116.3903549409909,173.03618323092988,0.2857142857142857,0.2857142857142857,boosting,primary_research,active,20,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,xgboost,CTG,5,21,0.0266236686032698,0.0312319560796201,121.27988931189198,143.39994459376268,0.6666666666666666,0.6666666666666666,boosting,primary_research,active,20,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
907,artifacts\quant_core_repeated_seed_1000_smoke\seed_000907,xgboost,MBB,5,21,0.0335712952883494,0.0404140183264144,150.1874934938552,160.05866565110955,0.3809523809523809,0.3809523809523809,boosting,primary_research,active,20,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,lightgbm,ACB,5,21,0.0184241234045237,0.0221189679565703,94.9986434438014,125.16877065756177,0.7142857142857143,0.7142857142857143,boosting,primary_research,active,10,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,lightgbm,BID,5,21,0.0314761276620051,0.035139009480852,151.77948658142068,175.01666085206773,0.3333333333333333,0.3333333333333333,boosting,primary_research,active,10,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,lightgbm,CTG,5,21,0.0257522679530479,0.0322145154152227,143.74391808989796,119.99719167127766,0.4761904761904761,0.4761904761904761,boosting,primary_research,active,10,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,lightgbm,MBB,5,21,0.0468882120557393,0.0552601660361183,286.79019133000816,162.55009748264405,0.4285714285714285,0.4285714285714285,boosting,primary_research,active,10,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,random_forest,ACB,5,21,0.0197929551576456,0.0234356224859193,100.42059661469688,135.64266682764838,0.5238095238095238,0.5238095238095238,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,random_forest,BID,5,21,0.0255530196713112,0.0301178456824774,104.95188568223594,169.5538076335533,0.3333333333333333,0.3333333333333333,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,random_forest,CTG,5,21,0.0284672903124964,0.0332785261894252,110.81172214630806,144.29729860751897,0.6666666666666666,0.6666666666666666,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,random_forest,MBB,5,21,0.0309888648513087,0.0384065926070658,118.8496668324359,169.67994998945613,0.4285714285714285,0.4285714285714285,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,weighted_ensemble,ACB,5,21,0.0189301478008456,0.0227882146438301,104.87357445711456,123.5107611098466,0.5714285714285714,0.5714285714285714,ensemble,ensemble,derived,0,True,Derived weighted ensemble from evaluated governed forecasts.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,weighted_ensemble,BID,5,21,0.0283994611858243,0.0318004083330732,123.15133579038913,185.03350011210972,0.238095238095238,0.238095238095238,ensemble,ensemble,derived,0,True,Derived weighted ensemble from evaluated governed forecasts.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,weighted_ensemble,CTG,5,21,0.0256266662482817,0.0312033957036112,119.76823276678878,133.43754686941907,0.5238095238095238,0.5238095238095238,ensemble,ensemble,derived,0,True,Derived weighted ensemble from evaluated governed forecasts.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,weighted_ensemble,MBB,5,21,0.0362696166967721,0.0435912239468741,163.90976904374998,163.9699521950973,0.3809523809523809,0.3809523809523809,ensemble,ensemble,derived,0,True,Derived weighted ensemble from evaluated governed forecasts.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,xgboost,ACB,5,21,0.0190441143544609,0.0238258881936526,124.85097501883712,118.26919656233606,0.5238095238095238,0.5238095238095238,boosting,primary_research,active,20,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,xgboost,BID,5,21,0.0285889068477994,0.03335294096001,116.3903549409909,173.03618323092988,0.2857142857142857,0.2857142857142857,boosting,primary_research,active,20,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,xgboost,CTG,5,21,0.0266236686032698,0.0312319560796201,121.27988931189198,143.39994459376268,0.6666666666666666,0.6666666666666666,boosting,primary_research,active,20,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
908,artifacts\quant_core_repeated_seed_1000_smoke\seed_000908,xgboost,MBB,5,21,0.0335712952883494,0.0404140183264144,150.1874934938552,160.05866565110955,0.3809523809523809,0.3809523809523809,boosting,primary_research,active,20,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
909,artifacts\quant_core_repeated_seed_1000_smoke\seed_000909,lightgbm,ACB,5,21,0.0184241234045237,0.0221189679565703,94.9986434438014,125.16877065756177,0.7142857142857143,0.7142857142857143,boosting,primary_research,active,10,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
909,artifacts\quant_core_repeated_seed_1000_smoke\seed_000909,lightgbm,BID,5,21,0.0314761276620051,0.035139009480852,151.77948658142068,175.01666085206773,0.3333333333333333,0.3333333333333333,boosting,primary_research,active,10,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
909,artifacts\quant_core_repeated_seed_1000_smoke\seed_000909,lightgbm,CTG,5,21,0.0257522679530479,0.0322145154152227,143.74391808989796,119.99719167127766,0.4761904761904761,0.4761904761904761,boosting,primary_research,active,10,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
909,artifacts\quant_core_repeated_seed_1000_smoke\seed_000909,lightgbm,MBB,5,21,0.0468882120557393,0.0552601660361183,286.79019133000816,162.55009748264405,0.4285714285714285,0.4285714285714285,boosting,primary_research,active,10,True,Current primary research model in the narrow edge lane.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
909,artifacts\quant_core_repeated_seed_1000_smoke\seed_000909,random_forest,ACB,5,21,0.0197929551576456,0.0234356224859193,100.42059661469688,135.64266682764838,0.5238095238095238,0.5238095238095238,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
909,artifacts\quant_core_repeated_seed_1000_smoke\seed_000909,random_forest,BID,5,21,0.0255530196713112,0.0301178456824774,104.95188568223594,169.5538076335533,0.3333333333333333,0.3333333333333333,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
909,artifacts\quant_core_repeated_seed_1000_smoke\seed_000909,random_forest,CTG,5,21,0.0284672903124964,0.0332785261894252,110.81172214630806,144.29729860751897,0.6666666666666666,0.6666666666666666,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
909,artifacts\quant_core_repeated_seed_1000_smoke\seed_000909,random_forest,MBB,5,21,0.0309888648513087,0.0384065926070658,118.8496668324359,169.67994998945613,0.4285714285714285,0.4285714285714285,tree,primary_research,active,30,True,Tree-based primary research model kept in the decision-authorized subset.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
909,artifacts\quant_core_repeated_seed_1000_smoke\seed_000909,weighted_ensemble,ACB,5,21,0.0189301478008456,0.0227882146438301,104.87357445711456,123.5107611098466,0.5714285714285714,0.5714285714285714,ensemble,ensemble,derived,0,True,Derived weighted ensemble from evaluated governed forecasts.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
909,artifacts\quant_core_repeated_seed_1000_smoke\seed_000909,weighted_ensemble,BID,5,21,0.0283994611858243,0.0318004083330732,123.15133579038913,185.03350011210972,0.238095238095238,0.238095238095238,ensemble,ensemble,derived,0,True,Derived weighted ensemble from evaluated governed forecasts.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
909,artifacts\quant_core_repeated_seed_1000_smoke\seed_000909,weighted_ensemble,CTG,5,21,0.0256266662482817,0.0312033957036112,119.76823276678878,133.43754686941907,0.5238095238095238,0.5238095238095238,ensemble,ensemble,derived,0,True,Derived weighted ensemble from evaluated governed forecasts.,small_banks_h05_forward_return,smoke,small_banks,4,forward_return,forward_return,target_forward_return,return_regression,True,252,21,21,0,1,"ACB,BID,CTG,MBB",research_core,,"lightgbm,xgboost,random_forest,ets,sarimax"
