experiment_id,reference_experiment_id,removed_group,regime_column,regime,ticker,horizon,model_name,model_type,baseline_mae,ablated_mae,delta_mae,baseline_rmse,ablated_rmse,delta_rmse,baseline_directional_accuracy,ablated_directional_accuracy,delta_directional_accuracy,sample_size,small_sample_flag,notes
EXP-FA-001,EXP-FA-000,lag_returns,trend_regime,bear,ACB,1,ets,model,0.783052814124827,0.783052814124827,0.0,0.8406443933427721,0.8406443933427721,0.0,0.45454545454545453,0.45454545454545453,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,FPT,5,xgboost,model,19.168992882930883,19.261575585567602,0.09258270263671875,20.026609616638137,20.115245428030505,0.08863581139236842,0.48484848484848486,0.48484848484848486,0.0,33.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,FPT,5,xgboost,model,20.405780761718763,20.49836346435548,0.09258270263671875,20.52895380907979,20.62098350508102,0.09202969600123012,0.4,0.4,0.0,30.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,FPT,5,zero_return,baseline,3.8014285714285703,3.8014285714285703,0.0,4.588684841153134,4.588684841153134,0.0,0.0,0.0,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,FPT,5,zero_return,baseline,0.7600000000000051,0.7600000000000051,0.0,0.7600000000000051,0.7600000000000051,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,FPT,5,zero_return,baseline,2.5606666666666666,2.5606666666666666,0.0,3.4208221883699896,3.4208221883699896,0.0,0.044444444444444446,0.044444444444444446,0.0,45.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,FPT,5,zero_return,baseline,0.4650000000000105,0.4650000000000105,0.0,0.55610250853598,0.55610250853598,0.0,0.0,0.0,0.0,2.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,FPT,5,zero_return,baseline,3.5969696969696967,3.5969696969696967,0.0,4.436021285846682,4.436021285846682,0.0,0.0,0.0,0.0,33.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,FPT,5,zero_return,baseline,2.440333333333331,2.440333333333331,0.0,3.2176663386166457,3.2176663386166457,0.0,0.06666666666666667,0.06666666666666667,0.0,30.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,1,ets,model,3.0740257264513233,3.0740257264513233,0.0,3.080329193068403,3.080329193068403,0.0,0.35714285714285715,0.35714285714285715,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,1,ets,model,2.483706414944018,2.483706414944018,0.0,2.911932212657762,2.911932212657762,0.0,0.4166666666666667,0.4166666666666667,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,1,ets,model,3.3438131818455687,3.3438131818455687,0.0,3.3438131818455687,3.3438131818455687,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,1,ets,model,3.3261543044989894,3.3261543044989894,0.0,3.37179926616104,3.37179926616104,0.0,0.30434782608695654,0.30434782608695654,0.0,23.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,1,ets,model,3.3280298558053723,3.3280298558053723,0.0,3.3280298558053723,3.3280298558053723,0.0,1.0,1.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,1,ets,model,3.0075631571362202,3.0075631571362202,0.0,3.3159502145073882,3.3159502145073882,0.0,0.48484848484848486,0.48484848484848486,0.0,66.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,1,lightgbm,model,0.6983650113786967,0.6983285442398525,-3.646713884419839e-05,0.7256730666875618,0.7260017018907525,0.00032863520319070805,0.6428571428571429,0.6428571428571429,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,1,lightgbm,model,0.7970009242243236,0.7940594615918326,-0.0029414626324909543,0.8771402276049852,0.8765766811075331,-0.0005635464974521609,0.5416666666666666,0.5416666666666666,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,1,lightgbm,model,1.0914365356802058,1.0608258433739621,-0.030610692306243692,1.0914365356802058,1.0608258433739621,-0.030610692306243692,1.0,1.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,1,lightgbm,model,0.8518971921120028,0.8296447548843574,-0.02225243722764536,0.883792702819575,0.8632119689161502,-0.020580733903424853,0.6086956521739131,0.6086956521739131,0.0,23.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,1,lightgbm,model,1.2722192205237484,1.2578097284490006,-0.014409492074747732,1.2722192205237484,1.2578097284490006,-0.014409492074747732,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,1,lightgbm,model,0.928880603822114,0.909292043242836,-0.019588560579278047,0.9993719943949222,0.982414135293068,-0.01695785910185421,0.4696969696969697,0.4696969696969697,0.0,66.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,1,moving_average_rule,baseline,0.2245714285714287,0.2245714285714287,0.0,0.26772693978326917,0.26772693978326917,0.0,0.5714285714285714,0.5714285714285714,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,1,moving_average_rule,baseline,0.4283333333333335,0.4283333333333335,0.0,0.5377130585482683,0.5377130585482683,0.0,0.4583333333333333,0.4583333333333333,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,1,moving_average_rule,baseline,0.4640000000000022,0.4640000000000022,0.0,0.4640000000000022,0.4640000000000022,0.0,1.0,1.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,1,moving_average_rule,baseline,0.2604347826086947,0.2604347826086947,0.0,0.33815946842718464,0.33815946842718464,0.0,0.43478260869565216,0.43478260869565216,0.0,23.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,1,moving_average_rule,baseline,0.36400000000000077,0.36400000000000077,0.0,0.36400000000000077,0.36400000000000077,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,1,moving_average_rule,baseline,0.27739393939393964,0.27739393939393964,0.0,0.33046065185471424,0.33046065185471424,0.0,0.42424242424242425,0.42424242424242425,0.0,66.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,1,persistence,baseline,0.18928571428571495,0.18928571428571495,0.0,0.22355887687267442,0.22355887687267442,0.0,0.0,0.0,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,1,persistence,baseline,0.2662499999999996,0.2662499999999996,0.0,0.3368295810445791,0.3368295810445791,0.0,0.041666666666666664,0.041666666666666664,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,1,persistence,baseline,0.21000000000000085,0.21000000000000085,0.0,0.21000000000000085,0.21000000000000085,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,1,persistence,baseline,0.185652173913043,0.185652173913043,0.0,0.22907185126828247,0.22907185126828247,0.0,0.08695652173913043,0.08695652173913043,0.0,23.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,1,persistence,baseline,0.03999999999999915,0.03999999999999915,0.0,0.03999999999999915,0.03999999999999915,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,1,persistence,baseline,0.19303030303030333,0.19303030303030333,0.0,0.257099202643649,0.257099202643649,0.0,0.07575757575757576,0.07575757575757576,0.0,66.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,1,xgboost,model,0.6816659927368176,0.7078376770019545,0.02617168426513694,0.7079347585333909,0.7312378564376559,0.02330309790426499,0.6428571428571429,0.6428571428571429,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,1,xgboost,model,0.8175752449035653,0.8288027731577562,0.011227528254190933,0.9037598212248833,0.9095002141847479,0.005740392959864615,0.5416666666666666,0.5416666666666666,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,1,xgboost,model,1.1260456848144536,1.1140866088867192,-0.011959075927734375,1.1260456848144536,1.1140866088867192,-0.011959075927734375,1.0,1.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,1,xgboost,model,0.8770140904965611,0.8897936580492116,0.012779567552650528,0.9091166090692945,0.9216942766972521,0.012577667627957645,0.6086956521739131,0.6086956521739131,0.0,23.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,1,xgboost,model,1.2866091918945308,1.2533087921142538,-0.03330039978027699,1.2866091918945308,1.2533087921142538,-0.03330039978027699,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,1,xgboost,model,0.937866194753936,0.9555902030251252,0.01772400827118925,1.017378429110622,1.0292294061085863,0.011850976997964224,0.4696969696969697,0.4696969696969697,0.0,66.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,1,zero_return,baseline,0.18928571428571495,0.18928571428571495,0.0,0.22355887687267442,0.22355887687267442,0.0,0.0,0.0,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,1,zero_return,baseline,0.2662499999999996,0.2662499999999996,0.0,0.3368295810445791,0.3368295810445791,0.0,0.041666666666666664,0.041666666666666664,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,1,zero_return,baseline,0.21000000000000085,0.21000000000000085,0.0,0.21000000000000085,0.21000000000000085,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,1,zero_return,baseline,0.185652173913043,0.185652173913043,0.0,0.22907185126828247,0.22907185126828247,0.0,0.08695652173913043,0.08695652173913043,0.0,23.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,1,zero_return,baseline,0.03999999999999915,0.03999999999999915,0.0,0.03999999999999915,0.03999999999999915,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,1,zero_return,baseline,0.19303030303030333,0.19303030303030333,0.0,0.257099202643649,0.257099202643649,0.0,0.07575757575757576,0.07575757575757576,0.0,66.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,3,ets,model,3.463254805330822,3.463254805330822,0.0,3.4722539152230736,3.4722539152230736,0.0,0.35714285714285715,0.35714285714285715,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,3,ets,model,2.973398365528871,2.973398365528871,0.0,3.3261886052547274,3.3261886052547274,0.0,0.25,0.25,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,3,ets,model,3.521814544780071,3.521814544780071,0.0,3.521814544780071,3.521814544780071,0.0,1.0,1.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,3,ets,model,3.7436365089172154,3.7436365089172154,0.0,3.7962840973731873,3.7962840973731873,0.0,0.30434782608695654,0.30434782608695654,0.0,23.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,3,ets,model,3.666942109919418,3.666942109919418,0.0,3.666942109919418,3.666942109919418,0.0,1.0,1.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,3,ets,model,3.2890762581451614,3.2890762581451614,0.0,3.606541483494543,3.606541483494543,0.0,0.625,0.625,0.0,64.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,3,lightgbm,model,0.3113448428100324,0.3271734963227989,0.015828653512766522,0.3726977002463364,0.39298590203687145,0.020288201790535032,0.7142857142857143,0.6428571428571429,-0.0714285714285714,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,3,lightgbm,model,0.6112557773779601,0.6146649597849132,0.003409182406953093,0.7879154540669466,0.7945231876383342,0.006607733571387553,0.75,0.75,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,3,lightgbm,model,1.3937033956299487,1.4362052458681376,0.042501850238188865,1.3937033956299487,1.4362052458681376,0.042501850238188865,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,3,lightgbm,model,0.8122569018020362,0.781451003242792,-0.030805898559244205,0.8648334831713858,0.8362588449637373,-0.028574638207648495,0.6956521739130435,0.6956521739130435,0.0,23.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,3,lightgbm,model,1.2737033956299477,1.2676775195184184,-0.006025876111529271,1.2737033956299477,1.2676775195184184,-0.006025876111529271,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,3,lightgbm,model,0.8712378660951787,0.8734310661462594,0.0021932000510807015,0.9689096227780907,0.9741225207675099,0.005212897989419263,0.375,0.375,0.0,64.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,3,moving_average_rule,baseline,0.3114285714285714,0.3114285714285714,0.0,0.353388495244863,0.353388495244863,0.0,0.5714285714285714,0.5714285714285714,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,3,moving_average_rule,baseline,0.5709166666666667,0.5709166666666667,0.0,0.6916438148835474,0.6916438148835474,0.0,0.2916666666666667,0.2916666666666667,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,3,moving_average_rule,baseline,0.7140000000000022,0.7140000000000022,0.0,0.7140000000000022,0.7140000000000022,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,3,moving_average_rule,baseline,0.37208695652173895,0.37208695652173895,0.0,0.4427508868721626,0.4427508868721626,0.0,0.4782608695652174,0.4782608695652174,0.0,23.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,3,moving_average_rule,baseline,0.4540000000000006,0.4540000000000006,0.0,0.4540000000000006,0.4540000000000006,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,3,moving_average_rule,baseline,0.3957812500000003,0.3957812500000003,0.0,0.4880972623361048,0.4880972623361048,0.0,0.515625,0.515625,0.0,64.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,3,persistence,baseline,0.2964285714285718,0.2964285714285718,0.0,0.3382412494908671,0.3382412494908671,0.0,0.07142857142857142,0.07142857142857142,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,3,persistence,baseline,0.3358333333333336,0.3358333333333336,0.0,0.43227113405053214,0.43227113405053214,0.0,0.0,0.0,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,3,persistence,baseline,0.03999999999999915,0.03999999999999915,0.0,0.03999999999999915,0.03999999999999915,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,3,persistence,baseline,0.32391304347826066,0.32391304347826066,0.0,0.3982734476844201,0.3982734476844201,0.0,0.0,0.0,0.0,23.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,3,persistence,baseline,0.129999999999999,0.129999999999999,0.0,0.129999999999999,0.129999999999999,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,3,persistence,baseline,0.3867187499999999,0.3867187499999999,0.0,0.47365434390491973,0.47365434390491973,0.0,0.015625,0.015625,0.0,64.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,3,xgboost,model,0.35388223375593014,0.37120926993234044,0.017327036176410293,0.42547384628174845,0.4343341298580439,0.00886028357629548,0.5714285714285714,0.5714285714285714,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,3,xgboost,model,0.6322468852996829,0.6285173829396563,-0.0037295023600265598,0.8192090511563085,0.803819610143702,-0.01538944101260653,0.75,0.75,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,3,xgboost,model,1.4528717803955118,1.5336727905273442,0.08080101013183238,1.4528717803955118,1.5336727905273442,0.08080101013183238,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,3,xgboost,model,0.8419462718134347,0.8458538486646582,0.003907576851223449,0.8911866019506484,0.8951393853024742,0.003952783351825806,0.6956521739130435,0.6956521739130435,0.0,23.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,3,xgboost,model,1.203255996704101,1.2399343109130818,0.03667831420898082,1.203255996704101,1.2399343109130818,0.03667831420898082,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,3,xgboost,model,0.9177310478687288,0.9296644043922424,0.011933356523513572,1.0139610704088184,1.0267427552174837,0.012781684808665261,0.375,0.375,0.0,64.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,3,zero_return,baseline,0.2964285714285718,0.2964285714285718,0.0,0.3382412494908671,0.3382412494908671,0.0,0.07142857142857142,0.07142857142857142,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,3,zero_return,baseline,0.3358333333333336,0.3358333333333336,0.0,0.43227113405053214,0.43227113405053214,0.0,0.0,0.0,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,3,zero_return,baseline,0.03999999999999915,0.03999999999999915,0.0,0.03999999999999915,0.03999999999999915,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,3,zero_return,baseline,0.32391304347826066,0.32391304347826066,0.0,0.3982734476844201,0.3982734476844201,0.0,0.0,0.0,0.0,23.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,3,zero_return,baseline,0.129999999999999,0.129999999999999,0.0,0.129999999999999,0.129999999999999,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,3,zero_return,baseline,0.3867187499999999,0.3867187499999999,0.0,0.47365434390491973,0.47365434390491973,0.0,0.015625,0.015625,0.0,64.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,5,ets,model,3.363403939166792,3.363403939166792,0.0,3.3786324179926965,3.3786324179926965,0.0,0.35714285714285715,0.35714285714285715,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,5,ets,model,2.9426146640506583,2.9426146640506583,0.0,3.2013168857800745,3.2013168857800745,0.0,0.2916666666666667,0.2916666666666667,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,5,ets,model,3.660204240874606,3.660204240874606,0.0,3.660204240874606,3.660204240874606,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_low_vol,HPG,5,ets,model,3.492689624918863,3.492689624918863,0.0,3.544320168823299,3.544320168823299,0.0,0.36363636363636365,0.36363636363636365,0.0,22.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_high_vol,HPG,5,ets,model,3.9342678210296818,3.9342678210296818,0.0,3.9342678210296818,3.9342678210296818,0.0,0.0,0.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,sideway_low_vol,HPG,5,ets,model,3.149049413534828,3.149049413534828,0.0,3.445807721706586,3.445807721706586,0.0,0.6031746031746031,0.6031746031746031,0.0,63.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_high_vol,HPG,5,lightgbm,model,0.24576186428573063,0.26785548010420535,0.022093615818474716,0.29772189910369107,0.31401334678059073,0.016291447676899662,0.7142857142857143,0.7142857142857143,0.0,14.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bear_low_vol,HPG,5,lightgbm,model,0.49256145618731634,0.48085560896292073,-0.011705847224395605,0.6081527723732164,0.5933001473373658,-0.014852625035850608,0.75,0.75,0.0,24.0,False,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
EXP-FA-005,EXP-FA-000,spread_range,combined_regime,bull_high_vol,HPG,5,lightgbm,model,0.960234688863558,0.9608112131425202,0.0005765242789621539,0.960234688863558,0.9608112131425202,0.0005765242789621539,1.0,1.0,0.0,1.0,True,Joined to rule-based regime labels by date and ticker; regime deltas are diagnostic.
