file_path,file_size_bytes,modified_time,detected_symbol,detected_frequency,location_type,row_count,first_datetime,last_datetime,columns,has_pre_2023,has_2015_2022,has_2023,has_2024,has_2025,has_2026
outputs/experiments/EXP-RG-002/artifacts/regime_risk_policy_comparison.csv,29025,2026-05-09T07:46:47.977451+00:00,unknown,unknown,output,0,,,"regime_column,regime,horizon,top_n,forecast_only_average_realized_return,risk_aware_average_realized_return,average_realized_return_delta,forecast_only_hit_ratio,risk_aware_hit_ratio,hit_ratio_delta,forecast_only_max_drawdown,risk_aware_max_drawdown,max_drawdown_improvement,forecast_only_var_95,risk_aware_var_95,var_95_improvement,forecast_only_cvar_95,risk_aware_cvar_95,cvar_95_improvement,candidate_count_forecast_only,candidate_count_risk_aware",False,False,False,False,False,False
outputs/experiments/EXP-RG-002/metrics/metrics.csv,49624,2026-05-09T07:46:47.979958+00:00,unknown,unknown,output,0,,,"experiment_id,source_experiment_id,policy_id,candidate_type,regime_column,regime,horizon,top_n,average_realized_return,hit_ratio,return_volatility_proxy,max_drawdown,var_95,cvar_95,worst_period_return,candidate_count,missing_outcome_rate,basket_count,small_sample_flag",False,False,False,False,False,False
outputs/experiments/EXP-RG-001/artifacts/eligibility_flags.csv,167044,2026-05-09T07:46:47.962426+00:00,unknown,unknown,output,0,,,"experiment_id,ticker,horizon,model_name,model_type,regime_column,regime,status,eligible,extreme_prediction_flag,baseline_gap_flag,exclusion_reason",False,False,False,False,False,False
outputs/experiments/EXP-RG-001/artifacts/model_health_by_regime.csv,294085,2026-05-09T07:46:47.959295+00:00,unknown,unknown,output,0,,,"experiment_id,ticker,horizon,model_name,model_type,regime_column,regime,prediction_count,missing_prediction_rate,mae,rmse,directional_accuracy,error_std,extreme_prediction_flag,baseline_gap_flag,eligible,status,exclusion_reason",False,False,False,False,False,False
outputs/experiments/EXP-RG-001/artifacts/model_ranking_by_regime.csv,72410,2026-05-09T07:46:47.949788+00:00,unknown,unknown,output,0,,,"experiment_id,horizon,regime_column,regime,model_name,model_type,mae,rmse,mape,directional_accuracy,prediction_count,missing_prediction_rate,error_std,rank,is_best,is_baseline,best_baseline_mae,model_vs_best_baseline_mae_gap,baseline_competitive,small_sample_flag",False,False,False,False,False,False
outputs/experiments/EXP-RG-001/artifacts/model_ranking_consistency.csv,7034,2026-05-09T07:46:47.950291+00:00,unknown,unknown,output,0,,,"experiment_id,horizon,regime_column,model_name,model_type,regime_count,mean_rank,rank_std,best_regime_count,rank_min,rank_max,stable_best_across_observed_regimes",False,False,False,False,False,False
outputs/experiments/EXP-RG-001/artifacts/regime_model_metrics.csv,273129,2026-05-09T07:46:47.947286+00:00,unknown,unknown,output,0,,,"experiment_id,ticker,horizon,model_name,model_type,regime_column,regime,mae,rmse,mape,directional_accuracy,prediction_count,missing_prediction_rate,error_std,small_sample_flag,regime_label_missing_count",False,False,False,False,False,False
outputs/experiments/EXP-RG-001/metrics/metrics.csv,273129,2026-05-09T07:46:47.971451+00:00,unknown,unknown,output,0,,,"experiment_id,ticker,horizon,model_name,model_type,regime_column,regime,mae,rmse,mape,directional_accuracy,prediction_count,missing_prediction_rate,error_std,small_sample_flag,regime_label_missing_count",False,False,False,False,False,False
outputs/experiments/EXP-RG-000/artifacts/regime_labels.csv,1394678,2026-05-09T07:45:09.586969+00:00,unknown,unknown,output,0,,,"date,ticker,close,daily_return,rolling_return,realized_volatility,trend_regime,volatility_regime,combined_regime,regime_window,regime_policy_id,diagnostics",False,False,False,False,False,False
outputs/experiments/EXP-RG-000/artifacts/regime_summary.csv,4609,2026-05-09T07:45:09.587969+00:00,unknown,unknown,output,0,,,"ticker,trend_regime,volatility_regime,combined_regime,observation_count,start_date,end_date,mean_return,mean_realized_volatility",False,False,False,False,False,False
outputs/experiments/EXP-RG-000/artifacts/tagging_failures.csv,27,2026-05-09T07:45:09.588969+00:00,unknown,unknown,output,0,,,"ticker,source_path,reason",False,False,False,False,False,False
outputs/experiments/EXP-CONFIG-001/metrics/metrics.csv,135,2026-05-08T20:04:50.347420+00:00,unknown,unknown,output,0,,,"experiment_id,run_id,ticker,horizon,model_name,model_type,metric_group,metric_name,metric_value,sample_size,start_date,end_date,notes",False,False,False,False,False,False
outputs/experiments/EXP-CONFIG-001/predictions/baseline_predictions.csv,100,2026-05-08T20:04:50.345913+00:00,unknown,unknown,output,0,,,"date,ticker,horizon,model_name,model_type,y_true,y_pred,predicted_direction,actual_direction,notes",False,False,False,False,False,False
outputs/experiments/EXP-CONFIG-001/predictions/model_predictions.csv,100,2026-05-08T20:04:50.346416+00:00,unknown,unknown,output,0,,,"date,ticker,horizon,model_name,model_type,y_true,y_pred,predicted_direction,actual_direction,notes",False,False,False,False,False,False
outputs/experiments/EXP-CONFIG-001/predictions/predictions.csv,100,2026-05-08T20:04:50.344909+00:00,unknown,unknown,output,0,,,"date,ticker,horizon,model_name,model_type,y_true,y_pred,predicted_direction,actual_direction,notes",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2015_audit/vn30_2015_requirement_audit.csv,3956,2026-05-16T08:27:29.789366+00:00,VN30,unknown,archive_snapshot,0,,,"record_type,symbol,ticker,index_code,in_frozen_universe,first_trading_date,effective_start,cache_file_exists,row_count,first_datetime,last_datetime,frequency_values,training_rows_before_2024_12_31,evaluation_rows_from_2025_01_01,usable,failure_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_vnstock_fetch/fetch/vn30_hourly_fetch_failures.csv,4470,2026-05-13T16:48:38.926712+00:00,VN30,hourly,archive_snapshot,0,,,"symbol,asset_type,chunk_start,chunk_end,chunk_level,failure_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_vnstock_fetch/fetch/vn30_hourly_provider_attempt_log.csv,51926,2026-05-13T16:48:38.929796+00:00,VN30,hourly,archive_snapshot,0,,,"symbol,asset_type,chunk_start,chunk_end,chunk_level,retry_attempt,package,package_version,provider,source,function_used,returned_rows,standardized_rows,returned_columns,first_timestamp,last_timestamp,success,exception_type,exception_message",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_vnstock_fetch/fetch/vn30_hourly_vnstock_fetch_summary.csv,7927,2026-05-13T16:48:38.926712+00:00,VN30,hourly,archive_snapshot,0,,,"symbol,asset_type,provider_used,chunks_attempted,chunks_succeeded,chunks_failed,total_rows,first_datetime,last_datetime,missing_start_gap,missing_end_gap,benchmark_candidate,normalized_cache_path,failure_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_vnstock_fetch/provider_probe/vnstock_hourly_provider_probe.csv,24030,2026-05-13T15:32:33.182413+00:00,unknown,hourly,archive_snapshot,0,,,"symbol,asset_type,sample_start,sample_end,package,package_version,provider,source,function_used,returned_rows,standardized_rows,returned_columns,first_timestamp,last_timestamp,success,exception_type,exception_message",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_vnstock_fetch/validation/vn30_fetched_hourly_validation.csv,6856,2026-05-13T16:48:56.035022+00:00,VN30,hourly,archive_snapshot,0,,,"symbol,asset_type,gate_required,optional_supported,cache_path,file_exists,row_count,first_datetime,last_datetime,required_start,required_end,training_rows,evaluation_rows,duplicate_datetime_count,non_hourly_timestamp_count,ohlcv_numeric_pass,positive_price_pass,volume_nonnegative_pass,sorted_datetime_pass,training_coverage_pass,evaluation_coverage_pass,benchmark_usable,failure_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_listing_aware/fetch/vn30_listing_aware_fetch_failures.csv,3832,2026-05-13T18:46:33.762941+00:00,VN30,unknown,archive_snapshot,0,,,"ticker,asset_type,chunk_start,chunk_end,chunk_level,failure_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_listing_aware/fetch/vn30_listing_aware_fetch_summary.csv,6902,2026-05-13T18:46:33.761936+00:00,VN30,unknown,archive_snapshot,0,,,"ticker,asset_type,listing_date_used,requested_start,provider,chunks_attempted,chunks_succeeded,chunks_failed,total_rows,first_datetime,last_datetime,training_rows_before_cutoff,evaluation_rows_after_2025_01_01,usable,normalized_cache_path,missing_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_listing_aware/fetch/vn30_listing_aware_provider_attempt_log.csv,145627,2026-05-13T17:42:04.279523+00:00,VN30,unknown,archive_snapshot,0,,,"symbol,asset_type,chunk_start,chunk_end,chunk_level,retry_attempt,package,package_version,provider,source,function_used,returned_rows,standardized_rows,returned_columns,first_timestamp,last_timestamp,success,exception_type,exception_message",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_listing_aware/provider_diagnostics/vn30_vnstock_hourly_fetch_diagnostics.csv,629673,2026-05-13T20:34:30.014499+00:00,VN30,hourly,archive_snapshot,0,,,"ticker,asset_type,package,package_version,provider,source,entrypoint,interval,window_start,window_end,success,rows_returned,standardized_rows,columns_returned,first_timestamp,last_timestamp,returned_years,exception_type,exception_message,diagnosis",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_listing_aware/validation/vn30_listing_aware_validation.csv,6138,2026-05-13T18:44:52.345213+00:00,VN30,unknown,archive_snapshot,0,,,"symbol,asset_type,gate_required,fetched,listing_date_used,requested_start,ticker_training_start,actual_eval_end,cache_path,row_count,first_datetime,last_datetime,training_rows,evaluation_rows,duplicate_datetime_count,non_hourly_timestamp_count,ohlcv_numeric_pass,positive_price_pass,volume_nonnegative_pass,provider_source_recorded,benchmark_usable,missing_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_gateway/validation/vn30_hourly_gateway_validation.csv,4598,2026-05-14T07:55:04.851431+00:00,VN30,hourly,archive_snapshot,0,,,"ticker,cache_path,file_exists,row_count,first_datetime,last_datetime,training_rows_before_2025,evaluation_rows_from_2025,sorted_datetime,duplicate_datetime_count,frequency_1h,ohlcv_numeric,positive_prices,volume_nonnegative,ohlc_consistent,usable,missing_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/audit/vn30_hourly_available_window_audit.csv,6253,2026-05-13T15:10:54.595688+00:00,VN30,hourly,archive_snapshot,0,,,"ticker,first_available_hourly_timestamp,last_available_hourly_timestamp,hourly_rows,rows_before_2025,rows_2025_onward,raw_hourly_sources,raw_hourly_files",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/audit/vn30_hourly_available_window_coverage_windows.csv,1338,2026-05-13T15:10:54.595688+00:00,VN30,hourly,archive_snapshot,0,,,"coverage_floor,ticker_count,window_start,window_end,common_timestamp_count,min_rows_per_ticker,train_rows_per_ticker,eval_rows_per_ticker,training_start,training_cutoff,evaluation_start,evaluation_end,valid_split,selected_tickers",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/audit/vn30_hourly_available_window_index_audit.csv,802,2026-05-13T15:10:54.597688+00:00,VN30,hourly,archive_snapshot,0,,,"index_code,exact_code_local_file_found,first_available_hourly_timestamp,last_available_hourly_timestamp,hourly_rows,selected_window_start,selected_window_end,selected_window_rows,selected_train_rows,selected_eval_rows,overlaps_selected_window,covers_selected_window,available_window_context_ready,limitation,raw_hourly_sources,raw_hourly_files",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/confidence/vn30_available_window_confidence_sweep_summary.csv,111386,2026-05-13T14:26:59.634285+00:00,VN30,unknown,archive_snapshot,0,,,"frequency,model,horizon,threshold,total_rows,evaluated_rows,coverage_ratio,filtered_accuracy,passed_60pct,coverage_floor_50pct_ok,coverage_floor_40pct_ok,coverage_floor_30pct_ok,coverage_floor_20pct_ok,selected_at_50pct_floor,selected_at_40pct_floor,selected_at_30pct_floor,selected_at_20pct_floor,ticker_count,top_ticker,top1_prediction_share,top3_prediction_share,ticker_concentration_warning",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/cost_slippage/vn30_available_window_cost_slippage_summary.csv,177649,2026-05-13T14:27:25.297888+00:00,VN30,unknown,archive_snapshot,0,,,"slice_name,candidate_source,baseline,transaction_cost_bps,slippage_bps,row_count,gross_return,net_return,turnover,max_drawdown,profit_factor,win_rate,trade_count,average_trade_return,exposure,benchmark_comparison,status",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/cost_slippage/vn30_available_window_equity_curve.csv,719005,2026-05-13T14:27:25.330395+00:00,VN30,unknown,archive_snapshot,0,,,"slice_name,baseline,timestamp,gross_period_return,net_period_return,turnover_period,exposure,gross_equity,net_equity",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/cost_slippage/vn30_available_window_trade_list.csv,747330,2026-05-13T14:27:25.313888+00:00,VN30,unknown,archive_snapshot,0,,,"slice_name,baseline,timestamp,ticker,position,previous_position,turnover_event,gross_event_return,net_event_return",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/paper_tables/table10_cost_slippage_proxy_diagnostics.csv,5111,2026-05-13T14:27:52.388438+00:00,unknown,unknown,archive_snapshot,0,,,"slice_name,candidate_source,baseline,transaction_cost_bps,slippage_bps,row_count,gross_return,net_return,turnover,max_drawdown,profit_factor,win_rate,trade_count,average_trade_return,exposure,benchmark_comparison,status",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/paper_tables/table11_limitation_and_claim_boundary_matrix.csv,654,2026-05-13T14:27:52.388438+00:00,unknown,unknown,archive_snapshot,0,,,"area,status,evidence,claim_boundary",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/paper_tables/table1_available_window_vn30_hourly_data_scope.csv,1939,2026-05-13T14:27:52.348930+00:00,VN30,hourly,archive_snapshot,0,,,"ticker,frequency,selected,first_available_hourly_timestamp,last_available_hourly_timestamp,hourly_rows",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/paper_tables/table2_selected_and_excluded_tickers.csv,1666,2026-05-13T14:27:52.351438+00:00,unknown,unknown,archive_snapshot,0,,,"ticker,status,reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/paper_tables/table3_model_and_baseline_list.csv,384,2026-05-13T14:27:52.351438+00:00,unknown,unknown,archive_snapshot,0,,,"type,name,frequency,target",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/paper_tables/table4_hourly_global_benchmark_results.csv,190,2026-05-13T14:27:52.352437+00:00,unknown,hourly,archive_snapshot,0,,,"frequency,status,benchmark_run,n_predictions,overall_accuracy,passed_60pct,selected_ticker_count,full_vn30_representativeness",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/paper_tables/table5_baseline_delta_summary.csv,2353,2026-05-13T14:27:52.352437+00:00,unknown,unknown,archive_snapshot,0,,,"frequency,model,horizon,baseline,model_accuracy,baseline_accuracy,accuracy_delta,model_n_obs,baseline_n_obs,model_better_than_baseline",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/paper_tables/table6_confidence_filtered_diagnostics.csv,462,2026-05-13T14:27:52.352437+00:00,unknown,unknown,archive_snapshot,0,,,"frequency,model,horizon,threshold,evaluated_rows,coverage_ratio,filtered_accuracy,passed_60pct,ticker_count,ticker_concentration_warning",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/paper_tables/table7_regime_diagnostics.csv,1362,2026-05-13T14:27:52.353439+00:00,unknown,unknown,archive_snapshot,0,,,"frequency,regime,model,horizon,n_obs,accuracy,passed_60pct,reliable",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/paper_tables/table8_exante_regime_diagnostics.csv,1719,2026-05-13T14:27:52.386438+00:00,unknown,unknown,archive_snapshot,0,,,"regime_source,frequency,model,horizon,regime,ticker,observation_count,accuracy,reliability,passed_60pct,passed_63pct",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/paper_tables/table9_statistical_significance.csv,2013,2026-05-13T14:27:52.387437+00:00,unknown,unknown,archive_snapshot,0,,,"frequency,model,horizon,n_obs,accuracy,null_accuracy,binomial_p_value,bootstrap_ci_low,bootstrap_ci_high,significant_at_5pct,significant_at_10pct",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_available_window/regime/vn30_available_window_exante_regime_accuracy_summary.csv,199087,2026-05-13T14:26:57.269074+00:00,VN30,unknown,archive_snapshot,0,,,"regime_source,frequency,model,horizon,regime,ticker,observation_count,accuracy,reliability,passed_60pct,passed_63pct",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/audit/vn30_hourly_coverage_audit.csv,14759,2026-05-13T13:58:47.591336+00:00,VN30,hourly,archive_snapshot,0,,,"ticker,first_available_hourly_timestamp,last_available_hourly_timestamp,hourly_rows,training_rows_2005_2024,evaluation_rows_2025_2026,missing_training_coverage,missing_evaluation_coverage,benchmark_usable,missing_reason,raw_hourly_sources,raw_hourly_files",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/confidence/vn30_hourly_confidence_sweep_summary.csv,396,2026-05-13T13:59:08.112213+00:00,VN30,hourly,archive_snapshot,0,,,"frequency,model,horizon,threshold,total_rows,evaluated_rows,coverage_ratio,filtered_accuracy,passed_60pct,coverage_floor_50pct_ok,coverage_floor_40pct_ok,coverage_floor_30pct_ok,coverage_floor_20pct_ok,selected_at_50pct_floor,selected_at_40pct_floor,selected_at_30pct_floor,selected_at_20pct_floor,ticker_count,top_ticker,top1_prediction_share,top3_prediction_share,ticker_concentration_warning",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/cost_slippage/vn30_hourly_cost_slippage_summary.csv,221,2026-05-13T13:59:11.668706+00:00,VN30,hourly,archive_snapshot,0,,,"slice_name,candidate_source,baseline,transaction_cost_bps,slippage_bps,row_count,gross_return,net_return,turnover,max_drawdown,profit_factor,win_rate,trade_count,average_trade_return,exposure,benchmark_comparison,status",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/cost_slippage/vn30_hourly_equity_curve.csv,118,2026-05-13T13:59:11.670708+00:00,VN30,hourly,archive_snapshot,0,,,"slice_name,baseline,timestamp,gross_period_return,net_period_return,turnover_period,exposure,gross_equity,net_equity",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/cost_slippage/vn30_hourly_trade_list.csv,116,2026-05-13T13:59:11.668706+00:00,VN30,hourly,archive_snapshot,0,,,"slice_name,baseline,timestamp,ticker,position,previous_position,turnover_event,gross_event_return,net_event_return",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/paper_tables/table10_limitation_and_robustness_matrix.csv,597,2026-05-13T13:59:14.838579+00:00,unknown,unknown,archive_snapshot,0,,,"area,status,evidence,claim_boundary",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/paper_tables/table1_vn30_universe_hourly_data_scope.csv,10069,2026-05-13T13:59:14.816580+00:00,VN30,hourly,archive_snapshot,0,,,"ticker,index,frequency,first_available_hourly_timestamp,last_available_hourly_timestamp,hourly_rows,benchmark_usable,missing_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/paper_tables/table2_model_and_baseline_list.csv,384,2026-05-13T13:59:14.818577+00:00,unknown,unknown,archive_snapshot,0,,,"type,name,frequency,target",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/paper_tables/table3_hourly_global_benchmark_results.csv,175,2026-05-13T13:59:14.818577+00:00,unknown,hourly,archive_snapshot,0,,,"frequency,status,benchmark_run,n_predictions,overall_accuracy,passed_60pct,evaluated_tickers,benchmark_usable_ticker_count",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/paper_tables/table4_baseline_delta_summary.csv,80,2026-05-13T13:59:14.819578+00:00,unknown,unknown,archive_snapshot,0,,,"status,note",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/paper_tables/table5_confidence_filtered_diagnostics.csv,88,2026-05-13T13:59:14.820579+00:00,unknown,unknown,archive_snapshot,0,,,"status,note",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/paper_tables/table6_regime_specific_diagnostics.csv,99,2026-05-13T13:59:14.820579+00:00,unknown,unknown,archive_snapshot,0,,,"status,note",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/paper_tables/table7_exante_regime_diagnostics.csv,85,2026-05-13T13:59:14.820579+00:00,unknown,unknown,archive_snapshot,0,,,"status,note",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/paper_tables/table8_statistical_significance_summary.csv,101,2026-05-13T13:59:14.837580+00:00,unknown,unknown,archive_snapshot,0,,,"status,note",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/paper_tables/table9_cost_slippage_proxy_diagnostics.csv,87,2026-05-13T13:59:14.838579+00:00,unknown,unknown,archive_snapshot,0,,,"status,note",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/vn30_hourly_2005_2026/regime/vn30_hourly_exante_regime_accuracy_summary.csv,118,2026-05-13T13:59:08.142683+00:00,VN30,hourly,archive_snapshot,0,,,"regime_source,frequency,model,horizon,regime,ticker,observation_count,accuracy,reliability,passed_60pct,passed_63pct",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/index_hourly_gateway/validation/index_hourly_gateway_validation.csv,1109,2026-05-14T01:12:28.750314+00:00,unknown,hourly,archive_snapshot,0,,,"index_code,cache_path,file_exists,row_count,first_datetime,last_datetime,sorted_datetime,duplicate_datetime_count,frequency_1h,ohlcv_numeric,positive_prices,volume_nonnegative,ohlc_consistent,usable,missing_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/reports/generated/index_hourly_fetch/validation/index_hourly_validation.csv,1198,2026-05-13T21:56:18.626257+00:00,unknown,hourly,archive_snapshot,0,,,"index_code,path,exists,timestamp_parse,hourly_alignment,sorted_timestamps,duplicate_datetime,numeric_ohlcv,positive_ohlc,high_low_valid,volume_nonnegative,actual_first_datetime,actual_last_datetime,actual_rows,usable,missing_reason",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_official_2005_2026_traincutoff/hourly/accuracy_summary.csv,69,2026-05-13T13:58:59.939983+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_official_2005_2026_traincutoff/hourly/baseline_delta_summary.csv,136,2026-05-13T13:58:59.966120+00:00,unknown,unknown,output,0,,,"frequency,model,horizon,baseline,model_accuracy,baseline_accuracy,accuracy_delta,model_n_obs,baseline_n_obs,model_better_than_baseline",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_official_2005_2026_traincutoff/hourly/baseline_summary.csv,72,2026-05-13T13:58:59.966120+00:00,unknown,unknown,output,0,,,"frequency,baseline,horizon,ticker,n_obs,accuracy,reliable,passed_60pct",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_official_2005_2026_traincutoff/hourly/classification_accuracy_summary.csv,74,2026-05-13T13:58:59.965117+00:00,SSI,unknown,output,0,,,"frequency,model,horizon,target_mode,n_obs,accuracy,passed_60pct,reliable",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_official_2005_2026_traincutoff/hourly/model_error_summary.csv,63,2026-05-13T13:58:59.968121+00:00,unknown,unknown,output,0,,,"frequency,ticker,horizon,model,error_type,error_message,stage",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_official_2005_2026_traincutoff/hourly/predicted_vs_actual.csv,216,2026-05-13T13:58:59.938983+00:00,unknown,unknown,output,0,,,"timestamp,date,ticker,frequency,horizon,model,target_mode,actual_close,predicted_close,actual_return,predicted_return,actual_direction,predicted_direction,confidence,filtered_out,regime,volatility_regime,is_correct",False,False,False,False,False,False
archive/generated_data_snapshots/vn30_jan2025_readiness_audit_refactor_20260516_164954/outputs/vn30_hourly_official_2005_2026_traincutoff/hourly/regime_accuracy_summary.csv,69,2026-05-13T13:58:59.968121+00:00,unknown,unknown,output,0,,,"frequency,regime,model,horizon,n_obs,accuracy,passed_60pct,reliable",False,False,False,False,False,False
