slice_name,candidate_source,baseline,transaction_cost_bps,slippage_bps,row_count,gross_return,net_return,turnover,max_drawdown,profit_factor,win_rate,trade_count,average_trade_return,exposure,benchmark_comparison,status
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,20,15,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.03927930276792391,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,flat_no_trade,20,20,924,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,-0.03776229787962326,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,5,5,924,0.0499485773916053,0.04689122469442375,0.02922077922077922,-0.08310691800681269,0.9755153271692742,0.42424242424242425,27,-0.00010034617717152686,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,5,10,924,0.0499485773916053,0.045365248308306905,0.02922077922077922,-0.08398246218434147,0.9720237090511522,0.4231601731601732,27,-0.00011495656678191649,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,5,15,924,0.0499485773916053,0.043841069624717344,0.02922077922077922,-0.08485731234557159,0.9685508970130474,0.4231601731601732,27,-0.00012956695639230608,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,5,20,924,0.0499485773916053,0.04231868694089824,0.02922077922077922,-0.08573146893479189,0.9651033465888533,0.420995670995671,27,-0.00014417734600269565,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,10,5,924,0.0499485773916053,0.045365248308306905,0.02922077922077922,-0.08398246218434147,0.9720237090511522,0.4231601731601732,27,-0.00011495656678191649,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,10,10,924,0.0499485773916053,0.043841069624717344,0.02922077922077922,-0.08485731234557159,0.9685508970130474,0.4231601731601732,27,-0.00012956695639230608,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,10,15,924,0.0499485773916053,0.04231868694089824,0.02922077922077922,-0.08573146893479189,0.9651033465888533,0.420995670995671,27,-0.00014417734600269565,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,10,20,924,0.0499485773916053,0.0407980985553702,0.02922077922077922,-0.08660493239607059,0.9616797373904701,0.4199134199134199,27,-0.00015878773561308528,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,15,5,924,0.0499485773916053,0.043841069624717344,0.02922077922077922,-0.08485731234557159,0.9685508970130474,0.4231601731601732,27,-0.00012956695639230608,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,15,10,924,0.0499485773916053,0.04231868694089824,0.02922077922077922,-0.08573146893479189,0.9651033465888533,0.420995670995671,27,-0.00014417734600269565,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,15,15,924,0.0499485773916053,0.0407980985553702,0.02922077922077922,-0.08660493239607059,0.9616797373904701,0.4199134199134199,27,-0.00015878773561308528,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,15,20,924,0.0499485773916053,0.03927930276792391,0.02922077922077922,-0.08747770317325465,0.9582853789290305,0.41774891774891776,27,-0.00017339812522347488,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,20,5,924,0.0499485773916053,0.04231868694089824,0.02922077922077922,-0.08573146893479189,0.9651033465888533,0.420995670995671,27,-0.00014417734600269565,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,20,10,924,0.0499485773916053,0.0407980985553702,0.02922077922077922,-0.08660493239607059,0.9616797373904701,0.4199134199134199,27,-0.00015878773561308528,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,20,15,924,0.0499485773916053,0.03927930276792391,0.02922077922077922,-0.08747770317325465,0.9582853789290305,0.41774891774891776,27,-0.00017339812522347488,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,always_up,20,20,924,0.0499485773916053,0.03776229787962326,0.02922077922077922,-0.08834978170997188,0.954917258771132,0.41774891774891776,27,-0.0001880085148338645,1.0,0.0,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,5,5,924,0.041386765158788474,0.0030935064474408858,0.1829004329004329,-0.04575732108182384,1.0016321931831609,0.4135514018691589,169,6.523958972687632e-06,0.46320346320346323,-0.043797718246982864,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,5,10,924,0.041386765158788474,-0.01552831886763728,0.1829004329004329,-0.05512460495860205,0.9753991590071227,0.4088785046728972,169,-9.978445224226561e-05,0.46320346320346323,-0.060893567175944185,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,5,15,924,0.041386765158788474,-0.03380870683233406,0.1829004329004329,-0.0666966678318962,0.9499625875541969,0.40420560747663553,169,-0.00020609286345721887,0.46320346320346323,-0.0776497764570514,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,5,20,924,0.041386765158788474,-0.0517538402562554,0.1829004329004329,-0.07854588583645894,0.9253112437948557,0.40186915887850466,169,-0.0003124012746721721,0.46320346320346323,-0.09407252719715364,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,10,5,924,0.041386765158788474,-0.01552831886763728,0.1829004329004329,-0.05512460495860205,0.9753991590071227,0.4088785046728972,169,-9.978445224226561e-05,0.46320346320346323,-0.060893567175944185,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,10,10,924,0.041386765158788474,-0.03380870683233406,0.1829004329004329,-0.0666966678318962,0.9499625875541969,0.40420560747663553,169,-0.00020609286345721887,0.46320346320346323,-0.0776497764570514,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,10,15,924,0.041386765158788474,-0.0517538402562554,0.1829004329004329,-0.07854588583645894,0.9253112437948557,0.40186915887850466,169,-0.0003124012746721721,0.46320346320346323,-0.09407252719715364,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,10,20,924,0.041386765158788474,-0.06936979138237076,0.1829004329004329,-0.0902475810291189,0.9014213264959686,0.39485981308411217,169,-0.00041870968588712544,0.46320346320346323,-0.11016788993774096,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,15,5,924,0.041386765158788474,-0.03380870683233406,0.1829004329004329,-0.0666966678318962,0.9499625875541969,0.40420560747663553,169,-0.00020609286345721887,0.46320346320346323,-0.0776497764570514,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,15,10,924,0.041386765158788474,-0.0517538402562554,0.1829004329004329,-0.07854588583645894,0.9253112437948557,0.40186915887850466,169,-0.0003124012746721721,0.46320346320346323,-0.09407252719715364,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,15,15,924,0.041386765158788474,-0.06936979138237076,0.1829004329004329,-0.0902475810291189,0.9014213264959686,0.39485981308411217,169,-0.00041870968588712544,0.46320346320346323,-0.11016788993774096,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,15,20,924,0.041386765158788474,-0.08666252383955964,0.1829004329004329,-0.10180355425418941,0.8784126657137237,0.3855140186915888,169,-0.0005250180971020787,0.46320346320346323,-0.12594182660748354,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,20,5,924,0.041386765158788474,-0.0517538402562554,0.1829004329004329,-0.07854588583645894,0.9253112437948557,0.40186915887850466,169,-0.0003124012746721721,0.46320346320346323,-0.09407252719715364,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,20,10,924,0.041386765158788474,-0.06936979138237076,0.1829004329004329,-0.0902475810291189,0.9014213264959686,0.39485981308411217,169,-0.00041870968588712544,0.46320346320346323,-0.11016788993774096,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,20,15,924,0.041386765158788474,-0.08666252383955964,0.1829004329004329,-0.10180355425418941,0.8784126657137237,0.3855140186915888,169,-0.0005250180971020787,0.46320346320346323,-0.12594182660748354,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,moving_average_signal,20,20,924,0.041386765158788474,-0.10363789456111205,0.1829004329004329,-0.11321558480420801,0.8562355088022915,0.37850467289719625,169,-0.0006313265083170321,0.46320346320346323,-0.14140019244073532,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,5,5,924,0.08526274188733285,-0.004255551237654309,0.4458874458874459,-0.04704227865444843,1.1606349451929268,0.4623376623376623,412,0.0006030971914726636,0.4166666666666667,-0.05114677593207806,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,5,10,924,0.08526274188733285,-0.04622500393617679,0.4458874458874459,-0.06661558597960715,1.0846500497060105,0.44935064935064933,412,0.0003303699187453908,0.4166666666666667,-0.0915902522444837,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,5,15,924,0.08526274188733285,-0.08643737036315413,0.4458874458874459,-0.08814277552337701,1.014198871415825,0.42597402597402595,412,5.764264601811821e-05,0.4166666666666667,-0.13027843998787147,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,5,20,924,0.08526274188733285,-0.12496571575389737,0.4458874458874459,-0.12647795284854213,0.9491045186904785,0.41818181818181815,412,-0.00021508462670915459,0.4166666666666667,-0.1672844026947956,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,10,5,924,0.08526274188733285,-0.04622500393617679,0.4458874458874459,-0.06661558597960715,1.0846500497060105,0.44935064935064933,412,0.0003303699187453908,0.4166666666666667,-0.0915902522444837,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,10,10,924,0.08526274188733285,-0.08643737036315413,0.4458874458874459,-0.08814277552337701,1.014198871415825,0.42597402597402595,412,5.764264601811821e-05,0.4166666666666667,-0.13027843998787147,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,10,15,924,0.08526274188733285,-0.12496571575389737,0.4458874458874459,-0.12647795284854213,0.9491045186904785,0.41818181818181815,412,-0.00021508462670915459,0.4166666666666667,-0.1672844026947956,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,10,20,924,0.08526274188733285,-0.16188008768750772,0.4458874458874459,-0.16321237761543905,0.889028239029653,0.4077922077922078,412,-0.00048781189943642724,0.4166666666666667,-0.20267818624287792,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,15,5,924,0.08526274188733285,-0.08643737036315413,0.4458874458874459,-0.08814277552337701,1.014198871415825,0.42597402597402595,412,5.764264601811821e-05,0.4166666666666667,-0.13027843998787147,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,15,10,924,0.08526274188733285,-0.12496571575389737,0.4458874458874459,-0.12647795284854213,0.9491045186904785,0.41818181818181815,412,-0.00021508462670915459,0.4166666666666667,-0.1672844026947956,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,15,15,924,0.08526274188733285,-0.16188008768750772,0.4458874458874459,-0.16321237761543905,0.889028239029653,0.4077922077922078,412,-0.00048781189943642724,0.4166666666666667,-0.20267818624287792,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,15,20,924,0.08526274188733285,-0.19724763986763827,0.4458874458874459,-0.19841243793023366,0.8337498813366939,0.38181818181818183,412,-0.0007605391721636999,0.4166666666666667,-0.23652694263556218,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,20,5,924,0.08526274188733285,-0.12496571575389737,0.4458874458874459,-0.12647795284854213,0.9491045186904785,0.41818181818181815,412,-0.00021508462670915459,0.4166666666666667,-0.1672844026947956,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,20,10,924,0.08526274188733285,-0.16188008768750772,0.4458874458874459,-0.16321237761543905,0.889028239029653,0.4077922077922078,412,-0.00048781189943642724,0.4166666666666667,-0.20267818624287792,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,20,15,924,0.08526274188733285,-0.19724763986763827,0.4458874458874459,-0.19841243793023366,0.8337498813366939,0.38181818181818183,412,-0.0007605391721636999,0.4166666666666667,-0.23652694263556218,proxy_diagnostic
confidence_xgboost_h1_t0.79,confidence_sweep,previous_direction_signal,20,20,924,0.08526274188733285,-0.2311327508607789,0.4458874458874459,-0.23214178739396107,0.783104659504937,0.36623376623376624,412,-0.0010332664448909727,0.4166666666666667,-0.26889504874040215,proxy_diagnostic
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,5,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,5,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,5,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,5,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,10,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,10,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,10,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,10,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,15,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,15,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,15,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,15,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,20,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,20,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,20,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,model_signal,20,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,5,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,5,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,5,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,5,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,10,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,10,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,10,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,10,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,15,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,15,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,15,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,15,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,20,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,20,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,20,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,buy_and_hold,20,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,5,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,5,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,5,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,5,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,10,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,10,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,10,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,10,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,15,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,15,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,15,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,15,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,20,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,20,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,20,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,flat_no_trade,20,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,5,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,5,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,5,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,5,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,10,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,10,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,10,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,10,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,15,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,15,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,15,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,15,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,20,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,20,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,20,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,always_up,20,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,5,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,5,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,5,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,5,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,10,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,10,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,10,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,10,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,15,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,15,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,15,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,15,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,20,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,20,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,20,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,moving_average_signal,20,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,5,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,5,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,5,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,5,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,10,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,10,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,10,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,10,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,15,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,15,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,15,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,15,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,20,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,20,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,20,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_ACB,exante_regime,previous_direction_signal,20,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,5,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,5,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,5,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,5,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,10,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,10,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,10,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,10,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,15,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,15,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,15,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,15,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,20,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,20,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,20,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,model_signal,20,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,buy_and_hold,5,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,buy_and_hold,5,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,buy_and_hold,5,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,buy_and_hold,5,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,buy_and_hold,10,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,buy_and_hold,10,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,buy_and_hold,10,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,buy_and_hold,10,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,buy_and_hold,15,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,buy_and_hold,15,10,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,buy_and_hold,15,15,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,buy_and_hold,15,20,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,buy_and_hold,20,5,0,,,,,,,0,,,,missing_rows
regime_lightgbm_h1_insufficient_history_BID,exante_regime,buy_and_hold,20,10,0,,,,,,,0,,,,missing_rows
