slice_name,baseline,timestamp,ticker,position,previous_position,turnover_event,gross_event_return,net_event_return
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-20 10:00:00,HDB,1,0.0,1.0,-0.0018621973929237,-0.0038621973929237
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-04 09:00:00,HDB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-06 13:00:00,HDB,1,0.0,1.0,-0.0037453183520598,-0.0057453183520598
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-18 09:00:00,LPB,1,0.0,1.0,-0.0045454545454546,-0.0065454545454546
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-26 14:00:00,LPB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-01 09:00:00,LPB,1,0.0,1.0,-0.0058685446009389,-0.007868544600938901
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-02 09:00:00,LPB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-08 09:00:00,LPB,1,0.0,1.0,-0.0201816347124117,-0.022181634712411698
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-09 13:00:00,LPB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-10 11:00:00,LPB,1,0.0,1.0,-0.0020060180541625,-0.0040060180541625
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-15 10:00:00,LPB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-15 11:00:00,LPB,1,0.0,1.0,-0.0082815734989647,-0.0102815734989647
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-20 14:00:00,LPB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-21 09:00:00,LPB,1,0.0,1.0,0.0247578040904197,0.0227578040904197
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-11 10:00:00,LPB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-03 13:00:00,MBB,1,0.0,1.0,-0.0038387715930903,-0.0058387715930903
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-14 13:00:00,MBB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-30 14:00:00,MSN,1,0.0,1.0,0.0173796791443849,0.015379679144384898
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-13 13:00:00,MSN,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-08 09:00:00,MSN,1,0.0,1.0,-0.0024420024420024,-0.0044420024420024
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-26 11:00:00,MWG,1,0.0,1.0,0.0012853470437019,-0.0007146529562981
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-02 09:00:00,MWG,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-16 11:00:00,MWG,1,0.0,1.0,-0.0036855036855037,-0.0056855036855037
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-22 10:00:00,MWG,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-05 09:00:00,MWG,1,0.0,1.0,-0.0082256169212689,-0.0102256169212689
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-05 10:00:00,MWG,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-05 14:00:00,MWG,1,0.0,1.0,0.0047169811320755,0.0027169811320755
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-11 11:00:00,MWG,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-30 13:00:00,PLX,1,0.0,1.0,-0.0071942446043166,-0.009194244604316601
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-16 09:00:00,PLX,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-22 09:00:00,PLX,1,0.0,1.0,-0.0025445292620863,-0.0045445292620863
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-22 11:00:00,PLX,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-17 09:00:00,SAB,1,0.0,1.0,-0.0033444816053511,-0.0053444816053511
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-18 09:00:00,SAB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-02 09:00:00,SAB,1,0.0,1.0,-0.0033707865168538,-0.0053707865168538
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-07 09:00:00,SAB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-09 09:00:00,SAB,1,0.0,1.0,0.0089086859688196,0.0069086859688196
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-10 11:00:00,SAB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-23 13:00:00,SAB,1,0.0,1.0,0.0455531453362256,0.0435531453362256
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-16 14:00:00,SSB,1,0.0,1.0,0.0030211480362538,0.0010211480362537998
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-20 13:00:00,SSB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-20 14:00:00,SSB,1,0.0,1.0,-0.0118343195266271,-0.0138343195266271
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-23 11:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-23 14:00:00,SSB,1,0.0,1.0,-0.0119047619047618,-0.0139047619047618
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-24 13:00:00,SSB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-26 11:00:00,SSB,1,0.0,1.0,-0.0059701492537314,-0.0079701492537314
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-26 13:00:00,SSB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-27 09:00:00,SSB,1,0.0,1.0,0.0059701492537314,0.0039701492537314
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-27 11:00:00,SSB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-27 14:00:00,SSB,1,0.0,1.0,-0.0029585798816565,-0.0049585798816565
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-02 11:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-07 14:00:00,SSB,1,0.0,1.0,0.0089285714285713,0.0069285714285713
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-17 10:00:00,SSB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-20 13:00:00,SSB,1,0.0,1.0,0.0059701492537314,0.0039701492537314
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-24 09:00:00,SSB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-29 14:00:00,SSB,1,0.0,1.0,0.0029940119760478,0.0009940119760477998
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-04 10:00:00,SSB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-04 13:00:00,SSB,1,0.0,1.0,0.0090361445783131,0.0070361445783131
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-06 10:00:00,SSB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-06 14:00:00,SSB,1,0.0,1.0,0.0029761904761904,0.0009761904761904001
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-31 13:00:00,SSI,1,0.0,1.0,-0.0091911764705882,-0.0111911764705882
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-02 09:00:00,SSI,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-08 11:00:00,SSI,1,0.0,1.0,0.0155709342560554,0.0135709342560554
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-15 11:00:00,SSI,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-17 14:00:00,STB,1,0.0,1.0,0.0073964497041421,0.0053964497041421
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-30 14:00:00,STB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-01 14:00:00,STB,1,0.0,1.0,-0.0096463022508038,-0.0116463022508038
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-08 10:00:00,STB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-09 09:00:00,STB,1,0.0,1.0,-0.0014903129657226,-0.0034903129657225997
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-15 14:00:00,STB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-24 09:00:00,STB,1,0.0,1.0,0.0030816640986131,0.0010816640986130999
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-07 11:00:00,STB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-08 09:00:00,STB,1,0.0,1.0,-0.0013568521031208,-0.0033568521031208
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-24 14:00:00,TCB,1,0.0,1.0,0.0102189781021897,0.0082189781021897
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-25 09:00:00,TPB,1,0.0,1.0,-0.0031152647975077,-0.0051152647975077
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-03 09:00:00,TPB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-19 11:00:00,VCB,1,0.0,1.0,-0.0100502512562814,-0.0120502512562814
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-20 14:00:00,VCB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-27 13:00:00,VCB,1,0.0,1.0,0.0051282051282051,0.0031282051282050995
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-31 13:00:00,VCB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-07 10:00:00,VCB,1,0.0,1.0,-0.0017241379310345,-0.0037241379310345
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-13 11:00:00,VCB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-13 14:00:00,VCB,1,0.0,1.0,0.0033783783783782,0.0013783783783781998
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-15 09:00:00,VCB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-15 13:00:00,VCB,1,0.0,1.0,0.0016722408026756,-0.00032775919732440004
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-04 13:00:00,VCB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-05 13:00:00,VCB,1,0.0,1.0,-0.0033277870216306,-0.005327787021630601
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-11 13:00:00,VCB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-16 11:00:00,VHM,1,0.0,1.0,-0.0039800995024875,-0.0059800995024875
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-23 09:00:00,VHM,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-27 14:00:00,VHM,1,0.0,1.0,-0.0126213592233009,-0.0146213592233009
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-01 14:00:00,VHM,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-02 14:00:00,VHM,1,0.0,1.0,0.0483460559796435,0.046346055979643495
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-10 13:00:00,VHM,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-15 10:00:00,VHM,1,0.0,1.0,0.0015197568389058,-0.00048024316109420003
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-17 13:00:00,VHM,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-21 11:00:00,VHM,1,0.0,1.0,-0.0151515151515152,-0.017151515151515202
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-22 09:00:00,VHM,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-22 10:00:00,VHM,1,0.0,1.0,-0.0048882681564245,-0.0068882681564245
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-10 09:00:00,VIC,1,0.0,1.0,0.0039525691699604,0.0019525691699604003
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-17 14:00:00,VIC,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-21 11:00:00,VIC,1,0.0,1.0,-0.0155857214680743,-0.0175857214680743
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-28 10:00:00,VIC,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-18 14:00:00,VJC,1,0.0,1.0,-0.0199999999999999,-0.0219999999999999
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-19 14:00:00,VJC,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-07 09:00:00,VJC,1,0.0,1.0,0.0143570536828965,0.0123570536828965
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-13 11:00:00,VJC,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-13 13:00:00,VJC,1,0.0,1.0,0.0109090909090909,0.0089090909090909
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-06 11:00:00,VJC,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-17 11:00:00,VNM,1,0.0,1.0,-0.0064102564102563,-0.008410256410256299
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-18 13:00:00,VNM,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-05 13:00:00,VNM,1,0.0,1.0,0.0099173553719007,0.0079173553719007
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-25 11:00:00,VPB,1,0.0,1.0,0.0038610038610038,0.0018610038610038
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-01 13:00:00,VPB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-08 13:00:00,VPB,1,0.0,1.0,-0.0018083182640143,-0.0038083182640142998
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-09 13:00:00,VPB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-10 10:00:00,VPB,1,0.0,1.0,-0.0018115942028985,-0.0038115942028985
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-13 13:00:00,VPB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-19 11:00:00,VPL,1,0.0,1.0,0.011553273427471,0.009553273427471
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-26 14:00:00,VPL,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-01 14:00:00,VPL,1,0.0,1.0,-0.0107270560190704,-0.0127270560190704
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-02 09:00:00,VPL,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-02 14:00:00,VPL,1,0.0,1.0,0.0536352800953516,0.0516352800953516
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-07 14:00:00,VPL,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-08 14:00:00,VPL,1,0.0,1.0,-0.0235294117647059,-0.025529411764705898
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-09 09:00:00,VPL,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-10 14:00:00,VPL,1,0.0,1.0,-0.0111111111111111,-0.0131111111111111
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-15 13:00:00,VPL,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-20 13:00:00,VPL,1,0.0,1.0,0.0070838252656433,0.0050838252656433
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-22 10:00:00,VPL,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-22 13:00:00,VPL,1,0.0,1.0,-0.0106132075471696,-0.0126132075471696
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-29 13:00:00,VPL,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-04 14:00:00,VPL,1,0.0,1.0,-0.0023474178403756,-0.0043474178403756
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-08 10:00:00,VPL,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-05-08 13:00:00,VPL,1,0.0,1.0,0.0054945054945054,0.0034945054945054004
confidence_xgboost_h1_t0.79,moving_average_signal,2026-03-26 10:00:00,VRE,1,0.0,1.0,-0.0019342359767892,-0.0039342359767892
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-06 14:00:00,VRE,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-07 09:00:00,VRE,1,0.0,1.0,0.0077071290944124,0.0057071290944124
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-22 10:00:00,VRE,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,moving_average_signal,2026-04-23 13:00:00,VRE,1,0.0,1.0,-0.0169204737732656,-0.018920473773265598
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-13 13:00:00,ACB,1,0.0,1.0,0.0064377682403433,0.0044377682403433
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-17 14:00:00,ACB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-18 11:00:00,ACB,1,0.0,1.0,0.0063559322033897,0.0043559322033897
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-23 10:00:00,ACB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-23 13:00:00,ACB,1,0.0,1.0,-0.0066225165562913,-0.0086225165562913
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-24 11:00:00,ACB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-26 11:00:00,ACB,1,0.0,1.0,0.0021413276231261,0.00014132762312609988
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-27 09:00:00,ACB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-27 13:00:00,ACB,1,0.0,1.0,0.0063424947145878,0.0043424947145878
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-10 14:00:00,ACB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-17 10:00:00,ACB,1,0.0,1.0,-0.0021052631578947,-0.0041052631578947
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-17 13:00:00,ACB,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-20 09:00:00,ACB,1,0.0,1.0,0.0063025210084033,0.0043025210084033
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-23 09:00:00,ACB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-29 14:00:00,ACB,1,0.0,1.0,-0.0042553191489361,-0.0062553191489361
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-05-04 09:00:00,ACB,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-17 14:00:00,BID,1,0.0,1.0,0.0395550061804694,0.0375550061804694
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-31 14:00:00,BID,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-03 11:00:00,BID,1,0.0,1.0,-0.0025445292620863,-0.0045445292620863
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-06 11:00:00,BID,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-07 11:00:00,BID,1,0.0,1.0,0.0012820512820512,-0.0007179487179488
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-16 11:00:00,BID,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-23 10:00:00,BID,1,0.0,1.0,-0.0059453032104637,-0.0079453032104637
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-05-06 11:00:00,BID,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-17 13:00:00,CTG,1,0.0,1.0,-0.0014513788098694,-0.0034513788098694
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-17 14:00:00,CTG,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-18 09:00:00,CTG,1,0.0,1.0,-0.0056657223796032,-0.0076657223796032
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-19 10:00:00,CTG,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-20 13:00:00,CTG,1,0.0,1.0,-0.0088495575221237,-0.0108495575221237
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-23 09:00:00,CTG,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-23 13:00:00,CTG,1,0.0,1.0,-0.0061162079510703,-0.0081162079510703
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-24 10:00:00,CTG,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-06 09:00:00,CTG,1,0.0,1.0,-0.0088365243004419,-0.0108365243004419
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-06 14:00:00,CTG,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-08 10:00:00,CTG,1,0.0,1.0,-0.0028776978417266,-0.0048776978417266
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-09 14:00:00,CTG,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-15 10:00:00,CTG,1,0.0,1.0,0.0014245014245013,-0.0005754985754986999
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-23 11:00:00,CTG,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-05-06 13:00:00,CTG,1,0.0,1.0,0.0042372881355932,0.0022372881355932003
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-05-08 09:00:00,CTG,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-25 13:00:00,DGC,1,0.0,1.0,0.0110905730129389,0.0090905730129389
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-26 10:00:00,DGC,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-03 10:00:00,DGC,1,0.0,1.0,-0.0053003533568904,-0.0073003533568904
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-03 13:00:00,DGC,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-06 11:00:00,DGC,1,0.0,1.0,-0.0146252285191956,-0.016625228519195602
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-06 13:00:00,DGC,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-08 10:00:00,DGC,1,0.0,1.0,-0.0053859964093357,-0.0073859964093357005
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-08 13:00:00,DGC,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-21 11:00:00,DGC,1,0.0,1.0,0.0037383177570093,0.0017383177570093
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-17 10:00:00,FPT,1,0.0,1.0,-0.0012437810945274,-0.0032437810945274
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-18 09:00:00,FPT,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-03 10:00:00,FPT,1,0.0,1.0,-0.0013368983957218,-0.0033368983957218
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-03 13:00:00,FPT,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-06 09:00:00,FPT,1,0.0,1.0,-0.002699055330634,-0.004699055330634
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-07 09:00:00,FPT,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-07 10:00:00,FPT,1,0.0,1.0,-0.002699055330634,-0.004699055330634
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-08 10:00:00,FPT,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-08 11:00:00,FPT,1,0.0,1.0,0.0167095115681232,0.014709511568123201
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-10 14:00:00,FPT,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-17 14:00:00,FPT,1,0.0,1.0,0.0105263157894737,0.0085263157894737
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-29 10:00:00,FPT,0,1.0,1.0,0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-29 14:00:00,FPT,1,0.0,1.0,-0.0119205298013246,-0.0139205298013246
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-05-11 10:00:00,FPT,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-19 09:00:00,GAS,1,0.0,1.0,-0.0045146726862301,-0.0065146726862301
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-03-19 11:00:00,GAS,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-03 14:00:00,GAS,1,0.0,1.0,-0.0100376411543287,-0.0120376411543287
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-06 10:00:00,GAS,0,1.0,1.0,-0.0,-0.002
confidence_xgboost_h1_t0.79,previous_direction_signal,2026-04-10 09:00:00,GAS,1,0.0,1.0,0.0280970625798211,0.026097062579821098
