horizon,ticker,model_name,strategy_type,threshold,prediction_date,entry_date,exit_date,target_date,trade_id,predicted_return,actual_forward_return,entry_price,exit_price,gross_trade_return,net_trade_return,holding_sessions,round_trip_cost_bps,entry_index,exit_index
3d,HPG,xgboost,model,0.0,2026-03-17,2026-03-18,2026-03-20,2026-03-20,3d_HPG_xgboost_0.0000_47,0.0296282283961772,-0.037174721189591,26.9,25.9,-0.03717472118959109,-0.04389099119624085,3,70.0,47,49
3d,HPG,xgboost,model,0.0,2026-03-20,2026-03-23,2026-03-25,2026-03-25,3d_HPG_xgboost_0.0000_50,0.0176783315837383,0.0173745173745174,25.65,26.35,0.02729044834308003,0.02012449603774691,3,70.0,50,52
3d,HPG,xgboost,model,0.0,2026-03-31,2026-04-01,2026-04-03,2026-04-03,3d_HPG_xgboost_0.0000_57,0.0086292596533894,-0.0092936802973977,27.35,26.65,-0.025594149908592434,-0.032391201179783,3,70.0,57,59
3d,HPG,xgboost,model,0.0,2026-04-06,2026-04-07,2026-04-09,2026-04-09,3d_HPG_xgboost_0.0000_61,0.0047649745829403,0.0521415270018621,26.8,28.25,0.05410447761194037,0.046751481754158775,3,70.0,61,63
3d,HPG,xgboost,model,0.005,2026-01-20,2026-01-21,2026-01-23,2026-01-23,3d_HPG_xgboost_0.0050_12,0.007798571139574,-0.018348623853211,27.15,26.75,-0.014732965009208066,-0.021605779403762737,3,70.0,12,14
3d,HPG,xgboost,model,0.005,2026-01-23,2026-01-26,2026-01-28,2026-01-28,3d_HPG_xgboost_0.0050_15,0.0118327476084232,-0.0018691588785046,26.75,26.7,-0.0018691588785046953,-0.008831705851948035,3,70.0,15,17
3d,HPG,xgboost,model,0.005,2026-02-02,2026-02-03,2026-02-05,2026-02-05,3d_HPG_xgboost_0.0050_21,0.0069983941502869,0.0376647834274952,26.65,27.55,0.03377110694183871,0.026559948248671805,3,70.0,21,23
3d,HPG,xgboost,model,0.005,2026-02-12,2026-02-13,2026-02-24,2026-02-24,3d_HPG_xgboost_0.0050_29,0.015083385631442,0.0520446096654276,26.9,28.3,0.05204460966542768,0.04470598259252467,3,70.0,29,31
3d,HPG,xgboost,model,0.005,2026-03-12,2026-03-13,2026-03-17,2026-03-17,3d_HPG_xgboost_0.0050_44,0.0378639176487922,0.0037313432835819,26.7,26.9,0.0074906367041198685,0.0004627996767867515,3,70.0,44,46
3d,HPG,xgboost,model,0.005,2026-03-17,2026-03-18,2026-03-20,2026-03-20,3d_HPG_xgboost_0.0050_47,0.0296282283961772,-0.037174721189591,26.9,25.9,-0.03717472118959109,-0.04389099119624085,3,70.0,47,49
3d,HPG,xgboost,model,0.005,2026-03-20,2026-03-23,2026-03-25,2026-03-25,3d_HPG_xgboost_0.0050_50,0.0176783315837383,0.0173745173745174,25.65,26.35,0.02729044834308003,0.02012449603774691,3,70.0,50,52
3d,HPG,xgboost,model,0.005,2026-03-31,2026-04-01,2026-04-03,2026-04-03,3d_HPG_xgboost_0.0050_57,0.0086292596533894,-0.0092936802973977,27.35,26.65,-0.025594149908592434,-0.032391201179783,3,70.0,57,59
3d,HPG,xgboost,model,0.01,2026-01-23,2026-01-26,2026-01-28,2026-01-28,3d_HPG_xgboost_0.0100_15,0.0118327476084232,-0.0018691588785046,26.75,26.7,-0.0018691588785046953,-0.008831705851948035,3,70.0,15,17
3d,HPG,xgboost,model,0.01,2026-02-12,2026-02-13,2026-02-24,2026-02-24,3d_HPG_xgboost_0.0100_29,0.015083385631442,0.0520446096654276,26.9,28.3,0.05204460966542768,0.04470598259252467,3,70.0,29,31
3d,HPG,xgboost,model,0.01,2026-03-12,2026-03-13,2026-03-17,2026-03-17,3d_HPG_xgboost_0.0100_44,0.0378639176487922,0.0037313432835819,26.7,26.9,0.0074906367041198685,0.0004627996767867515,3,70.0,44,46
3d,HPG,xgboost,model,0.01,2026-03-17,2026-03-18,2026-03-20,2026-03-20,3d_HPG_xgboost_0.0100_47,0.0296282283961772,-0.037174721189591,26.9,25.9,-0.03717472118959109,-0.04389099119624085,3,70.0,47,49
3d,HPG,xgboost,model,0.01,2026-03-20,2026-03-23,2026-03-25,2026-03-25,3d_HPG_xgboost_0.0100_50,0.0176783315837383,0.0173745173745174,25.65,26.35,0.02729044834308003,0.02012449603774691,3,70.0,50,52
3d,HPG,xgboost,model,0.02,2026-01-26,2026-01-27,2026-01-29,2026-01-29,3d_HPG_xgboost_0.0200_16,0.0314908511936664,0.0304182509505703,26.35,27.1,0.028462998102466885,0.02128886657609197,3,70.0,16,18
3d,HPG,xgboost,model,0.02,2026-03-12,2026-03-13,2026-03-17,2026-03-17,3d_HPG_xgboost_0.0200_44,0.0378639176487922,0.0037313432835819,26.7,26.9,0.0074906367041198685,0.0004627996767867515,3,70.0,44,46
3d,HPG,xgboost,model,0.02,2026-03-17,2026-03-18,2026-03-20,2026-03-20,3d_HPG_xgboost_0.0200_47,0.0296282283961772,-0.037174721189591,26.9,25.9,-0.03717472118959109,-0.04389099119624085,3,70.0,47,49
3d,MWG,buy_and_hold,benchmark,,2026-01-05,2026-01-05,2026-04-10,2026-04-10,3d_MWG_buy_and_hold,,,87.9,81.5,-0.07281001137656429,-0.07927770437144632,65,70.0,0,64
3d,MWG,cart,model,0.0,2026-01-05,2026-01-06,2026-01-08,2026-01-08,3d_MWG_cart_0.0000_1,0.0049086726053454,0.0011441647597252,86.8,87.5,0.008064516129032251,0.0010326759567320654,3,70.0,1,3
3d,MWG,cart,model,0.0,2026-01-08,2026-01-09,2026-01-13,2026-01-13,3d_MWG_cart_0.0000_4,0.0049086726053454,-0.0045714285714286,86.4,87.1,0.008101851851851638,0.0010697512410267063,3,70.0,4,6
3d,MWG,cart,model,0.0,2026-01-13,2026-01-14,2026-01-16,2026-01-16,3d_MWG_cart_0.0000_7,0.0049086726053454,-0.0011481056257175,87.1,87.0,-0.0011481056257175437,-0.008115682367740296,3,70.0,7,9
3d,MWG,cart,model,0.0,2026-01-16,2026-01-19,2026-01-21,2026-01-21,3d_MWG_cart_0.0000_10,0.0049086726053454,-0.018390804597701,87.4,85.4,-0.022883295194508046,-0.02969925626440173,3,70.0,10,12
3d,MWG,cart,model,0.0,2026-01-21,2026-01-22,2026-01-26,2026-01-26,3d_MWG_cart_0.0000_13,0.0049086726053454,-0.0152224824355973,85.0,84.1,-0.010588235294117676,-0.01748996160497085,3,70.0,13,15
3d,MWG,cart,model,0.0,2026-01-26,2026-01-27,2026-01-29,2026-01-29,3d_MWG_cart_0.0000_16,0.0049086726053454,0.0642092746730083,84.2,89.5,0.06294536817102125,0.05553070192568277,3,70.0,16,18
3d,MWG,cart,model,0.0,2026-01-29,2026-01-30,2026-02-03,2026-02-03,3d_MWG_cart_0.0000_19,0.0049086726053454,0.0223463687150837,90.0,91.5,0.016666666666666607,0.009574821458229632,3,70.0,19,21
3d,MWG,cart,model,0.0,2026-02-03,2026-02-04,2026-02-06,2026-02-06,3d_MWG_cart_0.0000_22,0.0049086726053454,-0.0338797814207649,91.5,88.4,-0.033879781420764976,-0.04061903556132762,3,70.0,22,24
3d,MWG,cart,model,0.0,2026-02-06,2026-02-09,2026-02-11,2026-02-11,3d_MWG_cart_0.0000_25,0.0569946560425142,0.0395927601809955,89.0,91.9,0.032584269662921495,0.025381389854610026,3,70.0,25,27
3d,MWG,cart,model,0.0,2026-02-11,2026-02-12,2026-02-23,2026-02-23,3d_MWG_cart_0.0000_28,0.0569946560425142,0.001088139281828,92.5,92.0,-0.00540540540540535,-0.012343284989024816,3,70.0,28,30
3d,MWG,cart,model,0.0,2026-02-23,2026-02-24,2026-02-26,2026-02-26,3d_MWG_cart_0.0000_31,0.0049086726053454,0.0173913043478259,91.6,93.6,0.02183406113537112,0.014706170325259116,3,70.0,31,33
3d,MWG,cart,model,0.0,2026-02-26,2026-02-27,2026-03-03,2026-03-03,3d_MWG_cart_0.0000_34,0.0049086726053454,-0.0576923076923076,93.7,88.2,-0.05869797225186768,-0.06526410498155077,3,70.0,34,36
3d,MWG,cart,model,0.0,2026-03-03,2026-03-04,2026-03-06,2026-03-06,3d_MWG_cart_0.0000_37,0.0049086726053454,-0.0623582766439909,87.1,82.7,-0.05051664753157281,-0.05713984979094411,3,70.0,37,39
3d,MWG,cart,model,0.0,2026-03-06,2026-03-09,2026-03-11,2026-03-11,3d_MWG_cart_0.0000_40,0.0049086726053454,0.0459492140266022,77.0,86.5,0.12337662337662336,0.115540413746692,3,70.0,40,42
3d,MWG,cart,model,0.0,2026-03-11,2026-03-12,2026-03-16,2026-03-16,3d_MWG_cart_0.0000_43,0.0049086726053454,-0.0682080924855491,84.0,80.6,-0.040476190476190554,-0.04716943080171798,3,70.0,43,45
3d,MWG,cart,model,0.0,2026-03-16,2026-03-17,2026-03-19,2026-03-19,3d_MWG_cart_0.0000_46,0.0049086726053454,0.022332506203474,81.5,82.4,0.011042944785276232,0.003990328329374737,3,70.0,46,48
3d,MWG,cart,model,0.0,2026-03-19,2026-03-20,2026-03-24,2026-03-24,3d_MWG_cart_0.0000_49,0.0569946560425142,-0.0776699029126214,82.1,76.0,-0.07429963459196098,-0.08075693659281424,3,70.0,49,51
3d,MWG,cart,model,0.0,2026-03-24,2026-03-25,2026-03-27,2026-03-27,3d_MWG_cart_0.0000_52,0.0569946560425142,0.0657894736842106,77.0,81.0,0.051948051948051965,0.04461009842175767,3,70.0,52,54
3d,MWG,cart,model,0.0,2026-03-27,2026-03-30,2026-04-01,2026-04-01,3d_MWG_cart_0.0000_55,0.0569946560425142,0.0172839506172839,78.9,82.4,0.04435994930291498,0.037074927235032584,3,70.0,55,57
3d,MWG,cart,model,0.0,2026-04-01,2026-04-02,2026-04-06,2026-04-06,3d_MWG_cart_0.0000_58,0.0569946560425142,-0.0497572815533982,81.8,78.3,-0.04278728606356963,-0.04946440514434214,3,70.0,58,60
3d,MWG,cart,model,0.0,2026-04-06,2026-04-07,2026-04-09,2026-04-09,3d_MWG_cart_0.0000_61,0.0049086726053454,0.0306513409961686,78.4,80.7,0.029336734693877542,0.02215650834324756,3,70.0,61,63
3d,MWG,cart,model,0.005,2026-02-04,2026-02-05,2026-02-09,2026-02-09,3d_MWG_cart_0.0050_23,0.0569946560425142,-0.0272331154684095,91.7,89.3,-0.026172300981461394,-0.03296531931043989,3,70.0,23,25
3d,MWG,cart,model,0.005,2026-02-09,2026-02-10,2026-02-12,2026-02-12,3d_MWG_cart_0.0050_26,0.0569946560425142,0.040313549832027,89.7,92.9,0.03567447045707928,0.028450034689067927,3,70.0,26,28
3d,MWG,cart,model,0.005,2026-03-09,2026-03-10,2026-03-12,2026-03-12,3d_MWG_cart_0.0050_41,0.0569946560425142,0.0987012987012987,79.0,84.6,0.07088607594936702,0.06341601861837987,3,70.0,41,43
3d,MWG,cart,model,0.005,2026-03-12,2026-03-13,2026-03-17,2026-03-17,3d_MWG_cart_0.0050_44,0.0569946560425142,-0.0224586288416074,84.5,82.7,-0.02130177514792897,-0.02812876824604993,3,70.0,44,46
3d,MWG,cart,model,0.005,2026-03-18,2026-03-19,2026-03-23,2026-03-23,3d_MWG_cart_0.0050_48,0.0068539055813674,-0.1135005973715651,82.0,74.2,-0.09512195121951217,-0.10143400537144387,3,70.0,48,50
3d,MWG,cart,model,0.005,2026-03-23,2026-03-24,2026-03-26,2026-03-26,3d_MWG_cart_0.0050_51,0.0569946560425142,0.0579514824797844,76.6,78.5,0.024804177545691974,0.01765556843476035,3,70.0,51,53
3d,MWG,cart,model,0.005,2026-03-26,2026-03-27,2026-03-31,2026-03-31,3d_MWG_cart_0.0050_54,0.0569946560425142,0.0420382165605095,78.6,81.8,0.040712468193384366,0.03345288944166147,3,70.0,54,56
3d,MWG,cart,model,0.005,2026-03-31,2026-04-01,2026-04-03,2026-04-03,3d_MWG_cart_0.0050_57,0.0569946560425142,-0.030562347188264,83.0,79.3,-0.04457831325301209,-0.051242938870579624,3,70.0,57,59
3d,MWG,cart,model,0.005,2026-04-03,2026-04-06,2026-04-08,2026-04-08,3d_MWG_cart_0.0050_60,0.0569946560425142,0.0327868852459016,78.3,81.9,0.04597701149425304,0.03868070947087521,3,70.0,60,62
3d,MWG,cart,model,0.01,2026-02-04,2026-02-05,2026-02-09,2026-02-09,3d_MWG_cart_0.0100_23,0.0569946560425142,-0.0272331154684095,91.7,89.3,-0.026172300981461394,-0.03296531931043989,3,70.0,23,25
3d,MWG,cart,model,0.01,2026-02-09,2026-02-10,2026-02-12,2026-02-12,3d_MWG_cart_0.0100_26,0.0569946560425142,0.040313549832027,89.7,92.9,0.03567447045707928,0.028450034689067927,3,70.0,26,28
3d,MWG,cart,model,0.01,2026-03-09,2026-03-10,2026-03-12,2026-03-12,3d_MWG_cart_0.0100_41,0.0569946560425142,0.0987012987012987,79.0,84.6,0.07088607594936702,0.06341601861837987,3,70.0,41,43
3d,MWG,cart,model,0.01,2026-03-12,2026-03-13,2026-03-17,2026-03-17,3d_MWG_cart_0.0100_44,0.0569946560425142,-0.0224586288416074,84.5,82.7,-0.02130177514792897,-0.02812876824604993,3,70.0,44,46
3d,MWG,cart,model,0.01,2026-03-19,2026-03-20,2026-03-24,2026-03-24,3d_MWG_cart_0.0100_49,0.0569946560425142,-0.0776699029126214,82.1,76.0,-0.07429963459196098,-0.08075693659281424,3,70.0,49,51
3d,MWG,cart,model,0.01,2026-03-24,2026-03-25,2026-03-27,2026-03-27,3d_MWG_cart_0.0100_52,0.0569946560425142,0.0657894736842106,77.0,81.0,0.051948051948051965,0.04461009842175767,3,70.0,52,54
3d,MWG,cart,model,0.01,2026-03-27,2026-03-30,2026-04-01,2026-04-01,3d_MWG_cart_0.0100_55,0.0569946560425142,0.0172839506172839,78.9,82.4,0.04435994930291498,0.037074927235032584,3,70.0,55,57
3d,MWG,cart,model,0.01,2026-04-01,2026-04-02,2026-04-06,2026-04-06,3d_MWG_cart_0.0100_58,0.0569946560425142,-0.0497572815533982,81.8,78.3,-0.04278728606356963,-0.04946440514434214,3,70.0,58,60
3d,MWG,cart,model,0.02,2026-02-04,2026-02-05,2026-02-09,2026-02-09,3d_MWG_cart_0.0200_23,0.0569946560425142,-0.0272331154684095,91.7,89.3,-0.026172300981461394,-0.03296531931043989,3,70.0,23,25
3d,MWG,cart,model,0.02,2026-02-09,2026-02-10,2026-02-12,2026-02-12,3d_MWG_cart_0.0200_26,0.0569946560425142,0.040313549832027,89.7,92.9,0.03567447045707928,0.028450034689067927,3,70.0,26,28
3d,MWG,cart,model,0.02,2026-03-09,2026-03-10,2026-03-12,2026-03-12,3d_MWG_cart_0.0200_41,0.0569946560425142,0.0987012987012987,79.0,84.6,0.07088607594936702,0.06341601861837987,3,70.0,41,43
3d,MWG,cart,model,0.02,2026-03-12,2026-03-13,2026-03-17,2026-03-17,3d_MWG_cart_0.0200_44,0.0569946560425142,-0.0224586288416074,84.5,82.7,-0.02130177514792897,-0.02812876824604993,3,70.0,44,46
3d,MWG,cart,model,0.02,2026-03-19,2026-03-20,2026-03-24,2026-03-24,3d_MWG_cart_0.0200_49,0.0569946560425142,-0.0776699029126214,82.1,76.0,-0.07429963459196098,-0.08075693659281424,3,70.0,49,51
3d,MWG,cart,model,0.02,2026-03-24,2026-03-25,2026-03-27,2026-03-27,3d_MWG_cart_0.0200_52,0.0569946560425142,0.0657894736842106,77.0,81.0,0.051948051948051965,0.04461009842175767,3,70.0,52,54
3d,MWG,cart,model,0.02,2026-03-27,2026-03-30,2026-04-01,2026-04-01,3d_MWG_cart_0.0200_55,0.0569946560425142,0.0172839506172839,78.9,82.4,0.04435994930291498,0.037074927235032584,3,70.0,55,57
3d,MWG,cart,model,0.02,2026-04-01,2026-04-02,2026-04-06,2026-04-06,3d_MWG_cart_0.0200_58,0.0569946560425142,-0.0497572815533982,81.8,78.3,-0.04278728606356963,-0.04946440514434214,3,70.0,58,60
3d,MWG,lightgbm,model,0.0,2026-02-05,2026-02-06,2026-02-10,2026-02-10,3d_MWG_lightgbm_0.0000_24,0.0114778002071711,-0.0099778270509978,89.7,89.3,-0.004459308807134965,-0.011403787968420565,3,70.0,24,26
3d,MWG,lightgbm,model,0.0,2026-03-03,2026-03-04,2026-03-06,2026-03-06,3d_MWG_lightgbm_0.0000_37,0.0100702415404156,-0.0623582766439909,87.1,82.7,-0.05051664753157281,-0.05713984979094411,3,70.0,37,39
3d,MWG,lightgbm,model,0.0,2026-03-09,2026-03-10,2026-03-12,2026-03-12,3d_MWG_lightgbm_0.0000_41,0.0363211395151511,0.0987012987012987,79.0,84.6,0.07088607594936702,0.06341601861837987,3,70.0,41,43
3d,MWG,lightgbm,model,0.0,2026-03-23,2026-03-24,2026-03-26,2026-03-26,3d_MWG_lightgbm_0.0000_51,0.0150872885297837,0.0579514824797844,76.6,78.5,0.024804177545691974,0.01765556843476035,3,70.0,51,53
3d,MWG,lightgbm,model,0.005,2026-02-05,2026-02-06,2026-02-10,2026-02-10,3d_MWG_lightgbm_0.0050_24,0.0114778002071711,-0.0099778270509978,89.7,89.3,-0.004459308807134965,-0.011403787968420565,3,70.0,24,26
3d,MWG,lightgbm,model,0.005,2026-03-03,2026-03-04,2026-03-06,2026-03-06,3d_MWG_lightgbm_0.0050_37,0.0100702415404156,-0.0623582766439909,87.1,82.7,-0.05051664753157281,-0.05713984979094411,3,70.0,37,39
3d,MWG,lightgbm,model,0.005,2026-03-09,2026-03-10,2026-03-12,2026-03-12,3d_MWG_lightgbm_0.0050_41,0.0363211395151511,0.0987012987012987,79.0,84.6,0.07088607594936702,0.06341601861837987,3,70.0,41,43
3d,MWG,lightgbm,model,0.005,2026-03-23,2026-03-24,2026-03-26,2026-03-26,3d_MWG_lightgbm_0.0050_51,0.0150872885297837,0.0579514824797844,76.6,78.5,0.024804177545691974,0.01765556843476035,3,70.0,51,53
3d,MWG,lightgbm,model,0.01,2026-02-05,2026-02-06,2026-02-10,2026-02-10,3d_MWG_lightgbm_0.0100_24,0.0114778002071711,-0.0099778270509978,89.7,89.3,-0.004459308807134965,-0.011403787968420565,3,70.0,24,26
3d,MWG,lightgbm,model,0.01,2026-03-03,2026-03-04,2026-03-06,2026-03-06,3d_MWG_lightgbm_0.0100_37,0.0100702415404156,-0.0623582766439909,87.1,82.7,-0.05051664753157281,-0.05713984979094411,3,70.0,37,39
3d,MWG,lightgbm,model,0.01,2026-03-09,2026-03-10,2026-03-12,2026-03-12,3d_MWG_lightgbm_0.0100_41,0.0363211395151511,0.0987012987012987,79.0,84.6,0.07088607594936702,0.06341601861837987,3,70.0,41,43
3d,MWG,lightgbm,model,0.01,2026-03-23,2026-03-24,2026-03-26,2026-03-26,3d_MWG_lightgbm_0.0100_51,0.0150872885297837,0.0579514824797844,76.6,78.5,0.024804177545691974,0.01765556843476035,3,70.0,51,53
3d,MWG,lightgbm,model,0.02,2026-02-06,2026-02-09,2026-02-11,2026-02-11,3d_MWG_lightgbm_0.0200_25,0.0222595781551366,0.0395927601809955,89.0,91.9,0.032584269662921495,0.025381389854610026,3,70.0,25,27
3d,MWG,lightgbm,model,0.02,2026-03-09,2026-03-10,2026-03-12,2026-03-12,3d_MWG_lightgbm_0.0200_41,0.0363211395151511,0.0987012987012987,79.0,84.6,0.07088607594936702,0.06341601861837987,3,70.0,41,43
3d,MWG,momentum_continuation,benchmark,0.0,2026-01-05,2026-01-06,2026-01-08,2026-01-08,3d_MWG_momentum_continuation_0.0000_1,0.0034443168771527,0.0011441647597252,86.8,87.5,0.008064516129032251,0.0010326759567320654,3,70.0,1,3
3d,MWG,momentum_continuation,benchmark,0.0,2026-01-08,2026-01-09,2026-01-13,2026-01-13,3d_MWG_momentum_continuation_0.0000_10,0.0011441647597252,-0.0045714285714286,86.4,87.1,0.008101851851851638,0.0010697512410267063,3,70.0,4,6
3d,MWG,momentum_continuation,benchmark,0.0,2026-01-19,2026-01-20,2026-01-22,2026-01-22,3d_MWG_momentum_continuation_0.0000_31,0.0081395348837209,-0.0023068050749711,86.7,86.5,-0.0023068050749711633,-0.009266299209973683,3,70.0,11,13
3d,MWG,momentum_continuation,benchmark,0.0,2026-01-29,2026-01-30,2026-02-03,2026-02-03,3d_MWG_momentum_continuation_0.0000_55,0.0642092746730083,0.0223463687150837,90.0,91.5,0.016666666666666607,0.009574821458229632,3,70.0,19,21
3d,MWG,momentum_continuation,benchmark,0.0,2026-02-03,2026-02-04,2026-02-06,2026-02-06,3d_MWG_momentum_continuation_0.0000_64,0.0223463687150837,-0.0338797814207649,91.5,88.4,-0.033879781420764976,-0.04061903556132762,3,70.0,22,24
3d,MWG,momentum_continuation,benchmark,0.0,2026-02-11,2026-02-12,2026-02-23,2026-02-23,3d_MWG_momentum_continuation_0.0000_82,0.0395927601809955,0.001088139281828,92.5,92.0,-0.00540540540540535,-0.012343284989024816,3,70.0,28,30
3d,MWG,momentum_continuation,benchmark,0.0,2026-02-23,2026-02-24,2026-02-26,2026-02-26,3d_MWG_momentum_continuation_0.0000_91,0.001088139281828,0.0173913043478259,91.6,93.6,0.02183406113537112,0.014706170325259116,3,70.0,31,33
3d,MWG,momentum_continuation,benchmark,0.0,2026-02-26,2026-02-27,2026-03-03,2026-03-03,3d_MWG_momentum_continuation_0.0000_100,0.0173913043478259,-0.0576923076923076,93.7,88.2,-0.05869797225186768,-0.06526410498155077,3,70.0,34,36
3d,MWG,momentum_continuation,benchmark,0.0,2026-03-11,2026-03-12,2026-03-16,2026-03-16,3d_MWG_momentum_continuation_0.0000_127,0.0459492140266022,-0.0682080924855491,84.0,80.6,-0.040476190476190554,-0.04716943080171798,3,70.0,43,45
3d,MWG,momentum_continuation,benchmark,0.0,2026-03-18,2026-03-19,2026-03-23,2026-03-23,3d_MWG_momentum_continuation_0.0000_142,0.0207317073170731,-0.1135005973715651,82.0,74.2,-0.09512195121951217,-0.10143400537144387,3,70.0,48,50
3d,MWG,momentum_continuation,benchmark,0.0,2026-03-26,2026-03-27,2026-03-31,2026-03-31,3d_MWG_momentum_continuation_0.0000_160,0.0579514824797844,0.0420382165605095,78.6,81.8,0.040712468193384366,0.03345288944166147,3,70.0,54,56
3d,MWG,momentum_continuation,benchmark,0.0,2026-03-31,2026-04-01,2026-04-03,2026-04-03,3d_MWG_momentum_continuation_0.0000_169,0.0420382165605095,-0.030562347188264,83.0,79.3,-0.04457831325301209,-0.051242938870579624,3,70.0,57,59
3d,MWG,momentum_continuation,benchmark,0.005,2026-01-07,2026-01-08,2026-01-12,2026-01-12,3d_MWG_momentum_continuation_0.0050_7,0.0158371040723981,-0.0256124721603563,89.8,87.5,-0.025612472160356337,-0.03240939562311407,3,70.0,3,5
3d,MWG,momentum_continuation,benchmark,0.005,2026-01-19,2026-01-20,2026-01-22,2026-01-22,3d_MWG_momentum_continuation_0.0050_31,0.0081395348837209,-0.0023068050749711,86.7,86.5,-0.0023068050749711633,-0.009266299209973683,3,70.0,11,13
3d,MWG,momentum_continuation,benchmark,0.005,2026-01-29,2026-01-30,2026-02-03,2026-02-03,3d_MWG_momentum_continuation_0.0050_55,0.0642092746730083,0.0223463687150837,90.0,91.5,0.016666666666666607,0.009574821458229632,3,70.0,19,21
3d,MWG,momentum_continuation,benchmark,0.005,2026-02-03,2026-02-04,2026-02-06,2026-02-06,3d_MWG_momentum_continuation_0.0050_64,0.0223463687150837,-0.0338797814207649,91.5,88.4,-0.033879781420764976,-0.04061903556132762,3,70.0,22,24
3d,MWG,momentum_continuation,benchmark,0.005,2026-02-11,2026-02-12,2026-02-23,2026-02-23,3d_MWG_momentum_continuation_0.0050_82,0.0395927601809955,0.001088139281828,92.5,92.0,-0.00540540540540535,-0.012343284989024816,3,70.0,28,30
3d,MWG,momentum_continuation,benchmark,0.005,2026-02-26,2026-02-27,2026-03-03,2026-03-03,3d_MWG_momentum_continuation_0.0050_100,0.0173913043478259,-0.0576923076923076,93.7,88.2,-0.05869797225186768,-0.06526410498155077,3,70.0,34,36
3d,MWG,momentum_continuation,benchmark,0.005,2026-03-11,2026-03-12,2026-03-16,2026-03-16,3d_MWG_momentum_continuation_0.0050_127,0.0459492140266022,-0.0682080924855491,84.0,80.6,-0.040476190476190554,-0.04716943080171798,3,70.0,43,45
3d,MWG,momentum_continuation,benchmark,0.005,2026-03-18,2026-03-19,2026-03-23,2026-03-23,3d_MWG_momentum_continuation_0.0050_142,0.0207317073170731,-0.1135005973715651,82.0,74.2,-0.09512195121951217,-0.10143400537144387,3,70.0,48,50
3d,MWG,momentum_continuation,benchmark,0.005,2026-03-26,2026-03-27,2026-03-31,2026-03-31,3d_MWG_momentum_continuation_0.0050_160,0.0579514824797844,0.0420382165605095,78.6,81.8,0.040712468193384366,0.03345288944166147,3,70.0,54,56
3d,MWG,momentum_continuation,benchmark,0.005,2026-03-31,2026-04-01,2026-04-03,2026-04-03,3d_MWG_momentum_continuation_0.0050_169,0.0420382165605095,-0.030562347188264,83.0,79.3,-0.04457831325301209,-0.051242938870579624,3,70.0,57,59
3d,MWG,momentum_continuation,benchmark,0.01,2026-01-07,2026-01-08,2026-01-12,2026-01-12,3d_MWG_momentum_continuation_0.0100_7,0.0158371040723981,-0.0256124721603563,89.8,87.5,-0.025612472160356337,-0.03240939562311407,3,70.0,3,5
3d,MWG,momentum_continuation,benchmark,0.01,2026-01-20,2026-01-21,2026-01-23,2026-01-23,3d_MWG_momentum_continuation_0.0100_34,0.0238095238095237,-0.0023255813953488,85.9,85.8,-0.0011641443538999985,-0.00813160921640399,3,70.0,12,14
3d,MWG,momentum_continuation,benchmark,0.01,2026-01-29,2026-01-30,2026-02-03,2026-02-03,3d_MWG_momentum_continuation_0.0100_55,0.0642092746730083,0.0223463687150837,90.0,91.5,0.016666666666666607,0.009574821458229632,3,70.0,19,21
3d,MWG,momentum_continuation,benchmark,0.01,2026-02-03,2026-02-04,2026-02-06,2026-02-06,3d_MWG_momentum_continuation_0.0100_64,0.0223463687150837,-0.0338797814207649,91.5,88.4,-0.033879781420764976,-0.04061903556132762,3,70.0,22,24
3d,MWG,momentum_continuation,benchmark,0.01,2026-02-11,2026-02-12,2026-02-23,2026-02-23,3d_MWG_momentum_continuation_0.0100_82,0.0395927601809955,0.001088139281828,92.5,92.0,-0.00540540540540535,-0.012343284989024816,3,70.0,28,30
3d,MWG,momentum_continuation,benchmark,0.01,2026-02-26,2026-02-27,2026-03-03,2026-03-03,3d_MWG_momentum_continuation_0.0100_100,0.0173913043478259,-0.0576923076923076,93.7,88.2,-0.05869797225186768,-0.06526410498155077,3,70.0,34,36
3d,MWG,momentum_continuation,benchmark,0.01,2026-03-11,2026-03-12,2026-03-16,2026-03-16,3d_MWG_momentum_continuation_0.0100_127,0.0459492140266022,-0.0682080924855491,84.0,80.6,-0.040476190476190554,-0.04716943080171798,3,70.0,43,45
3d,MWG,momentum_continuation,benchmark,0.01,2026-03-18,2026-03-19,2026-03-23,2026-03-23,3d_MWG_momentum_continuation_0.0100_142,0.0207317073170731,-0.1135005973715651,82.0,74.2,-0.09512195121951217,-0.10143400537144387,3,70.0,48,50
3d,MWG,momentum_continuation,benchmark,0.01,2026-03-26,2026-03-27,2026-03-31,2026-03-31,3d_MWG_momentum_continuation_0.0100_160,0.0579514824797844,0.0420382165605095,78.6,81.8,0.040712468193384366,0.03345288944166147,3,70.0,54,56
3d,MWG,momentum_continuation,benchmark,0.01,2026-03-31,2026-04-01,2026-04-03,2026-04-03,3d_MWG_momentum_continuation_0.0100_169,0.0420382165605095,-0.030562347188264,83.0,79.3,-0.04457831325301209,-0.051242938870579624,3,70.0,57,59
3d,MWG,momentum_continuation,benchmark,0.02,2026-01-20,2026-01-21,2026-01-23,2026-01-23,3d_MWG_momentum_continuation_0.0200_34,0.0238095238095237,-0.0023255813953488,85.9,85.8,-0.0011641443538999985,-0.00813160921640399,3,70.0,12,14
