horizon,ticker,model_name,strategy_type,threshold,date,daily_return,equity_curve,drawdown,position,active_trade_count,scope
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-13,0.003780215373668183,0.9950517582102854,-0.02234684097241113,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-23,0.009325429648474104,1.004331043378066,-0.013229805217290891,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-24,0.02381052196541325,1.0282446897469657,0.0,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-25,0.011975870565317265,1.0405588150608502,0.0,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-26,-0.007689609233683531,1.0325573243883674,-0.007689609233683559,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-02-27,-0.006724559483710646,1.0256138312401768,-0.014362459482695877,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-02,-0.007574710962688608,1.0178451029091968,-0.02182837896608958,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-03,-0.022552479274565607,0.9948901723211191,-0.04388857417642511,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-04,-0.002354638876827325,0.9925475652431984,-0.04613987131024799,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-05,-0.015036034003317378,0.9776235863022918,-0.06048214463963586,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-06,-0.0008749999999999869,0.9767681656642774,-0.06130422276307612,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-09,0.0,0.9767681656642774,-0.06130422276307612,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-10,0.0,0.9767681656642774,-0.06130422276307612,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-11,9.366442258296193e-05,0.9768596540905117,-0.06121630036512016,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-12,0.010296010296010294,0.9869174111467847,-0.0515505737279528,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-13,-0.010815822002472192,0.9762430880966804,-0.06180883390085812,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-16,-0.011644532845040384,0.9648751933925949,-0.07273363174942638,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-17,-0.013867814512261933,0.9514944831831434,-0.08559278974778417,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-18,0.0020936065772735324,0.9534865382913753,-0.08367838079809364,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-19,-0.006394698362554324,0.9473892794862458,-0.08953798115597722,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-20,-0.02289107071761337,0.9257025244924175,-0.11037943161503672,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-23,-0.02278930339642382,0.9046064088069243,-0.13065326465566063,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-24,0.0,0.9046064088069243,-0.13065326465566063,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-25,0.0,0.9046064088069243,-0.13065326465566063,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-26,-0.0019231213957898174,0.9028667408673792,-0.1323251239627613,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-27,0.0021186440677966045,0.9047795941319288,-0.13048682973386883,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-30,0.010875338912575305,0.9146193788592958,-0.12103057931827688,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-03-31,0.0009887962480458756,0.9155237510695019,-0.12016145765295971,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-01,0.005926799971462782,0.920949877211214,-0.11494683060528554,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-02,2.1232276636473646e-05,0.9209694310737753,-0.11492803891155501,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-03,-0.01836327507646232,0.9040574160739545,-0.13118085879548613,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-06,-0.014489044938375578,0.8909584875455873,-0.1437692183757192,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-07,0.005194828010259639,0.8955868636526676,-0.13932124672809088,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-08,0.018112849038938117,0.9118084933152645,-0.1237319023990553,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-09,-0.010271672223647083,0.9024426953411926,-0.13273264107765104,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.0,2026-04-10,-0.0030796460176991114,0.8996634912882834,-0.13540351754583668,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-05,0.0,1.0,0.0,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-06,-0.0044097799287408646,0.9955902200712592,-0.004409779928740809,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-07,0.007180394680394664,1.0027389507913118,0.0,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-08,-0.014358425003858644,0.9883411987679268,-0.014358425003858644,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-09,-0.00468380345768879,0.9837120028437613,-0.01897497642086754,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-12,0.01624262339436744,0.9996900664344712,-0.0030405564224214032,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-13,-0.011243094849003599,0.9884504561979417,-0.014249466007174028,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-14,-0.003376255020080293,0.9851131953831027,-0.017577611196114118,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-15,0.0032110091743119407,0.9882764028912135,-0.014423043892615506,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-16,-0.010565960315366829,0.9778343136376515,-0.02483661089858613,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-19,-0.0037336264984519085,0.9741834455331585,-0.028477506768455285,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-20,-0.011059769225770205,0.963409201441996,-0.03922232134124104,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-21,0.009573226067600249,0.9726321355230065,-0.03002457942273662,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-22,0.019266993208278932,0.9913718322722822,-0.011336069582276842,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-23,-0.011577888772085515,0.979893839466455,-0.022782710601626177,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-26,-0.025677188589153188,0.9547329205531255,-0.04787490323408927,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-27,-0.005731901725431365,0.949260485278481,-0.05333239071906837,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-28,-0.005874943769680674,0.9436836333046901,-0.058894009692171845,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-29,-0.0030184920649548863,0.9408351317457321,-0.0617347306561975,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-01-30,0.003986009345352787,0.9445853093733068,-0.057994796524173164,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-02,-0.0001792370226370854,0.9444160047148279,-0.05816363873215291,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-03,-0.003986558053811984,0.9406510354850831,-0.061918324063538144,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-04,0.016998258732797145,0.956640465163532,-0.04597256902347435,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-05,-0.016333310769688386,0.9410153591511567,-0.06155499553642141,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-06,-0.019226964781575012,0.9229224899818362,-0.07959844458668763,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-09,0.009352950407028826,0.931554538260168,-0.07098997448435473,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-10,0.00022161493101915952,0.9317609846549052,-0.07078409199163382,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-11,0.010103694143400399,0.941175212658612,-0.06139557866393519,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-12,0.0014247469113662925,0.9425161491359018,-0.06005830491364195,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-13,0.0006958778117719389,0.9431720252113223,-0.05940422034367199,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-23,0.003035174464996293,0.9460347168583425,-0.05654934805137579,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-24,0.02384928351734747,0.9685969670379506,-0.034048725968426785,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-25,0.01868662498467899,0.9866967753222862,-0.01599835675712602,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-26,-0.007184236456770049,0.9796081123772383,-0.0230676572360331,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-02-27,-0.007620308775554835,0.9721431960818854,-0.0305121833407207,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-02,-0.01092712229382628,0.9615204684911874,-0.041105895275731275,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-03,-0.025064621409905757,0.9374203219705807,-0.06514021298283557,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-04,-0.011314657328075656,0.9268137322551092,-0.07571783112273256,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-05,-0.011800073401328104,0.91587726218514,-0.08662442855902319,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-06,0.00649348591549298,0.9218244982874595,-0.08069343715031574,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-09,-0.01824518348623852,0.9050056411740951,-0.09746635406961146,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-10,0.0,0.9050056411740951,-0.09746635406961146,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-11,9.366442258296193e-05,0.9050904080049099,-0.09738181877680374,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-12,0.010296010296010294,0.9144092281645487,-0.08808845268956356,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-13,-0.010815822002472192,0.9045191407153029,-0.09795152566727228,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-16,-0.011644532845040384,0.8939864378722758,-0.10845545875445839,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-17,-0.013867814512261933,0.8815887997753853,-0.12081923308187126,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-18,0.0020936065772735324,0.8834344998850459,-0.11897857444563897,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-19,-0.006394698362554324,0.8777852027352069,-0.1246124407130067,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-20,-0.02289107071761337,0.8576917595845207,-0.1446509992379642,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-23,-0.02278930339642382,0.8381455618547364,-0.16414380712615828,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-24,0.0,0.8381455618547364,-0.16414380712615828,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-25,0.0,0.8381455618547364,-0.16414380712615828,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-26,0.0,0.8381455618547364,-0.16414380712615828,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-27,0.0,0.8381455618547364,-0.16414380712615828,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-30,0.015340086794573549,0.8510027875200746,-0.15132170057969174,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-03-31,0.0009887962480458756,0.8518442558834511,-0.15048253066142692,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-04-01,0.006811088718808811,0.8576462426848811,-0.14469639180958394,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-04-02,-0.0020796080594979727,0.8558626746463954,-0.14647508808649445,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-04-03,-0.020293889483241984,0.8384938921142896,-0.16379642832006092,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-04-06,-0.014489044938375578,0.8263449164308923,-0.1759122194477617,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-04-07,0.005194828010259639,0.8306376361489031,-0.17163122516243623,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-04-08,0.018112849038938117,0.8456828502585286,-0.15662710659523327,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-04-09,-0.010271672223647083,0.8369962732155134,-0.1652899565185959,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.005,2026-04-10,-0.0030796460176991114,0.8344186209758762,-0.16786056797993698,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-05,0.0,1.0,0.0,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-06,-0.0044097799287408646,0.9955902200712592,-0.004409779928740809,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-07,0.007180394680394664,1.0027389507913118,0.0,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-08,-0.014358425003858644,0.9883411987679268,-0.014358425003858644,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-09,-0.00468380345768879,0.9837120028437613,-0.01897497642086754,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-12,0.01624262339436744,0.9996900664344712,-0.0030405564224214032,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-13,-0.011243094849003599,0.9884504561979417,-0.014249466007174028,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-14,-0.003376255020080293,0.9851131953831027,-0.017577611196114118,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-15,0.0032110091743119407,0.9882764028912135,-0.014423043892615506,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-16,-0.010565960315366829,0.9778343136376515,-0.02483661089858613,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-19,-0.0037336264984519085,0.9741834455331585,-0.028477506768455285,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-20,-0.004820609874165049,0.9694872871963732,-0.033160837692300715,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-21,0.013701666434572712,0.9827708786180966,-0.01991352999447893,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-22,0.018800575297831162,1.0012475365220719,-0.0014873405167545872,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-23,-0.010646790075623663,0.9905874641869861,-0.012118295190125417,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-26,-0.017253044654939126,0.973496814432745,-0.029162262357007585,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-27,-0.004723837209302306,0.9688981739575904,-0.0337483417862805,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-28,0.002222222222222181,0.9710512810108294,-0.03160111587913894,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-29,-0.001972466960352387,0.9691359144422277,-0.033511250682509375,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-01-30,0.007155511266124126,0.9760705773964246,-0.026595529548185892,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-02-02,0.0021528525296017342,0.9781719134080423,-0.02449993327164801,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-02-03,-0.005869797225186768,0.9724302426249641,-0.030225920856499666,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-02-04,0.013401566599205772,0.9854623312845844,-0.01722942894867463,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-02-05,-0.011842489626396252,0.9737920038491424,-0.02886787924147738,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-02-06,-0.006805807622504545,0.9671645628066119,-0.035477217631394886,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-02-09,-0.0004664179104477695,0.9667134599321685,-0.035927088332126544,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-02-10,-0.0027376168224298725,0.9640669689017888,-0.03856635055315749,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-02-11,0.0,0.9640669689017888,-0.03856635055315749,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-02-12,0.0,0.9640669689017888,-0.03856635055315749,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-02-13,0.0006958778117719389,0.9647378417145098,-0.03789731020901643,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-02-23,0.003035174464996293,0.9676659893770974,-0.034977160692258535,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-02-24,0.02384928351734747,0.9907441299078462,-0.011962057396892711,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-02-25,0.01868662498467899,1.009257793919206,0.0,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-02-26,-0.007184236456770049,1.0020070472818523,-0.007184236456770021,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-02-27,-0.0051530902517009924,0.9968436145343685,-0.012300305689619706,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-02,-0.002602739909293522,0.9942490898754955,-0.014871031102398402,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-03,-0.020064621409905753,0.9742998583000004,-0.03463727090325952,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-04,-0.013015337600184501,0.961619016720414,-0.047201792729088976,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-05,-0.0008254112391659629,0.9608252855762174,-0.047988243078027515,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-06,0.00649348591549298,0.9670643910353561,-0.041806368143070816,0.5,2,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-09,-0.01824518348623852,0.9494201237779085,-0.05928878677164584,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-10,0.0,0.9494201237779085,-0.05928878677164584,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-11,9.366442258296193e-05,0.9495090506655908,-0.05920067559904152,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-12,0.010296010296010294,0.9592852056273987,-0.04951419606852969,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-13,-0.010815822002472192,0.9489097475937278,-0.0597944813397292,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-16,-0.011304909560723525,0.9381824087158918,-0.07042341969667665,0.25,1,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-17,-0.015287758513095051,0.9238397026102093,-0.08463456197578267,1.0,4,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-18,0.0020936065772735324,0.9257738594879406,-0.08271814687412615,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-19,-0.006394698362554324,0.9198538149045774,-0.08858388763831104,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-20,-0.022038316480325254,0.8995817854160758,-0.10866996436780563,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-23,-0.029080064265989025,0.8734218892836633,-0.134589899086196,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-24,0.0,0.8734218892836633,-0.134589899086196,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-25,0.0,0.8734218892836633,-0.134589899086196,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-26,0.0,0.8734218892836633,-0.134589899086196,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-27,0.0,0.8734218892836633,-0.134589899086196,0.0,0,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-30,0.015340086794573549,0.8868202568735549,-0.12131443302527778,0.75,3,portfolio
5d,PORTFOLIO_EQUAL_WEIGHT,momentum_continuation,benchmark,0.01,2026-03-31,0.0009887962480458756,0.8876971414162427,-0.12044559203344096,0.75,3,portfolio
